Peer IP,Direction,Destination Port
192.168.4.102,Received,56957
192.168.4.102,Received,49957
192.168.4.102,Received,65244
192.168.4.102,Received,57837
192.168.4.102,Received,63422
192.168.4.102,Received,51807
192.168.4.102,Received,60429
192.168.4.102,Received,50117
192.168.4.102,Received,54257
192.168.4.102,Received,58512
192.168.4.102,Received,54038
192.168.4.102,Received,54256
192.168.4.102,Received,54856
192.168.4.102,Received,61481
192.168.4.102,Received,56128
192.168.4.102,Received,52071
192.168.4.102,Received,51310
192.168.4.102,Received,63593
192.168.4.102,Received,60124
192.168.4.102,Received,65477
192.168.4.102,Received,49465
192.168.4.102,Received,58188
192.168.4.102,Received,57352
192.168.4.102,Received,64174
192.168.4.102,Received,65446
192.168.4.102,Received,59017
192.168.4.102,Received,53257
192.168.4.102,Received,55044
192.168.4.102,Received,62014
192.168.4.102,Received,54951
192.168.4.102,Received,53772
192.168.4.102,Received,53093
192.168.4.102,Received,65177
192.168.4.102,Received,53030
192.168.4.102,Received,61280
192.168.4.102,Received,57635
192.168.4.102,Received,51842
192.168.4.102,Received,54053
192.168.4.102,Received,61905
192.168.4.102,Received,52505
192.168.4.102,Received,61139
192.168.4.102,Received,63706
192.168.4.102,Received,61969
192.168.4.102,Received,63212
192.168.4.102,Received,60393
192.168.4.102,Received,52189
192.168.4.102,Received,62335
192.168.4.102,Received,53038
192.168.4.102,Received,54112
192.168.4.102,Received,58592
192.168.4.102,Received,63487
192.168.4.102,Received,63501
192.168.4.102,Received,58908
192.168.4.102,Received,55614
192.168.4.102,Received,51886
192.168.4.102,Received,64981
192.168.4.102,Received,58281
192.168.4.102,Received,63831
192.168.4.102,Received,58892
192.168.4.102,Received,50368
192.168.4.102,Received,56379
192.168.4.102,Received,50580
192.168.4.102,Received,63610
192.168.4.102,Received,53419
192.168.4.102,Received,64041
192.168.4.102,Received,56595
192.168.4.102,Received,57091
192.168.4.102,Received,64420
192.168.4.102,Received,61735
192.168.4.102,Received,55472
192.168.4.102,Received,55735
192.168.4.102,Received,61230
192.168.4.102,Received,53478
192.168.4.102,Received,56937
192.168.4.102,Received,54995
192.168.4.102,Received,58494
192.168.4.102,Received,51228
192.168.4.102,Received,62344
192.168.4.102,Received,62689
192.168.4.102,Received,50819
192.168.4.102,Received,57228
192.168.4.102,Received,64590
192.168.4.102,Received,55535
192.168.4.102,Received,57646
192.168.4.102,Received,64062
192.168.4.102,Received,50176
192.168.4.102,Received,58572
192.168.4.102,Received,59551
192.168.4.102,Received,57843
192.168.4.102,Received,60316
192.168.4.102,Received,52686
192.168.4.102,Received,53068
192.168.4.102,Received,51240
192.168.4.102,Received,59956
192.168.4.102,Received,61045
192.168.4.102,Received,53903
192.168.4.102,Received,55445
192.168.4.102,Received,53934
192.168.4.102,Received,61033
192.168.4.102,Received,58488
192.168.4.102,Received,53528
192.168.4.102,Received,49853
192.168.4.102,Received,56618
192.168.4.102,Received,52179
192.168.4.102,Received,51727
192.168.4.102,Received,65137
192.168.4.102,Received,53443
192.168.4.102,Received,55611
192.168.4.102,Received,60301
192.168.4.102,Received,60910
192.168.4.102,Received,56320
192.168.4.102,Received,63235
192.168.4.102,Received,55438
192.168.4.102,Received,50487
192.168.4.102,Received,63101
192.168.4.102,Received,58748
192.168.4.102,Received,63385
192.168.4.102,Received,61460
192.168.4.102,Received,56159
192.168.4.102,Received,54994
192.168.4.102,Received,57758
192.168.4.102,Received,63467
192.168.4.102,Received,64324
192.168.4.102,Received,62334
192.168.4.102,Received,54468
192.168.4.102,Received,52381
192.168.4.102,Received,57382
192.168.4.102,Received,53679
192.168.4.102,Received,61648
192.168.4.102,Received,60826
192.168.4.102,Received,53109
192.168.4.102,Received,60629
192.168.4.102,Received,59797
192.168.4.102,Received,57964
192.168.4.102,Received,57418
192.168.4.102,Received,58502
192.168.4.102,Received,63069
192.168.4.102,Received,65387
192.168.4.102,Received,62091
192.168.4.102,Received,62810
192.168.4.102,Received,63496
192.168.4.102,Received,58081
192.168.4.102,Received,52298
192.168.4.102,Received,61078
192.168.4.102,Received,49322
192.168.4.102,Received,63468
192.168.4.102,Received,57690
192.168.4.102,Received,58637
192.168.4.102,Received,49894
192.168.4.102,Received,51277
192.168.4.102,Received,61513
192.168.4.102,Received,58330
192.168.4.102,Received,51801
192.168.4.102,Received,60806
192.168.4.102,Received,60148
192.168.4.102,Received,63535
192.168.4.102,Received,65041
192.168.4.102,Received,54621
192.168.4.102,Received,49783
192.168.4.102,Received,64833
192.168.4.102,Received,52261
192.168.4.102,Received,63793
192.168.4.102,Received,50998
192.168.4.102,Received,51618
192.168.4.102,Received,54514
192.168.4.102,Received,52045
192.168.4.102,Received,58423
192.168.4.102,Received,58461
192.168.4.102,Received,63701
192.168.4.102,Received,52867
192.168.4.102,Received,60298
192.168.4.102,Received,54462
192.168.4.102,Received,52367
192.168.4.102,Received,65449
192.168.4.102,Received,56747
192.168.4.102,Received,58714
192.168.4.102,Received,60490
192.168.4.102,Received,57557
192.168.4.102,Received,64531
192.168.4.102,Received,65206
192.168.4.102,Received,55269
192.168.4.102,Received,64063
192.168.4.102,Received,63498
192.168.4.102,Received,61569
192.168.4.102,Received,64258
192.168.4.102,Received,58895
192.168.4.102,Received,51809
192.168.4.102,Received,63722
192.168.4.102,Received,51639
192.168.4.102,Received,65009
192.168.4.102,Received,55303
192.168.4.102,Received,51512
192.168.4.102,Received,59092
192.168.4.102,Received,56427
192.168.4.102,Received,63997
192.168.4.102,Received,51249
192.168.4.102,Received,56964
192.168.4.102,Received,52703
192.168.4.102,Received,51265
192.168.4.102,Received,57501
192.168.4.102,Received,59579
192.168.4.102,Received,61387
192.168.4.102,Received,53583
192.168.4.102,Received,58021
192.168.4.102,Received,64316
192.168.4.102,Received,60695
192.168.4.102,Received,52299
192.168.4.102,Received,56046
192.168.4.102,Received,50790
192.168.4.102,Received,62304
192.168.4.102,Received,52734
192.168.4.102,Received,53230
192.168.4.102,Received,55460
192.168.4.102,Received,52151
192.168.4.102,Received,54051
192.168.4.102,Received,59881
192.168.4.102,Received,63948
192.168.4.102,Received,59908
192.168.4.102,Received,64233
192.168.4.102,Received,56626
192.168.4.102,Received,54908
192.168.4.102,Received,49944
192.168.4.102,Received,64684
192.168.4.102,Received,61411
192.168.4.102,Received,54194
192.168.4.102,Received,52289
192.168.4.102,Received,50484
192.168.4.102,Received,51176
192.168.4.102,Received,50858
192.168.4.102,Received,54669
192.168.4.102,Received,62763
192.168.4.102,Received,55109
192.168.4.102,Received,60336
192.168.4.102,Received,59234
192.168.4.102,Received,63604
192.168.4.102,Received,57749
192.168.4.102,Received,63978
192.168.4.102,Received,56648
192.168.4.102,Received,63098
192.168.4.102,Received,57252
192.168.4.102,Received,63229
192.168.4.102,Received,61924
192.168.4.102,Received,61590
192.168.4.102,Received,64654
192.168.4.102,Received,61888
192.168.4.102,Received,58570
192.168.4.102,Received,61892
192.168.4.102,Received,60732
192.168.4.102,Received,56143
192.168.4.102,Received,51253
192.168.4.102,Received,62256
192.168.4.102,Received,55557
192.168.4.102,Received,58711
192.168.4.102,Received,63861
192.168.4.102,Received,49578
192.168.4.102,Received,49997
192.168.4.102,Received,63726
192.168.4.102,Received,61125
192.168.4.102,Received,55935
192.168.4.102,Received,63187
192.168.4.102,Received,58327
192.168.4.102,Received,61005
192.168.4.102,Received,59568
192.168.4.102,Received,61208
192.168.4.102,Received,52287
192.168.4.102,Received,52732
192.168.4.102,Received,50630
192.168.4.102,Received,51750
192.168.4.102,Received,64681
192.168.4.102,Received,61391
192.168.4.102,Received,55134
192.168.4.102,Received,55363
192.168.4.102,Received,56199
192.168.4.102,Received,58828
192.168.4.102,Received,55098
192.168.4.102,Received,58411
192.168.4.102,Received,57304
192.168.4.102,Received,56147
192.168.4.102,Received,60882
192.168.4.102,Received,57089
192.168.4.102,Received,50532
192.168.4.102,Received,57049
192.168.4.102,Received,56208
192.168.4.102,Received,50086
192.168.4.102,Received,62490
192.168.4.102,Received,64152
192.168.4.102,Received,54461
192.168.4.102,Received,60952
192.168.4.102,Received,63283
192.168.4.102,Received,64159
192.168.4.102,Received,56780
192.168.4.102,Received,54473
192.168.4.102,Received,52668
192.168.4.102,Received,50709
192.168.4.102,Received,62210
192.168.4.102,Received,63408
192.168.4.102,Received,50306
192.168.4.102,Received,61050
192.168.4.102,Received,61127
192.168.4.102,Received,59172
192.168.4.102,Received,65006
192.168.4.102,Received,64319
192.168.4.102,Received,51681
192.168.4.102,Received,53873
192.168.4.102,Received,61429
192.168.4.102,Received,58543
192.168.4.102,Received,59378
192.168.4.102,Received,63025
192.168.4.102,Received,55093
192.168.4.102,Received,58167
192.168.4.102,Received,55769
192.168.4.102,Received,52535
192.168.4.102,Received,53445
192.168.4.102,Received,62003
192.168.4.102,Received,59710
192.168.4.102,Received,56542
192.168.4.102,Received,58450
192.168.4.102,Received,62293
192.168.4.102,Received,55991
192.168.4.102,Received,51397
192.168.4.102,Received,57858
192.168.4.102,Received,50343
192.168.4.102,Received,61129
192.168.4.102,Received,55365
192.168.4.102,Received,55512
192.168.4.102,Received,52835
192.168.4.102,Received,61859
192.168.4.102,Received,63522
192.168.4.102,Received,56667
192.168.4.102,Received,62678
192.168.4.102,Received,59670
192.168.4.102,Received,58476
192.168.4.102,Received,58471
192.168.4.102,Received,50042
192.168.4.102,Received,65401
192.168.4.102,Received,65122
192.168.4.102,Received,63463
192.168.4.102,Received,61959
192.168.4.102,Received,55600
192.168.4.102,Received,56162
192.168.4.102,Received,54294
192.168.4.102,Received,55674
192.168.4.102,Received,64003
192.168.4.102,Received,61456
192.168.4.102,Received,62553
192.168.4.102,Received,61081
192.168.4.102,Received,65099
192.168.4.102,Received,58641
192.168.4.102,Received,53558
192.168.4.102,Received,63996
192.168.4.102,Received,58149
192.168.4.102,Received,62781
192.168.4.102,Received,51356
192.168.4.102,Received,54423
192.168.4.102,Received,58693
192.168.4.102,Received,57476
192.168.4.102,Received,58568
192.168.4.102,Received,55787
192.168.4.102,Received,63618
192.168.4.102,Received,52393
192.168.4.102,Received,64161
192.168.4.102,Received,55568
192.168.4.102,Received,65042
192.168.4.102,Received,58220
192.168.4.102,Received,58441
192.168.4.102,Received,49426
192.168.4.102,Received,57606
192.168.4.102,Received,61342
192.168.4.102,Received,61788
192.168.4.102,Received,65453
192.168.4.102,Received,58745
192.168.4.102,Received,52095
192.168.4.102,Received,56256
192.168.4.102,Received,64717
192.168.4.102,Received,57149
192.168.4.102,Received,62312
192.168.4.102,Received,65109
192.168.4.102,Received,63534
192.168.4.102,Received,54009
192.168.4.102,Received,52909
192.168.4.102,Received,64708
192.168.4.102,Received,52051
192.168.4.102,Received,52717
192.168.4.102,Received,52787
192.168.4.102,Received,65095
192.168.4.102,Received,54368
192.168.4.102,Received,57926
192.168.4.102,Received,64394
192.168.4.102,Received,54570
192.168.4.102,Received,60648
192.168.4.102,Received,63284
192.168.4.102,Received,54467
192.168.4.102,Received,49576
192.168.4.102,Received,58623
192.168.4.102,Received,59320
192.168.4.102,Received,52275
192.168.4.102,Received,65430
192.168.4.102,Received,64058
192.168.4.102,Received,60571
192.168.4.102,Received,52490
192.168.4.102,Received,59081
192.168.4.102,Received,61576
192.168.4.102,Received,55837
192.168.4.102,Received,51951
192.168.4.102,Received,62929
192.168.4.102,Received,61047
192.168.4.102,Received,54505
192.168.4.102,Received,61404
192.168.4.102,Received,59772
192.168.4.102,Received,64734
192.168.4.102,Received,49471
192.168.4.102,Received,57639
192.168.4.102,Received,54304
192.168.4.102,Received,57895
192.168.4.102,Received,63354
192.168.4.102,Received,62452
192.168.4.102,Received,63791
192.168.4.102,Received,62765
192.168.4.102,Received,59831
192.168.4.102,Received,64710
192.168.4.102,Received,57619
192.168.4.102,Received,55772
192.168.4.102,Received,55131
192.168.4.102,Received,53203
192.168.4.102,Received,55411
192.168.4.102,Received,55544
192.168.4.102,Received,50702
192.168.4.102,Received,56650
192.168.4.102,Received,62232
192.168.4.102,Received,50265
192.168.4.102,Received,56261
192.168.4.102,Received,53780
192.168.4.102,Received,60225
192.168.4.102,Received,57521
192.168.4.102,Received,50592
192.168.4.102,Received,57250
192.168.4.102,Received,52599
192.168.4.102,Received,57046
192.168.4.102,Received,62263
192.168.4.102,Received,52252
192.168.4.102,Received,64437
192.168.4.102,Received,56257
192.168.4.102,Received,59786
192.168.4.102,Received,55226
192.168.4.102,Received,65101
192.168.4.102,Received,53293
192.168.4.102,Received,62443
192.168.4.102,Received,52991
192.168.4.102,Received,53910
192.168.4.102,Received,57445
192.168.4.102,Received,59739
192.168.4.102,Received,57078
192.168.4.102,Received,59337
192.168.4.102,Received,54751
192.168.4.102,Received,56943
192.168.4.102,Received,60837
192.168.4.102,Received,49917
192.168.4.102,Received,49579
192.168.4.102,Received,57667
192.168.4.102,Received,55490
192.168.4.102,Received,55233
192.168.4.102,Received,52478
192.168.4.102,Received,55018
192.168.4.102,Received,53718
192.168.4.102,Received,55059
192.168.4.102,Received,62126
192.168.4.102,Received,53670
192.168.4.102,Received,59599
192.168.4.102,Received,57141
192.168.4.102,Received,58206
192.168.4.102,Received,57113
192.168.4.102,Received,55345
192.168.4.102,Received,51675
192.168.4.102,Received,51663
192.168.4.102,Received,49217
192.168.4.102,Received,52017
192.168.4.102,Received,61920
192.168.4.102,Received,53885
192.168.4.102,Received,56074
192.168.4.102,Received,64584
192.168.4.102,Received,56039
192.168.4.102,Received,63708
192.168.4.102,Received,57597
192.168.4.102,Received,61374
192.168.4.102,Received,55230
192.168.4.102,Received,58140
192.168.4.102,Received,52218
192.168.4.102,Received,50226
192.168.4.102,Received,56814
192.168.4.102,Received,50992
192.168.4.102,Received,53241
192.168.4.102,Received,50445
192.168.4.102,Received,54032
192.168.4.102,Received,64695
192.168.4.102,Received,52914
192.168.4.102,Received,56469
192.168.4.102,Received,51379
192.168.4.102,Received,53232
192.168.4.102,Received,53709
192.168.4.102,Received,64329
192.168.4.102,Received,60616
192.168.4.102,Received,50301
192.168.4.102,Received,61057
192.168.4.102,Received,61308
192.168.4.102,Received,51993
192.168.4.102,Received,54136
192.168.4.102,Received,49613
192.168.4.102,Received,51470
192.168.4.102,Received,56874
192.168.4.102,Received,60092
192.168.4.102,Received,50452
192.168.4.102,Received,54063
192.168.4.102,Received,64201
192.168.4.102,Received,64975
192.168.4.102,Received,62395
192.168.4.102,Received,58911
192.168.4.102,Received,51965
192.168.4.102,Received,62611
192.168.4.102,Received,65023
192.168.4.102,Received,64356
192.168.4.102,Received,50046
192.168.4.102,Received,52347
192.168.4.102,Received,51713
192.168.4.102,Received,59479
192.168.4.102,Received,55027
192.168.4.102,Received,50777
192.168.4.102,Received,61992
192.168.4.102,Received,50426
192.168.4.102,Received,53304
192.168.4.102,Received,50159
192.168.4.102,Received,62038
192.168.4.102,Received,57738
192.168.4.102,Received,60942
192.168.4.102,Received,59839
192.168.4.102,Received,57053
192.168.4.102,Received,52840
192.168.4.102,Received,56399
192.168.4.102,Received,61416
192.168.4.102,Received,54602
192.168.4.102,Received,59725
192.168.4.102,Received,61144
192.168.4.102,Received,56432
192.168.4.102,Received,55622
192.168.4.102,Received,62707
192.168.4.102,Received,56963
192.168.4.102,Received,63090
192.168.4.102,Received,60454
192.168.4.102,Received,61086
192.168.4.102,Received,56697
192.168.4.102,Received,51548
192.168.4.102,Received,61799
192.168.4.102,Received,57541
192.168.4.102,Received,65373
192.168.4.102,Received,63196
192.168.4.102,Received,58282
192.168.4.102,Received,65504
192.168.4.102,Received,56819
192.168.4.102,Received,59730
192.168.4.102,Received,62866
192.168.4.102,Received,53570
192.168.4.102,Received,51244
192.168.4.102,Received,59613
192.168.4.102,Received,60248
192.168.4.102,Received,52411
192.168.4.102,Received,59682
192.168.4.102,Received,50167
192.168.4.102,Received,59606
192.168.4.102,Received,54771
192.168.4.102,Received,55749
192.168.4.102,Received,55273
192.168.4.102,Received,54709
192.168.4.102,Received,55167
192.168.4.102,Received,54576
192.168.4.102,Received,53236
192.168.4.102,Received,51940
192.168.4.102,Received,62652
192.168.4.102,Received,53539
192.168.4.102,Received,49297
192.168.4.102,Received,51625
192.168.4.102,Received,49953
192.168.4.102,Received,58145
192.168.4.102,Received,64899
192.168.4.102,Received,50503
192.168.4.102,Received,65273
192.168.4.102,Received,50617
192.168.4.102,Received,62778
192.168.4.102,Received,64384
192.168.4.102,Received,59997
192.168.4.102,Received,55899
192.168.4.102,Received,53036
192.168.4.102,Received,59309
192.168.4.102,Received,49487
192.168.4.102,Received,51610
192.168.4.102,Received,50933
192.168.4.102,Received,56426
192.168.4.102,Received,64246
192.168.4.102,Received,52110
192.168.4.102,Received,53762
192.168.4.102,Received,53643
192.168.4.102,Received,51275
192.168.4.102,Received,59596
192.168.4.102,Received,51668
192.168.4.102,Received,62073
192.168.4.102,Received,57862
192.168.4.102,Received,52938
192.168.4.102,Received,50413
192.168.4.102,Received,55951
192.168.4.102,Received,51467
192.168.4.102,Received,54842
192.168.4.102,Received,62044
192.168.4.102,Received,56624
192.168.4.102,Received,54126
192.168.4.102,Received,58202
192.168.4.102,Received,50339
192.168.4.102,Received,59034
192.168.4.102,Received,49673
192.168.4.102,Received,53649
192.168.4.102,Received,62627
192.168.4.102,Received,54587
192.168.4.102,Received,57929
192.168.4.102,Received,63673
192.168.4.102,Received,63007
192.168.4.102,Received,62181
192.168.4.102,Received,54633
192.168.4.102,Received,60310
192.168.4.102,Received,63104
192.168.4.102,Received,64831
192.168.4.102,Received,63836
192.168.4.102,Received,60591
192.168.4.102,Received,50809
192.168.4.102,Received,58889
192.168.4.102,Received,62998
192.168.4.102,Received,62599
192.168.4.102,Received,50410
192.168.4.102,Received,54036
192.168.4.102,Received,65223
192.168.4.102,Received,52615
192.168.4.102,Received,57088
192.168.4.102,Received,52993
192.168.4.102,Received,59966
192.168.4.102,Received,57127
192.168.4.102,Received,56911
192.168.4.102,Received,53363
192.168.4.102,Received,55228
192.168.4.102,Received,56049
192.168.4.102,Received,49964
192.168.4.102,Received,51198
192.168.4.102,Received,61332
192.168.4.102,Received,61875
192.168.4.102,Received,60664
192.168.4.102,Received,53646
192.168.4.102,Received,52900
192.168.4.102,Received,55007
192.168.4.102,Received,49772
192.168.4.102,Received,50840
192.168.4.102,Received,62340
192.168.4.102,Received,53040
192.168.4.102,Received,50780
192.168.4.102,Received,56323
192.168.4.102,Received,55297
192.168.4.102,Received,53899
192.168.4.102,Received,59729
192.168.4.102,Received,62598
192.168.4.102,Received,54344
192.168.4.102,Received,53403
192.168.4.102,Received,62444
192.168.4.102,Received,60758
192.168.4.102,Received,61635
192.168.4.102,Received,49682
192.168.4.102,Received,64661
192.168.4.102,Received,62046
192.168.4.102,Received,56221
192.168.4.102,Received,64997
192.168.4.102,Received,49985
192.168.4.102,Received,53150
192.168.4.102,Received,54276
192.168.4.102,Received,64507
192.168.4.102,Received,58070
192.168.4.102,Received,64949
192.168.4.102,Received,56645
192.168.4.102,Received,63432
192.168.4.102,Received,64687
192.168.4.102,Received,63762
192.168.4.102,Received,52720
192.168.4.102,Received,54284
192.168.4.102,Received,53428
192.168.4.102,Received,51204
192.168.4.102,Received,51642
192.168.4.102,Received,50432
192.168.4.102,Received,54826
192.168.4.102,Received,54107
192.168.4.102,Received,53516
192.168.4.102,Received,57599
192.168.4.102,Received,53317
192.168.4.102,Received,54399
192.168.4.102,Received,60982
192.168.4.102,Received,63817
192.168.4.102,Received,50040
192.168.4.102,Received,53770
192.168.4.102,Received,60921
192.168.4.102,Received,60656
192.168.4.102,Received,61166
192.168.4.102,Received,58255
192.168.4.102,Received,57527
192.168.4.102,Received,60681
192.168.4.102,Received,62620
192.168.4.102,Received,64184
192.168.4.102,Received,51677
192.168.4.102,Received,54784
192.168.4.102,Received,63477
192.168.4.102,Received,54584
192.168.4.102,Received,53638
192.168.4.102,Received,54516
192.168.4.102,Received,58302
192.168.4.102,Received,50631
192.168.4.102,Received,56535
192.168.4.102,Received,61834
192.168.4.102,Received,64552
192.168.4.102,Received,53737
192.168.4.102,Received,55080
192.168.4.102,Received,55248
192.168.4.102,Received,52147
192.168.4.102,Received,49277
192.168.4.102,Received,58964
192.168.4.102,Received,65242
192.168.4.102,Received,55646
192.168.4.102,Received,60118
192.168.4.102,Received,61534
192.168.4.102,Received,55262
192.168.4.102,Received,53651
192.168.4.102,Received,56291
192.168.4.102,Received,56036
192.168.4.102,Received,61520
192.168.4.102,Received,53760
192.168.4.102,Received,62768
192.168.4.102,Received,50377
192.168.4.102,Received,65211
192.168.4.102,Received,54998
192.168.4.102,Received,53476
192.168.4.102,Received,51706
192.168.4.102,Received,62108
192.168.4.102,Received,49425
192.168.4.102,Received,50160
192.168.4.102,Received,53755
192.168.4.102,Received,64292
192.168.4.102,Received,61938
192.168.4.102,Received,60182
192.168.4.102,Received,52513
192.168.4.102,Received,52929
192.168.4.102,Received,61277
192.168.4.102,Received,62481
192.168.4.102,Received,60370
192.168.4.102,Received,58835
192.168.4.102,Received,64383
192.168.4.102,Received,65170
192.168.4.102,Received,56368
192.168.4.102,Received,53870
192.168.4.102,Received,50415
192.168.4.102,Received,53017
192.168.4.102,Received,58736
192.168.4.102,Received,49381
192.168.4.102,Received,62682
192.168.4.102,Received,62291
192.168.4.102,Received,54076
192.168.4.102,Received,52219
192.168.4.102,Received,53174
192.168.4.102,Received,62766
192.168.4.102,Received,56126
192.168.4.102,Received,54620
192.168.4.102,Received,61844
192.168.4.102,Received,63554
192.168.4.102,Received,59590
192.168.4.102,Received,60832
192.168.4.102,Received,59910
192.168.4.102,Received,54641
192.168.4.102,Received,49431
192.168.4.102,Received,52385
192.168.4.102,Received,61801
192.168.4.102,Received,64839
192.168.4.102,Received,49389
192.168.4.102,Received,50914
192.168.4.102,Received,65017
192.168.4.102,Received,56909
192.168.4.102,Received,51390
192.168.4.102,Received,54124
192.168.4.102,Received,54088
192.168.4.102,Received,60196
192.168.4.102,Received,61835
192.168.4.102,Received,52212
192.168.4.102,Received,62077
192.168.4.102,Received,54073
192.168.4.102,Received,59302
192.168.4.102,Received,60508
192.168.4.102,Received,56551
192.168.4.102,Received,50723
192.168.4.102,Received,61156
192.168.4.102,Received,61949
192.168.4.102,Received,53379
192.168.4.102,Received,59156
192.168.4.102,Received,63321
192.168.4.102,Received,56359
192.168.4.102,Received,62171
192.168.4.102,Received,63363
192.168.4.102,Received,63519
192.168.4.102,Received,63383
192.168.4.102,Received,53101
192.168.4.102,Received,53007
192.168.4.102,Received,63568
192.168.4.102,Received,53534
192.168.4.102,Received,56216
192.168.4.102,Received,63282
192.168.4.102,Received,55163
192.168.4.102,Received,51756
192.168.4.102,Received,49715
192.168.4.102,Received,58496
192.168.4.102,Received,52246
192.168.4.102,Received,62360
192.168.4.102,Received,61650
192.168.4.102,Received,56163
192.168.4.102,Received,63857
192.168.4.102,Received,52473
192.168.4.102,Received,54850
192.168.4.102,Received,55723
192.168.4.102,Received,55457
192.168.4.102,Received,61802
192.168.4.102,Received,62600
192.168.4.102,Received,62322
192.168.4.102,Received,61315
192.168.4.102,Received,63565
192.168.4.102,Received,53680
192.168.4.102,Received,63711
192.168.4.102,Received,53745
192.168.4.102,Received,64573
192.168.4.102,Received,54453
192.168.4.102,Received,65227
192.168.4.102,Received,55031
192.168.4.102,Received,49678
192.168.4.102,Received,49799
192.168.4.102,Received,62848
192.168.4.102,Received,57529
192.168.4.102,Received,63299
192.168.4.102,Received,54456
192.168.4.102,Received,55596
192.168.4.102,Received,64290
192.168.4.102,Received,64643
192.168.4.102,Received,56085
192.168.4.102,Received,60334
192.168.4.102,Received,58874
192.168.4.102,Received,58732
192.168.4.102,Received,50549
192.168.4.102,Received,50470
192.168.4.102,Received,52563
192.168.4.102,Received,65088
192.168.4.102,Received,60995
192.168.4.102,Received,61913
192.168.4.102,Received,54225
192.168.4.102,Received,51474
192.168.4.102,Received,52199
192.168.4.102,Received,61643
192.168.4.102,Received,53661
192.168.4.102,Received,55887
192.168.4.102,Received,55147
192.168.4.102,Received,64154
192.168.4.102,Received,63841
192.168.4.102,Received,55811
192.168.4.102,Received,58283
192.168.4.102,Received,57150
192.168.4.102,Received,56651
192.168.4.102,Received,64465
192.168.4.102,Received,56298
192.168.4.102,Received,49419
192.168.4.102,Received,63727
192.168.4.102,Received,54525
192.168.4.102,Received,58107
192.168.4.102,Received,56621
192.168.4.102,Received,55350
192.168.4.102,Received,58164
192.168.4.102,Received,59248
192.168.4.102,Received,56347
192.168.4.102,Received,58929
192.168.4.102,Received,55469
192.168.4.102,Received,63193
192.168.4.102,Received,53161
192.168.4.102,Received,60289
192.168.4.102,Received,62975
192.168.4.102,Received,65525
192.168.4.102,Received,64208
192.168.4.102,Received,63741
192.168.4.102,Received,61312
192.168.4.102,Received,64046
192.168.4.102,Received,62323
192.168.4.102,Received,58134
192.168.4.102,Received,55800
192.168.4.102,Received,59169
192.168.4.102,Received,59160
192.168.4.102,Received,56450
192.168.4.102,Received,59381
192.168.4.102,Received,57947
192.168.4.102,Received,52012
192.168.4.102,Received,59700
192.168.4.102,Received,50826
192.168.4.102,Received,64180
192.168.4.102,Received,49862
192.168.4.102,Received,59493
192.168.4.102,Received,52598
192.168.4.102,Received,60620
192.168.4.102,Received,59007
192.168.4.102,Received,62260
192.168.4.102,Received,53279
192.168.4.102,Received,62935
192.168.4.102,Received,64515
192.168.4.102,Received,60258
192.168.4.102,Received,54142
192.168.4.102,Received,57534
192.168.4.102,Received,62072
192.168.4.102,Received,54492
192.168.4.102,Received,52326
192.168.4.102,Received,51141
192.168.4.102,Received,59744
192.168.4.102,Received,57589
192.168.4.102,Received,50259
192.168.4.102,Received,65451
192.168.4.102,Received,54521
192.168.4.102,Received,64501
192.168.4.102,Received,65330
192.168.4.102,Received,58309
192.168.4.102,Received,49723
192.168.4.102,Received,55431
192.168.4.102,Received,62216
192.168.4.102,Received,54692
192.168.4.102,Received,59857
192.168.4.102,Received,58241
192.168.4.102,Received,58087
192.168.4.102,Received,57757
192.168.4.102,Received,60175
192.168.4.102,Received,61329
192.168.4.102,Received,60694
192.168.4.102,Received,59212
192.168.4.102,Received,50341
192.168.4.102,Received,64244
192.168.4.102,Received,52130
192.168.4.102,Received,58404
192.168.4.102,Received,52518
192.168.4.102,Received,59854
192.168.4.102,Received,64260
192.168.4.102,Received,54563
192.168.4.102,Received,55996
192.168.4.102,Received,49844
192.168.4.102,Received,60207
192.168.4.102,Received,56514
192.168.4.102,Received,64377
192.168.4.102,Received,55190
192.168.4.102,Received,54436
192.168.4.102,Received,58521
192.168.4.102,Received,62835
192.168.4.102,Received,63361
192.168.4.102,Received,64970
192.168.4.102,Received,60906
192.168.4.102,Received,50329
192.168.4.102,Received,54623
192.168.4.102,Received,65050
192.168.4.102,Received,60080
192.168.4.102,Received,56068
192.168.4.102,Received,61058
192.168.4.102,Received,57723
192.168.4.102,Received,60716
192.168.4.102,Received,52829
192.168.4.102,Received,53555
192.168.4.102,Received,51907
192.168.4.102,Received,65164
192.168.4.102,Received,63449
192.168.4.102,Received,61518
192.168.4.102,Received,64505
192.168.4.102,Received,58864
192.168.4.102,Received,58022
192.168.4.102,Received,50206
192.168.4.102,Received,49864
192.168.4.102,Received,52021
192.168.4.102,Received,58853
192.168.4.102,Received,55110
192.168.4.102,Received,61827
192.168.4.102,Received,62049
192.168.4.102,Received,51777
192.168.4.102,Received,54198
192.168.4.102,Received,52613
192.168.4.102,Received,52225
192.168.4.102,Received,58267
192.168.4.102,Received,49562
192.168.4.102,Received,56623
192.168.4.102,Received,60200
192.168.4.102,Received,60689
192.168.4.102,Received,57188
192.168.4.102,Received,59280
192.168.4.102,Received,58385
192.168.4.102,Received,60299
192.168.4.102,Received,51593
192.168.4.102,Received,51769
192.168.4.102,Received,60636
