Peer IP,Direction,Destination Port
20.12.23.50,Sent,443
100.112.37.150,Sent,445
100.112.37.90,Sent,445
100.112.45.36,Sent,445
192.168.147.36,Sent,445
100.112.45.21,Sent,445
100.112.37.100,Sent,445
192.168.147.226,Sent,445
100.112.34.4,Sent,445
100.112.41.22,Sent,445
192.168.147.8,Sent,445
192.168.147.190,Sent,445
192.168.2.76,Sent,445
192.168.2.76,Sent,135
10.141.10.139,Sent,445
10.141.10.139,Sent,135
192.168.147.13,Sent,445
192.168.147.40,Sent,445
192.168.147.219,Sent,445
192.168.147.137,Sent,445
192.168.147.41,Sent,445
100.112.41.21,Sent,445
192.168.147.6,Sent,445
10.141.10.114,Sent,445
10.141.10.114,Sent,135
10.141.10.32,Sent,445
10.141.10.32,Sent,135
10.141.10.235,Sent,445
10.141.10.235,Sent,135
100.112.36.52,Sent,445
100.112.37.212,Sent,445
192.168.147.57,Sent,445
100.112.36.148,Sent,445
192.168.147.203,Sent,445
44.128.244.120,Sent,445
100.112.37.142,Sent,445
10.141.10.237,Sent,445
10.141.10.237,Sent,135
192.168.2.119,Sent,445
192.168.2.119,Sent,135
10.245.77.134,Sent,445
10.245.77.134,Sent,135
100.112.36.213,Sent,445
10.141.10.172,Sent,445
10.141.10.172,Sent,135
192.168.147.81,Sent,445
192.168.147.12,Sent,445
192.168.147.146,Sent,445
100.112.37.39,Sent,139
100.112.37.39,Sent,18
100.112.37.39,Sent,445
100.112.37.39,Sent,17
100.112.37.39,Sent,135
10.141.10.105,Sent,445
10.141.10.105,Sent,135
51.116.253.169,Sent,443
13.70.79.200,Sent,443
13.69.109.130,Sent,443
217.20.56.102,Sent,80
20.189.173.12,Sent,443
192.168.147.4,Sent,445
91.81.129.182,Sent,80
51.104.15.252,Sent,443
20.189.173.6,Sent,443
20.190.160.65,Sent,443
20.42.72.131,Sent,443
20.42.65.90,Sent,443
20.42.65.94,Sent,443
40.79.197.34,Sent,443
151.101.190.172,Sent,80
52.182.141.63,Sent,443
13.89.178.27,Sent,443
40.79.141.152,Sent,443
40.79.150.120,Sent,443
51.116.246.105,Sent,443
91.81.129.180,Sent,80
20.42.65.89,Sent,443
40.126.32.133,Sent,443
172.169.87.222,Sent,443
13.69.239.73,Sent,443
13.56.121.58,Sent,443
54.67.122.238,Sent,443
130.213.27.178,Sent,443
13.85.23.206,Sent,443
72.145.35.100,Sent,443
20.190.159.71,Sent,443
4.250.18.209,Sent,443
20.190.160.131,Sent,443
13.69.116.108,Sent,443
192.168.147.214,Sent,445
192.168.147.42,Sent,445
192.168.147.28,Sent,445
100.112.34.9,Sent,445
10.141.10.68,Sent,445
10.141.10.68,Sent,135
100.112.41.20,Sent,445
192.168.147.115,Sent,445
192.168.147.18,Sent,445
100.112.37.84,Sent,445
217.20.56.99,Sent,80
40.79.197.35,Sent,443
20.50.201.204,Sent,443
91.81.129.181,Sent,80
20.42.65.84,Sent,443
20.52.64.201,Sent,443
13.69.116.109,Sent,443
40.126.31.0,Sent,443
40.126.32.140,Sent,443
20.50.80.210,Sent,443
52.123.130.14,Sent,443
192.168.2.13,Sent,389
74.178.240.61,Sent,443
134.33.4.16,Sent,443
20.242.39.171,Sent,443
72.145.35.106,Sent,443
20.190.160.20,Sent,443
13.69.239.79,Sent,443
52.123.131.14,Sent,443
192.168.147.5,Sent,445
192.168.147.10,Sent,445
192.168.147.132,Sent,445
192.168.147.129,Sent,445
100.112.33.37,Sent,445
100.112.34.11,Sent,445
100.112.37.180,Sent,445
100.112.36.20,Sent,445
100.112.33.7,Sent,445
91.80.49.21,Sent,80
20.190.160.128,Sent,443
54.67.108.17,Sent,443
54.67.6.201,Sent,443
54.183.135.80,Sent,443
20.50.73.13,Sent,443
72.145.35.113,Sent,443
51.116.246.106,Sent,443
40.126.32.138,Sent,443
172.184.231.67,Sent,443
104.46.162.226,Sent,443
2.21.64.187,Sent,80
54.67.114.188,Sent,443
2.21.64.146,Sent,80
192.168.147.158,Sent,445
100.112.37.102,Sent,445
100.112.37.40,Sent,445
100.112.37.40,Sent,135
100.112.45.132,Sent,445
100.112.33.36,Sent,445
192.168.147.17,Sent,445
54.183.120.141,Sent,443
52.8.141.1,Sent,443
13.69.116.107,Sent,443
20.50.73.9,Sent,443
72.145.35.102,Sent,443
20.190.159.23,Sent,443
2.23.205.243,Sent,443
40.126.32.72,Sent,443
2.16.153.213,Sent,443
150.171.28.11,Sent,80
150.171.28.11,Sent,443
150.171.27.11,Sent,443
2.16.153.218,Sent,443
43.152.186.225,Sent,443
150.171.27.12,Sent,443
142.250.140.132,Sent,443
18.165.242.4,Sent,443
2.16.153.210,Sent,443
