Peer IP,Direction,Destination Port
192.168.4.162,Received,47194
192.168.4.162,Received,40514
192.168.4.162,Received,37520
192.168.4.162,Received,46022
192.168.4.162,Received,59852
192.168.4.162,Received,41314
192.168.4.162,Received,55298
192.168.4.162,Received,40336
192.168.4.162,Received,49756
192.168.4.162,Received,37500
192.168.4.162,Received,37510
192.168.4.162,Received,53758
192.168.4.162,Received,53032
192.168.4.162,Received,51088
192.168.4.162,Received,39598
192.168.4.162,Received,40064
192.168.4.162,Received,55060
192.168.4.162,Received,38578
192.168.4.162,Received,54810
192.168.4.162,Received,50866
192.168.4.162,Received,53094
192.168.4.162,Received,50076
192.168.4.162,Received,36842
192.168.4.162,Received,44224
192.168.4.162,Received,58320
192.168.4.162,Received,42476
192.168.4.162,Received,56966
192.168.4.162,Received,48832
192.168.4.162,Received,44212
192.168.4.162,Received,60682
192.168.4.162,Received,44198
192.168.4.162,Received,58156
192.168.4.162,Received,43054
192.168.4.162,Received,36622
192.168.4.162,Received,60540
192.168.4.162,Received,32846
192.168.4.162,Received,44484
192.168.4.162,Received,47680
192.168.4.162,Received,40490
192.168.4.162,Received,49172
192.168.4.162,Received,42536
192.168.4.162,Received,54628
192.168.4.162,Received,55304
192.168.4.162,Received,38974
192.168.4.162,Received,40258
192.168.4.162,Received,46988
192.168.4.162,Received,58418
192.168.4.162,Received,40622
192.168.4.162,Received,55014
192.168.4.162,Received,40124
192.168.4.162,Received,46924
192.168.4.162,Received,53392
192.168.4.162,Received,46944
192.168.4.162,Received,38530
192.168.4.162,Received,35866
192.168.4.162,Received,48348
192.168.4.162,Received,55648
192.168.4.162,Received,46698
192.168.4.162,Received,52848
192.168.4.162,Received,50674
192.168.4.162,Received,52320
192.168.4.162,Received,60752
192.168.4.162,Received,45180
192.168.4.162,Received,37594
192.168.4.162,Received,51436
192.168.4.162,Received,45610
192.168.4.162,Received,55634
192.168.4.162,Received,44658
192.168.4.162,Received,56032
192.168.4.162,Received,56414
192.168.4.162,Received,46222
192.168.4.162,Received,53242
192.168.4.162,Received,57360
192.168.4.162,Received,55382
192.168.4.162,Received,57944
192.168.4.162,Received,36450
192.168.4.162,Received,55186
192.168.4.162,Received,38260
192.168.4.162,Received,59412
192.168.4.162,Received,45494
192.168.4.162,Received,49462
192.168.4.162,Received,46838
192.168.4.162,Received,57550
192.168.4.162,Received,59244
192.168.4.162,Received,60318
192.168.4.162,Received,44494
192.168.4.162,Received,50148
192.168.4.162,Received,60704
192.168.4.162,Received,57214
192.168.4.162,Received,59830
192.168.4.162,Received,57548
192.168.4.162,Received,52184
192.168.4.162,Received,41910
192.168.4.162,Received,58002
192.168.4.162,Received,40758
192.168.4.162,Received,49116
192.168.4.162,Received,57830
192.168.4.162,Received,52498
192.168.4.162,Received,42292
192.168.4.162,Received,56794
192.168.4.162,Received,35458
192.168.4.162,Received,36418
192.168.4.162,Received,41460
192.168.4.162,Received,53870
192.168.4.162,Received,49052
192.168.4.162,Received,38700
192.168.4.162,Received,35882
192.168.4.162,Received,45244
192.168.4.162,Received,43090
192.168.4.162,Received,34908
192.168.4.162,Received,38374
192.168.4.162,Received,34290
192.168.4.162,Received,37606
192.168.4.162,Received,42370
192.168.4.162,Received,34628
192.168.4.162,Received,46920
192.168.4.162,Received,39582
192.168.4.162,Received,43472
192.168.4.162,Received,48728
192.168.4.162,Received,45282
192.168.4.162,Received,35026
192.168.4.162,Received,56232
192.168.4.162,Received,46266
192.168.4.162,Received,43918
192.168.4.162,Received,37658
192.168.4.162,Received,37660
192.168.4.162,Received,39130
192.168.4.162,Received,53404
192.168.4.162,Received,52134
192.168.4.162,Received,35610
192.168.4.162,Received,60678
192.168.4.162,Received,43360
192.168.4.162,Received,45208
192.168.4.162,Received,53720
192.168.4.162,Received,49294
192.168.4.162,Received,44614
192.168.4.162,Received,52892
192.168.4.162,Received,46780
192.168.4.162,Received,35706
192.168.4.162,Received,50168
192.168.4.162,Received,56860
192.168.4.162,Received,48506
192.168.4.162,Received,46454
192.168.4.162,Received,35734
192.168.4.162,Received,45758
192.168.4.162,Received,43910
192.168.4.162,Received,46294
192.168.4.162,Received,34372
192.168.4.162,Received,53578
192.168.4.162,Received,50606
192.168.4.162,Received,35776
192.168.4.162,Received,57970
192.168.4.162,Received,43064
192.168.4.162,Received,59252
192.168.4.162,Received,36554
192.168.4.162,Received,57046
192.168.4.162,Received,37274
192.168.4.162,Received,52434
192.168.4.162,Received,47410
192.168.4.162,Received,59236
192.168.4.162,Received,57738
192.168.4.162,Received,41550
192.168.4.162,Received,48648
192.168.4.162,Received,42008
192.168.4.162,Received,60840
192.168.4.162,Received,60610
192.168.4.162,Received,43490
192.168.4.162,Received,37544
192.168.4.162,Received,50498
192.168.4.162,Received,57226
192.168.4.162,Received,35150
192.168.4.162,Received,49398
192.168.4.162,Received,34756
192.168.4.162,Received,47508
192.168.4.162,Received,44540
192.168.4.162,Received,39308
192.168.4.162,Received,55876
192.168.4.162,Received,49192
192.168.4.162,Received,44030
192.168.4.162,Received,43082
192.168.4.162,Received,37548
192.168.4.162,Received,35524
192.168.4.162,Received,34934
192.168.4.162,Received,41220
192.168.4.162,Received,33124
192.168.4.162,Received,49524
192.168.4.162,Received,42418
192.168.4.162,Received,36234
192.168.4.162,Received,34548
192.168.4.162,Received,55458
192.168.4.162,Received,53944
192.168.4.162,Received,34884
192.168.4.162,Received,56296
192.168.4.162,Received,35284
192.168.4.162,Received,45100
192.168.4.162,Received,48990
192.168.4.162,Received,49904
192.168.4.162,Received,52362
192.168.4.162,Received,44066
192.168.4.162,Received,41076
192.168.4.162,Received,54502
192.168.4.162,Received,53892
192.168.4.162,Received,40560
192.168.4.162,Received,57320
192.168.4.162,Received,53788
192.168.4.162,Received,52556
192.168.4.162,Received,33436
192.168.4.162,Received,57248
192.168.4.162,Received,38752
192.168.4.162,Received,49270
192.168.4.162,Received,58652
192.168.4.162,Received,58588
192.168.4.162,Received,40458
192.168.4.162,Received,57538
192.168.4.162,Received,50358
192.168.4.162,Received,51818
192.168.4.162,Received,51064
192.168.4.162,Received,59198
192.168.4.162,Received,44510
192.168.4.162,Received,39912
192.168.4.162,Received,54492
192.168.4.162,Received,42766
192.168.4.162,Received,58908
192.168.4.162,Received,35052
192.168.4.162,Received,33660
192.168.4.162,Received,38610
192.168.4.162,Received,54858
192.168.4.162,Received,47564
192.168.4.162,Received,52036
192.168.4.162,Received,50284
192.168.4.162,Received,52474
192.168.4.162,Received,46716
192.168.4.162,Received,58822
192.168.4.162,Received,51704
192.168.4.162,Received,39954
192.168.4.162,Received,33140
192.168.4.162,Received,42414
192.168.4.162,Received,46662
192.168.4.162,Received,57626
192.168.4.162,Received,52526
192.168.4.162,Received,35334
192.168.4.162,Received,42100
192.168.4.162,Received,55334
192.168.4.162,Received,39274
192.168.4.162,Received,48622
192.168.4.162,Received,37692
192.168.4.162,Received,48518
192.168.4.162,Received,33888
192.168.4.162,Received,49782
192.168.4.162,Received,49598
192.168.4.162,Received,34212
192.168.4.162,Received,59836
192.168.4.162,Received,45238
192.168.4.162,Received,51152
192.168.4.162,Received,48756
192.168.4.162,Received,41572
192.168.4.162,Received,37992
192.168.4.162,Received,35870
192.168.4.162,Received,34552
192.168.4.162,Received,43808
192.168.4.162,Received,39644
192.168.4.162,Received,52972
192.168.4.162,Received,47268
192.168.4.162,Received,53940
192.168.4.162,Received,49154
192.168.4.162,Received,44350
192.168.4.162,Received,55322
192.168.4.162,Received,49454
192.168.4.162,Received,44964
192.168.4.162,Received,36274
192.168.4.162,Received,45978
192.168.4.162,Received,56062
192.168.4.162,Received,37004
192.168.4.162,Received,54882
192.168.4.162,Received,35438
192.168.4.162,Received,50238
192.168.4.162,Received,44574
192.168.4.162,Received,51016
192.168.4.162,Received,43646
192.168.4.162,Received,60464
192.168.4.162,Received,48984
192.168.4.162,Received,42928
192.168.4.162,Received,58118
192.168.4.162,Received,37902
192.168.4.162,Received,40206
192.168.4.162,Received,34228
192.168.4.162,Received,33332
192.168.4.162,Received,48660
192.168.4.162,Received,57178
192.168.4.162,Received,46726
192.168.4.162,Received,59878
192.168.4.162,Received,42272
192.168.4.162,Received,42972
192.168.4.162,Received,47926
192.168.4.162,Received,56940
192.168.4.162,Received,60070
192.168.4.162,Received,59754
192.168.4.162,Received,46274
192.168.4.162,Received,38224
192.168.4.162,Received,37616
192.168.4.162,Received,44968
192.168.4.162,Received,51754
192.168.4.162,Received,59510
192.168.4.162,Received,51296
192.168.4.162,Received,56276
192.168.4.162,Received,45274
192.168.4.162,Received,40386
192.168.4.162,Received,37298
192.168.4.162,Received,32834
192.168.4.162,Received,37530
192.168.4.162,Received,55720
192.168.4.162,Received,56344
192.168.4.162,Received,52448
192.168.4.162,Received,46362
192.168.4.162,Received,47170
192.168.4.162,Received,38804
192.168.4.162,Received,53772
192.168.4.162,Received,41746
192.168.4.162,Received,47466
192.168.4.162,Received,45784
192.168.4.162,Received,60156
192.168.4.162,Received,54060
192.168.4.162,Received,45384
192.168.4.162,Received,40452
192.168.4.162,Received,55844
192.168.4.162,Received,56704
192.168.4.162,Received,57128
192.168.4.162,Received,38264
192.168.4.162,Received,41980
192.168.4.162,Received,58346
192.168.4.162,Received,40366
192.168.4.162,Received,50762
192.168.4.162,Received,54356
192.168.4.162,Received,39246
192.168.4.162,Received,58772
192.168.4.162,Received,41222
192.168.4.162,Received,59272
192.168.4.162,Received,42458
192.168.4.162,Received,57026
192.168.4.162,Received,35632
192.168.4.162,Received,59120
192.168.4.162,Received,36020
192.168.4.162,Received,46206
192.168.4.162,Received,49046
192.168.4.162,Received,41206
192.168.4.162,Received,42446
192.168.4.162,Received,56044
192.168.4.162,Received,49708
192.168.4.162,Received,39586
192.168.4.162,Received,47350
192.168.4.162,Received,58356
192.168.4.162,Received,35276
192.168.4.162,Received,55286
192.168.4.162,Received,54656
192.168.4.162,Received,58122
192.168.4.162,Received,60838
192.168.4.162,Received,40572
192.168.4.162,Received,51414
192.168.4.162,Received,42988
192.168.4.162,Received,53284
192.168.4.162,Received,60170
192.168.4.162,Received,39852
192.168.4.162,Received,47622
192.168.4.162,Received,33948
192.168.4.162,Received,53652
192.168.4.162,Received,33394
192.168.4.162,Received,38996
192.168.4.162,Received,36248
192.168.4.162,Received,44192
192.168.4.162,Received,33198
192.168.4.162,Received,45004
192.168.4.162,Received,55722
192.168.4.162,Received,60958
192.168.4.162,Received,59076
192.168.4.162,Received,47630
192.168.4.162,Received,44246
192.168.4.162,Received,40602
192.168.4.162,Received,54352
192.168.4.162,Received,56056
192.168.4.162,Received,52684
192.168.4.162,Received,56904
192.168.4.162,Received,54382
192.168.4.162,Received,37976
192.168.4.162,Received,52558
192.168.4.162,Received,53026
192.168.4.162,Received,45618
192.168.4.162,Received,41154
192.168.4.162,Received,52908
192.168.4.162,Received,39762
192.168.4.162,Received,33156
192.168.4.162,Received,52544
192.168.4.162,Received,54962
192.168.4.162,Received,39372
192.168.4.162,Received,42862
192.168.4.162,Received,58712
192.168.4.162,Received,36588
192.168.4.162,Received,43774
192.168.4.162,Received,49300
192.168.4.162,Received,50484
192.168.4.162,Received,45218
192.168.4.162,Received,60512
192.168.4.162,Received,60724
192.168.4.162,Received,33780
192.168.4.162,Received,50870
192.168.4.162,Received,50318
192.168.4.162,Received,42574
192.168.4.162,Received,49350
192.168.4.162,Received,56084
192.168.4.162,Received,41694
192.168.4.162,Received,36028
192.168.4.162,Received,41676
192.168.4.162,Received,46422
192.168.4.162,Received,36800
192.168.4.162,Received,59090
192.168.4.162,Received,47648
192.168.4.162,Received,37966
192.168.4.162,Received,41062
192.168.4.162,Received,46384
192.168.4.162,Received,36676
192.168.4.162,Received,58704
192.168.4.162,Received,38758
192.168.4.162,Received,39952
192.168.4.162,Received,57136
192.168.4.162,Received,43656
192.168.4.162,Received,46540
192.168.4.162,Received,48776
192.168.4.162,Received,37832
192.168.4.162,Received,59996
192.168.4.162,Received,42034
192.168.4.162,Received,46884
192.168.4.162,Received,46778
192.168.4.162,Received,34646
192.168.4.162,Received,48078
192.168.4.162,Received,36104
192.168.4.162,Received,41592
192.168.4.162,Received,41928
192.168.4.162,Received,56108
192.168.4.162,Received,38038
192.168.4.162,Received,43832
192.168.4.162,Received,34230
192.168.4.162,Received,41850
192.168.4.162,Received,33792
192.168.4.162,Received,50962
192.168.4.162,Received,40956
192.168.4.162,Received,40220
192.168.4.162,Received,48098
192.168.4.162,Received,41138
192.168.4.162,Received,46842
192.168.4.162,Received,56160
192.168.4.162,Received,40472
192.168.4.162,Received,57754
192.168.4.162,Received,48562
192.168.4.162,Received,39190
192.168.4.162,Received,46444
192.168.4.162,Received,56592
192.168.4.162,Received,36306
192.168.4.162,Received,40544
192.168.4.162,Received,35312
192.168.4.162,Received,53888
192.168.4.162,Received,43290
192.168.4.162,Received,40152
192.168.4.162,Received,34056
192.168.4.162,Received,40562
192.168.4.162,Received,60596
192.168.4.162,Received,52762
192.168.4.162,Received,33212
192.168.4.162,Received,40650
192.168.4.162,Received,60668
192.168.4.162,Received,55804
192.168.4.162,Received,47234
192.168.4.162,Received,52336
192.168.4.162,Received,44818
192.168.4.162,Received,46804
192.168.4.162,Received,37268
192.168.4.162,Received,36882
192.168.4.162,Received,60040
192.168.4.162,Received,58358
192.168.4.162,Received,39388
192.168.4.162,Received,38212
192.168.4.162,Received,57994
192.168.4.162,Received,33886
192.168.4.162,Received,46748
192.168.4.162,Received,45608
192.168.4.162,Received,57894
192.168.4.162,Received,39992
192.168.4.162,Received,44206
192.168.4.162,Received,34810
192.168.4.162,Received,39196
192.168.4.162,Received,44928
192.168.4.162,Received,59064
192.168.4.162,Received,37160
192.168.4.162,Received,43084
192.168.4.162,Received,43450
192.168.4.162,Received,53546
192.168.4.162,Received,36872
192.168.4.162,Received,53656
192.168.4.162,Received,41558
192.168.4.162,Received,49290
192.168.4.162,Received,40016
192.168.4.162,Received,37098
192.168.4.162,Received,44372
192.168.4.162,Received,38912
192.168.4.162,Received,33900
192.168.4.162,Received,56456
192.168.4.162,Received,50080
192.168.4.162,Received,39908
192.168.4.162,Received,46354
192.168.4.162,Received,45342
192.168.4.162,Received,54602
192.168.4.162,Received,49472
192.168.4.162,Received,59606
192.168.4.162,Received,48926
192.168.4.162,Received,54462
192.168.4.162,Received,38908
192.168.4.162,Received,52272
192.168.4.162,Received,44800
192.168.4.162,Received,46074
192.168.4.162,Received,54346
192.168.4.162,Received,54488
192.168.4.162,Received,41198
192.168.4.162,Received,50440
192.168.4.162,Received,60558
192.168.4.162,Received,45232
192.168.4.162,Received,39480
192.168.4.162,Received,47370
192.168.4.162,Received,37572
192.168.4.162,Received,57076
192.168.4.162,Received,55052
192.168.4.162,Received,36470
192.168.4.162,Received,47136
192.168.4.162,Received,57040
192.168.4.162,Received,48898
192.168.4.162,Received,40924
192.168.4.162,Received,56402
192.168.4.162,Received,60882
192.168.4.162,Received,45436
192.168.4.162,Received,55128
192.168.4.162,Received,39800
192.168.4.162,Received,37452
192.168.4.162,Received,58444
192.168.4.162,Received,52240
192.168.4.162,Received,47274
192.168.4.162,Received,33666
192.168.4.162,Received,55282
192.168.4.162,Received,57692
192.168.4.162,Received,42926
192.168.4.162,Received,45748
192.168.4.162,Received,57350
192.168.4.162,Received,55764
192.168.4.162,Received,47480
192.168.4.162,Received,38682
192.168.4.162,Received,51142
192.168.4.162,Received,51762
192.168.4.162,Received,37330
192.168.4.162,Received,40720
192.168.4.162,Received,33300
192.168.4.162,Received,57032
192.168.4.162,Received,37088
192.168.4.162,Received,57324
192.168.4.162,Received,50042
192.168.4.162,Received,41920
192.168.4.162,Received,40174
192.168.4.162,Received,58076
192.168.4.162,Received,54568
192.168.4.162,Received,45922
192.168.4.162,Received,34008
192.168.4.162,Received,41960
192.168.4.162,Received,51500
192.168.4.162,Received,33482
192.168.4.162,Received,55422
192.168.4.162,Received,47440
192.168.4.162,Received,35252
192.168.4.162,Received,46376
192.168.4.162,Received,49566
192.168.4.162,Received,53474
192.168.4.162,Received,40362
192.168.4.162,Received,59826
192.168.4.162,Received,38392
192.168.4.162,Received,54556
192.168.4.162,Received,58026
192.168.4.162,Received,54812
192.168.4.162,Received,50348
192.168.4.162,Received,46820
192.168.4.162,Received,57896
192.168.4.162,Received,56658
192.168.4.162,Received,35138
192.168.4.162,Received,40278
192.168.4.162,Received,38994
192.168.4.162,Received,59438
192.168.4.162,Received,43330
192.168.4.162,Received,47868
192.168.4.162,Received,34458
192.168.4.162,Received,40014
192.168.4.162,Received,48874
192.168.4.162,Received,36580
192.168.4.162,Received,53086
192.168.4.162,Received,55126
192.168.4.162,Received,49128
192.168.4.162,Received,43846
192.168.4.162,Received,48154
192.168.4.162,Received,54290
192.168.4.162,Received,32808
192.168.4.162,Received,43252
192.168.4.162,Received,40142
192.168.4.162,Received,37200
192.168.4.162,Received,34912
192.168.4.162,Received,47342
192.168.4.162,Received,34026
192.168.4.162,Received,52628
192.168.4.162,Received,41888
192.168.4.162,Received,33878
192.168.4.162,Received,55522
192.168.4.162,Received,55532
192.168.4.162,Received,33706
192.168.4.162,Received,56892
192.168.4.162,Received,33190
192.168.4.162,Received,55164
192.168.4.162,Received,45792
192.168.4.162,Received,48414
192.168.4.162,Received,55152
192.168.4.162,Received,58862
192.168.4.162,Received,38296
192.168.4.162,Received,49934
192.168.4.162,Received,51034
192.168.4.162,Received,60248
192.168.4.162,Received,47138
192.168.4.162,Received,54906
192.168.4.162,Received,60592
192.168.4.162,Received,49920
192.168.4.162,Received,53192
192.168.4.162,Received,43884
192.168.4.162,Received,59594
192.168.4.162,Received,60322
192.168.4.162,Received,58240
192.168.4.162,Received,54160
192.168.4.162,Received,52862
192.168.4.162,Received,60336
192.168.4.162,Received,46870
192.168.4.162,Received,56524
192.168.4.162,Received,57504
192.168.4.162,Received,43074
192.168.4.162,Received,42884
192.168.4.162,Received,58752
192.168.4.162,Received,32922
192.168.4.162,Received,57166
192.168.4.162,Received,36280
192.168.4.162,Received,60176
192.168.4.162,Received,45142
192.168.4.162,Received,56944
192.168.4.162,Received,51452
192.168.4.162,Received,59004
192.168.4.162,Received,51552
192.168.4.162,Received,51190
192.168.4.162,Received,46620
192.168.4.162,Received,33276
192.168.4.162,Received,40678
192.168.4.162,Received,60346
192.168.4.162,Received,35876
192.168.4.162,Received,43234
192.168.4.162,Received,56470
192.168.4.162,Received,53160
192.168.4.162,Received,55944
192.168.4.162,Received,57322
192.168.4.162,Received,45028
192.168.4.162,Received,58904
192.168.4.162,Received,57424
192.168.4.162,Received,41508
192.168.4.162,Received,44870
192.168.4.162,Received,54276
192.168.4.162,Received,35710
192.168.4.162,Received,39862
192.168.4.162,Received,43892
192.168.4.162,Received,39880
192.168.4.162,Received,52032
192.168.4.162,Received,55700
192.168.4.162,Received,53554
192.168.4.162,Received,53274
192.168.4.162,Received,52392
192.168.4.162,Received,43514
192.168.4.162,Received,47864
192.168.4.162,Received,39354
192.168.4.162,Received,47072
192.168.4.162,Received,36282
192.168.4.162,Received,52574
192.168.4.162,Received,49278
192.168.4.162,Received,51428
192.168.4.162,Received,52056
192.168.4.162,Received,60788
192.168.4.162,Received,53010
192.168.4.162,Received,59370
192.168.4.162,Received,33352
192.168.4.162,Received,35618
192.168.4.162,Received,36480
192.168.4.162,Received,43820
192.168.4.162,Received,39726
192.168.4.162,Received,46818
192.168.4.162,Received,60078
192.168.4.162,Received,47294
192.168.4.162,Received,59704
192.168.4.162,Received,36156
192.168.4.162,Received,60002
192.168.4.162,Received,38230
192.168.4.162,Received,60982
192.168.4.162,Received,51030
192.168.4.162,Received,45514
192.168.4.162,Received,42224
192.168.4.162,Received,44316
192.168.4.162,Received,42380
192.168.4.162,Received,41802
192.168.4.162,Received,49392
192.168.4.162,Received,57886
192.168.4.162,Received,57202
192.168.4.162,Received,35388
192.168.4.162,Received,59404
192.168.4.162,Received,56960
192.168.4.162,Received,39684
192.168.4.162,Received,60708
192.168.4.162,Received,43972
192.168.4.162,Received,52280
192.168.4.162,Received,46190
192.168.4.162,Received,41454
192.168.4.162,Received,50224
192.168.4.162,Received,42326
192.168.4.162,Received,44300
192.168.4.162,Received,49966
192.168.4.162,Received,59426
192.168.4.162,Received,47106
192.168.4.162,Received,45186
192.168.4.162,Received,40454
192.168.4.162,Received,40644
192.168.4.162,Received,33082
192.168.4.162,Received,34160
192.168.4.162,Received,53516
192.168.4.162,Received,43890
192.168.4.162,Received,38986
192.168.4.162,Received,50626
192.168.4.162,Received,38896
192.168.4.162,Received,48282
192.168.4.162,Received,33636
192.168.4.162,Received,38572
192.168.4.162,Received,43394
192.168.4.162,Received,45856
192.168.4.162,Received,56326
192.168.4.162,Received,54752
192.168.4.162,Received,50914
192.168.4.162,Received,35698
192.168.4.162,Received,39138
192.168.4.162,Received,45846
192.168.4.162,Received,48822
192.168.4.162,Received,43374
192.168.4.162,Received,40226
192.168.4.162,Received,33192
192.168.4.162,Received,49236
192.168.4.162,Received,34512
192.168.4.162,Received,33360
192.168.4.162,Received,49370
192.168.4.162,Received,43030
192.168.4.162,Received,49976
192.168.4.162,Received,48352
192.168.4.162,Received,55936
192.168.4.162,Received,44128
192.168.4.162,Received,57498
192.168.4.162,Received,39648
192.168.4.162,Received,34338
192.168.4.162,Received,51570
192.168.4.162,Received,41948
192.168.4.162,Received,45224
192.168.4.162,Received,57628
192.168.4.162,Received,51388
192.168.4.162,Received,55434
192.168.4.162,Received,38688
192.168.4.162,Received,58910
192.168.4.162,Received,35208
192.168.4.162,Received,54044
192.168.4.162,Received,37648
192.168.4.162,Received,50750
192.168.4.162,Received,53058
192.168.4.162,Received,56490
192.168.4.162,Received,37104
192.168.4.162,Received,40840
192.168.4.162,Received,35344
192.168.4.162,Received,53958
192.168.4.162,Received,54890
192.168.4.162,Received,53018
192.168.4.162,Received,37470
192.168.4.162,Received,41996
192.168.4.162,Received,34776
192.168.4.162,Received,39176
192.168.4.162,Received,42332
192.168.4.162,Received,47008
192.168.4.162,Received,33208
192.168.4.162,Received,32862
192.168.4.162,Received,58976
192.168.4.162,Received,35394
192.168.4.162,Received,52116
192.168.4.162,Received,60884
192.168.4.162,Received,33896
192.168.4.162,Received,59814
192.168.4.162,Received,55652
192.168.4.162,Received,58288
192.168.4.162,Received,34264
192.168.4.162,Received,45050
192.168.4.162,Received,35042
192.168.4.162,Received,50344
192.168.4.162,Received,52064
192.168.4.162,Received,33956
192.168.4.162,Received,48404
192.168.4.162,Received,57986
192.168.4.162,Received,47044
192.168.4.162,Received,38800
192.168.4.162,Received,35100
192.168.4.162,Received,55252
192.168.4.162,Received,49222
192.168.4.162,Received,56770
192.168.4.162,Received,35080
192.168.4.162,Received,55640
192.168.4.162,Received,35320
192.168.4.162,Received,42570
192.168.4.162,Received,57746
192.168.4.162,Received,41068
192.168.4.162,Received,39148
192.168.4.162,Received,37102
192.168.4.162,Received,52940
192.168.4.162,Received,54624
192.168.4.162,Received,39760
192.168.4.162,Received,56070
192.168.4.162,Received,38360
192.168.4.162,Received,41496
192.168.4.162,Received,47940
192.168.4.162,Received,43494
192.168.4.162,Received,56322
192.168.4.162,Received,57480
192.168.4.162,Received,44304
192.168.4.162,Received,58496
192.168.4.162,Received,53534
192.168.4.162,Received,48488
192.168.4.162,Received,48268
192.168.4.162,Received,42638
192.168.4.162,Received,51206
192.168.4.162,Received,34702
192.168.4.162,Received,34168
192.168.4.162,Received,54600
192.168.4.162,Received,38338
192.168.4.162,Received,47056
192.168.4.162,Received,34028
192.168.4.162,Received,44130
192.168.4.162,Received,46922
192.168.4.162,Received,50228
192.168.4.162,Received,58530
192.168.4.162,Received,47212
192.168.4.162,Received,41626
192.168.4.162,Received,37970
192.168.4.162,Received,50008
192.168.4.162,Received,58464
192.168.4.162,Received,40318
192.168.4.162,Received,35464
192.168.4.162,Received,47602
192.168.4.162,Received,41384
192.168.4.162,Received,45694
192.168.4.162,Received,36070
192.168.4.162,Received,50982
192.168.4.162,Received,42026
192.168.4.162,Received,59306
192.168.4.162,Received,36438
192.168.4.162,Received,39158
192.168.4.162,Received,50580
192.168.4.162,Received,54708
192.168.4.162,Received,55596
192.168.4.162,Received,33256
192.168.4.162,Received,35766
192.168.4.162,Received,34460
192.168.4.162,Received,39686
192.168.4.162,Received,57346
192.168.4.162,Received,40702
192.168.4.162,Received,55642
192.168.4.162,Received,52778
192.168.4.162,Received,42456
192.168.4.162,Received,35392
192.168.4.162,Received,37458
192.168.4.162,Received,60388
192.168.4.162,Received,40848
192.168.4.162,Received,41622
192.168.4.162,Received,60898
192.168.4.162,Received,42460
192.168.4.162,Received,47814
192.168.4.162,Received,44008
192.168.4.162,Received,46234
192.168.4.162,Received,46962
192.168.4.162,Received,47412
192.168.4.162,Received,42534
192.168.4.162,Received,33260
192.168.4.162,Received,43768
192.168.4.162,Received,37784
192.168.4.162,Received,59540
192.168.4.162,Received,41548
192.168.4.162,Received,37054
192.168.4.162,Received,38102
192.168.4.162,Received,52490
192.168.4.162,Received,41728
192.168.4.162,Received,42450
192.168.4.162,Received,36592
192.168.4.162,Received,55850
192.168.4.162,Received,43072
192.168.4.162,Received,44026
192.168.4.162,Received,50890
192.168.4.162,Received,53182
192.168.4.162,Received,41148
192.168.4.162,Received,42780
192.168.4.162,Received,46198
192.168.4.162,Received,59288
192.168.4.162,Received,55564
192.168.4.162,Received,45760
192.168.4.162,Received,52696
192.168.4.162,Received,37550
192.168.4.162,Received,41236
192.168.4.162,Received,55480
192.168.4.162,Received,32810
192.168.4.162,Received,34946
192.168.4.162,Received,37342
192.168.4.162,Received,56802
192.168.4.162,Received,48522
192.168.4.162,Received,56144
192.168.4.162,Received,59584
192.168.4.162,Received,39656
192.168.4.162,Received,53116
192.168.4.162,Received,49830
192.168.4.162,Received,48978
192.168.4.162,Received,43264
192.168.4.162,Received,59616
192.168.4.162,Received,44874
192.168.4.162,Received,55900
192.168.4.162,Received,55168
192.168.4.162,Received,51082
192.168.4.162,Received,35944
192.168.4.162,Received,59828
192.168.4.162,Received,36068
192.168.4.162,Received,45304
192.168.4.162,Received,53920
192.168.4.162,Received,55464
192.168.4.162,Received,53024
192.168.4.162,Received,59274
192.168.4.162,Received,41882
192.168.4.162,Received,40242
192.168.4.162,Received,44480
192.168.4.162,Received,55800
192.168.4.162,Received,49558
192.168.4.162,Received,37472
192.168.4.162,Received,49136
192.168.4.162,Received,49088
192.168.4.162,Received,59868
192.168.4.162,Received,47030
192.168.4.162,Received,60962
192.168.4.162,Received,53710
192.168.4.162,Received,33752
192.168.4.162,Received,43632
192.168.4.162,Received,37252
192.168.4.162,Received,45326
192.168.4.162,Received,37964
192.168.4.162,Received,59138
192.168.4.162,Received,36494
192.168.4.162,Received,60896
192.168.4.162,Received,58520
192.168.4.162,Received,60950
192.168.4.162,Received,56582
192.168.4.162,Received,39072
192.168.4.162,Received,34238
192.168.4.162,Received,50702
192.168.4.162,Received,52380
192.168.4.162,Received,44214
192.168.4.162,Received,49844
192.168.4.162,Received,49732
192.168.4.162,Received,34820
192.168.4.162,Received,43528
192.168.4.162,Received,36530
192.168.4.162,Received,40026
192.168.4.162,Received,37096
192.168.4.162,Received,56516
192.168.4.162,Received,39958
192.168.4.162,Received,51158
192.168.4.162,Received,42974
192.168.4.162,Received,58474
192.168.4.162,Received,60302
192.168.4.162,Received,37738
192.168.4.162,Received,53446
192.168.4.162,Received,50478
192.168.4.162,Received,50022
192.168.4.162,Received,51078
192.168.4.162,Received,58694
192.168.4.162,Received,41992
192.168.4.162,Received,41094
192.168.4.162,Received,40302
192.168.4.162,Received,53012
192.168.4.162,Received,47662
192.168.4.162,Received,40138
192.168.4.162,Received,38652
192.168.4.162,Received,48854
192.168.4.162,Received,36650
192.168.4.162,Received,38882
