Peer IP,Direction,Destination Port
192.168.4.102,Received,59059
192.168.4.102,Received,55285
192.168.4.102,Received,49303
192.168.4.102,Received,57889
192.168.4.102,Received,58047
192.168.4.102,Received,49861
192.168.4.102,Received,53713
192.168.4.102,Received,61266
192.168.4.102,Received,61670
192.168.4.102,Received,60162
192.168.4.102,Received,60773
192.168.4.102,Received,57383
192.168.4.102,Received,58040
192.168.4.102,Received,63151
192.168.4.102,Received,49481
192.168.4.102,Received,50689
192.168.4.102,Received,62664
192.168.4.102,Received,60170
192.168.4.102,Received,57795
192.168.4.102,Received,62471
192.168.4.102,Received,60983
192.168.4.102,Received,62585
192.168.4.102,Received,62702
192.168.4.102,Received,52702
192.168.4.102,Received,64797
192.168.4.102,Received,53437
192.168.4.102,Received,64791
192.168.4.102,Received,54885
192.168.4.102,Received,52685
192.168.4.102,Received,59938
192.168.4.102,Received,64186
192.168.4.102,Received,59206
192.168.4.102,Received,62651
192.168.4.102,Received,51393
192.168.4.102,Received,61145
192.168.4.102,Received,55914
192.168.4.102,Received,62008
192.168.4.102,Received,57105
192.168.4.102,Received,50798
192.168.4.102,Received,49826
192.168.4.102,Received,61135
192.168.4.102,Received,54645
192.168.4.102,Received,51166
192.168.4.102,Received,61085
192.168.4.102,Received,53502
192.168.4.102,Received,60783
192.168.4.102,Received,64640
192.168.4.102,Received,58508
192.168.4.102,Received,59841
192.168.4.102,Received,57079
192.168.4.102,Received,51040
192.168.4.102,Received,61480
192.168.4.102,Received,54434
192.168.4.102,Received,61974
192.168.4.102,Received,55767
192.168.4.102,Received,50292
192.168.4.102,Received,49160
192.168.4.102,Received,59096
192.168.4.102,Received,52188
192.168.4.102,Received,55481
192.168.4.102,Received,49792
192.168.4.102,Received,51636
192.168.4.102,Received,56813
192.168.4.102,Received,51633
192.168.4.102,Received,49506
192.168.4.102,Received,50868
192.168.4.102,Received,64567
192.168.4.102,Received,62021
192.168.4.102,Received,49410
192.168.4.102,Received,62483
192.168.4.102,Received,59063
192.168.4.102,Received,57644
192.168.4.102,Received,51414
192.168.4.102,Received,61485
192.168.4.102,Received,50613
192.168.4.102,Received,50582
192.168.4.102,Received,50403
192.168.4.102,Received,52420
192.168.4.102,Received,60228
192.168.4.102,Received,55712
192.168.4.102,Received,59761
192.168.4.102,Received,60007
192.168.4.102,Received,50369
192.168.4.102,Received,52868
192.168.4.102,Received,63783
192.168.4.102,Received,50648
192.168.4.102,Received,56795
192.168.4.102,Received,59524
192.168.4.102,Received,51182
192.168.4.102,Received,55292
192.168.4.102,Received,61284
192.168.4.102,Received,59552
192.168.4.102,Received,49867
192.168.4.102,Received,52791
192.168.4.102,Received,49771
192.168.4.102,Received,63895
192.168.4.102,Received,62300
192.168.4.102,Received,62377
192.168.4.102,Received,54687
192.168.4.102,Received,62040
192.168.4.102,Received,49805
192.168.4.102,Received,49561
192.168.4.102,Received,63558
192.168.4.102,Received,61159
192.168.4.102,Received,63200
192.168.4.102,Received,64696
192.168.4.102,Received,55076
192.168.4.102,Received,56172
192.168.4.102,Received,62939
192.168.4.102,Received,56625
192.168.4.102,Received,57011
192.168.4.102,Received,60991
192.168.4.102,Received,49991
192.168.4.102,Received,62780
192.168.4.102,Received,59313
192.168.4.102,Received,56243
192.168.4.102,Received,53586
192.168.4.102,Received,52293
192.168.4.102,Received,54715
192.168.4.102,Received,62666
192.168.4.102,Received,60372
192.168.4.102,Received,59154
192.168.4.102,Received,54716
192.168.4.102,Received,50989
192.168.4.102,Received,56567
192.168.4.102,Received,51680
192.168.4.102,Received,53210
192.168.4.102,Received,62746
192.168.4.102,Received,62311
192.168.4.102,Received,50390
192.168.4.102,Received,54170
192.168.4.102,Received,56419
192.168.4.102,Received,59328
192.168.4.102,Received,52550
192.168.4.102,Received,55217
192.168.4.102,Received,58080
192.168.4.102,Received,58569
192.168.4.102,Received,53531
192.168.4.102,Received,50240
192.168.4.102,Received,61365
192.168.4.102,Received,57201
192.168.4.102,Received,59040
192.168.4.102,Received,55776
192.168.4.102,Received,60191
192.168.4.102,Received,50606
192.168.4.102,Received,57934
192.168.4.102,Received,63663
192.168.4.102,Received,56280
192.168.4.102,Received,61784
192.168.4.102,Received,53202
192.168.4.102,Received,51175
192.168.4.102,Received,54191
192.168.4.102,Received,52953
192.168.4.102,Received,58837
192.168.4.102,Received,61076
192.168.4.102,Received,53826
192.168.4.102,Received,60385
192.168.4.102,Received,62494
192.168.4.102,Received,49169
192.168.4.102,Received,52198
192.168.4.102,Received,64265
192.168.4.102,Received,53042
192.168.4.102,Received,56939
192.168.4.102,Received,56473
192.168.4.102,Received,61064
192.168.4.102,Received,58917
192.168.4.102,Received,63163
192.168.4.102,Received,50263
192.168.4.102,Received,54401
192.168.4.102,Received,50767
192.168.4.102,Received,57366
192.168.4.102,Received,56630
192.168.4.102,Received,64978
192.168.4.102,Received,60876
192.168.4.102,Received,55539
192.168.4.102,Received,61640
192.168.4.102,Received,61059
192.168.4.102,Received,60582
192.168.4.102,Received,56006
192.168.4.102,Received,65476
192.168.4.102,Received,57043
192.168.4.102,Received,61604
192.168.4.102,Received,57525
192.168.4.102,Received,58200
192.168.4.102,Received,58801
192.168.4.102,Received,54072
192.168.4.102,Received,54269
192.168.4.102,Received,60213
192.168.4.102,Received,62198
192.168.4.102,Received,55838
192.168.4.102,Received,55826
192.168.4.102,Received,55240
192.168.4.102,Received,50104
192.168.4.102,Received,57358
192.168.4.102,Received,53098
192.168.4.102,Received,64171
192.168.4.102,Received,50545
192.168.4.102,Received,63580
192.168.4.102,Received,49788
192.168.4.102,Received,59415
192.168.4.102,Received,58449
192.168.4.102,Received,55000
192.168.4.102,Received,60319
192.168.4.102,Received,58419
192.168.4.102,Received,58217
192.168.4.102,Received,63625
192.168.4.102,Received,51410
192.168.4.102,Received,61984
192.168.4.102,Received,65353
192.168.4.102,Received,61217
192.168.4.102,Received,56509
192.168.4.102,Received,54610
192.168.4.102,Received,51226
192.168.4.102,Received,56333
192.168.4.102,Received,54102
192.168.4.102,Received,50700
192.168.4.102,Received,56733
192.168.4.102,Received,62475
192.168.4.102,Received,52659
192.168.4.102,Received,56896
192.168.4.102,Received,56872
192.168.4.102,Received,63680
192.168.4.102,Received,52039
192.168.4.102,Received,52587
192.168.4.102,Received,61665
192.168.4.102,Received,49404
192.168.4.102,Received,57652
192.168.4.102,Received,60584
192.168.4.102,Received,54466
192.168.4.102,Received,49156
192.168.4.102,Received,56436
192.168.4.102,Received,57487
192.168.4.102,Received,62873
192.168.4.102,Received,60631
192.168.4.102,Received,60107
192.168.4.102,Received,64333
192.168.4.102,Received,54311
192.168.4.102,Received,56416
192.168.4.102,Received,52581
192.168.4.102,Received,57592
192.168.4.102,Received,54929
192.168.4.102,Received,52038
192.168.4.102,Received,62004
192.168.4.102,Received,63144
192.168.4.102,Received,59426
192.168.4.102,Received,60489
192.168.4.102,Received,51360
192.168.4.102,Received,56774
192.168.4.102,Received,52279
192.168.4.102,Received,61446
192.168.4.102,Received,63749
192.168.4.102,Received,51465
192.168.4.102,Received,65483
192.168.4.102,Received,51976
192.168.4.102,Received,59005
192.168.4.102,Received,55589
192.168.4.102,Received,54288
192.168.4.102,Received,64191
192.168.4.102,Received,54200
192.168.4.102,Received,50816
192.168.4.102,Received,54150
192.168.4.102,Received,53358
192.168.4.102,Received,51872
192.168.4.102,Received,51206
192.168.4.102,Received,49974
192.168.4.102,Received,58308
192.168.4.102,Received,64566
192.168.4.102,Received,53491
192.168.4.102,Received,54581
192.168.4.102,Received,57342
192.168.4.102,Received,61304
192.168.4.102,Received,49510
192.168.4.102,Received,53307
192.168.4.102,Received,62063
192.168.4.102,Received,63308
192.168.4.102,Received,64287
192.168.4.102,Received,65450
192.168.4.102,Received,65374
192.168.4.102,Received,50189
192.168.4.102,Received,61591
192.168.4.102,Received,59229
192.168.4.102,Received,60501
192.168.4.102,Received,58863
192.168.4.102,Received,49283
192.168.4.102,Received,49387
192.168.4.102,Received,64683
192.168.4.102,Received,58429
192.168.4.102,Received,57615
192.168.4.102,Received,58376
192.168.4.102,Received,65083
192.168.4.102,Received,59394
192.168.4.102,Received,54763
192.168.4.102,Received,50012
192.168.4.102,Received,56978
192.168.4.102,Received,59502
192.168.4.102,Received,57857
192.168.4.102,Received,54793
192.168.4.102,Received,63466
192.168.4.102,Received,49450
192.168.4.102,Received,62135
192.168.4.102,Received,63630
192.168.4.102,Received,63010
192.168.4.102,Received,52665
192.168.4.102,Received,49205
192.168.4.102,Received,60403
192.168.4.102,Received,63131
192.168.4.102,Received,59846
192.168.4.102,Received,58904
192.168.4.102,Received,56837
192.168.4.102,Received,59174
192.168.4.102,Received,61123
192.168.4.102,Received,55656
192.168.4.102,Received,57909
192.168.4.102,Received,61681
192.168.4.102,Received,62472
192.168.4.102,Received,58352
192.168.4.102,Received,58477
192.168.4.102,Received,59139
192.168.4.102,Received,65488
192.168.4.102,Received,54025
192.168.4.102,Received,53653
192.168.4.102,Received,57518
192.168.4.102,Received,57490
192.168.4.102,Received,49371
192.168.4.102,Received,60747
192.168.4.102,Received,60535
192.168.4.102,Received,59318
192.168.4.102,Received,49594
192.168.4.102,Received,56100
192.168.4.102,Received,51296
192.168.4.102,Received,57071
192.168.4.102,Received,65248
192.168.4.102,Received,62361
192.168.4.102,Received,62059
192.168.4.102,Received,50730
192.168.4.102,Received,62027
192.168.4.102,Received,60190
192.168.4.102,Received,61950
192.168.4.102,Received,55393
192.168.4.102,Received,54196
192.168.4.102,Received,59178
192.168.4.102,Received,59819
192.168.4.102,Received,53412
192.168.4.102,Received,59294
192.168.4.102,Received,59553
192.168.4.102,Received,58665
192.168.4.102,Received,64790
192.168.4.102,Received,60140
192.168.4.102,Received,51274
192.168.4.102,Received,58550
192.168.4.102,Received,50303
192.168.4.102,Received,55139
192.168.4.102,Received,57314
192.168.4.102,Received,54460
192.168.4.102,Received,64189
192.168.4.102,Received,56013
192.168.4.102,Received,61352
192.168.4.102,Received,53565
192.168.4.102,Received,51964
192.168.4.102,Received,60166
192.168.4.102,Received,60119
192.168.4.102,Received,64509
192.168.4.102,Received,49534
192.168.4.102,Received,62129
192.168.4.102,Received,61290
192.168.4.102,Received,56674
192.168.4.102,Received,60423
192.168.4.102,Received,54986
192.168.4.102,Received,54118
192.168.4.102,Received,64872
192.168.4.102,Received,62712
192.168.4.102,Received,58492
192.168.4.102,Received,55651
192.168.4.102,Received,49730
192.168.4.102,Received,61362
192.168.4.102,Received,58761
192.168.4.102,Received,58227
192.168.4.102,Received,57239
192.168.4.102,Received,54609
192.168.4.102,Received,61680
192.168.4.102,Received,57653
192.168.4.102,Received,56035
192.168.4.102,Received,55525
192.168.4.102,Received,61154
192.168.4.102,Received,64891
192.168.4.102,Received,61709
192.168.4.102,Received,64742
192.168.4.102,Received,54533
192.168.4.102,Received,54759
192.168.4.102,Received,49765
192.168.4.102,Received,51854
192.168.4.102,Received,61171
192.168.4.102,Received,56248
192.168.4.102,Received,51011
192.168.4.102,Received,54347
192.168.4.102,Received,60427
192.168.4.102,Received,62288
192.168.4.102,Received,65409
192.168.4.102,Received,62680
192.168.4.102,Received,58078
192.168.4.102,Received,59736
192.168.4.102,Received,62988
192.168.4.102,Received,63087
192.168.4.102,Received,53481
192.168.4.102,Received,56477
192.168.4.102,Received,55277
192.168.4.102,Received,50586
192.168.4.102,Received,55379
192.168.4.102,Received,59057
192.168.4.102,Received,53023
192.168.4.102,Received,54413
192.168.4.102,Received,51970
192.168.4.102,Received,65416
192.168.4.102,Received,51398
192.168.4.102,Received,51798
192.168.4.102,Received,64231
192.168.4.102,Received,52724
192.168.4.102,Received,56983
192.168.4.102,Received,52610
192.168.4.102,Received,54719
192.168.4.102,Received,58373
192.168.4.102,Received,57484
192.168.4.102,Received,63198
192.168.4.102,Received,49436
192.168.4.102,Received,65438
192.168.4.102,Received,58489
192.168.4.102,Received,51106
192.168.4.102,Received,53644
192.168.4.102,Received,59630
192.168.4.102,Received,54097
192.168.4.102,Received,51093
192.168.4.102,Received,59362
192.168.4.102,Received,57650
192.168.4.102,Received,56012
192.168.4.102,Received,63660
192.168.4.102,Received,49685
192.168.4.102,Received,54693
192.168.4.102,Received,64196
192.168.4.102,Received,59988
192.168.4.102,Received,62240
192.168.4.102,Received,54568
192.168.4.102,Received,56633
192.168.4.102,Received,59891
192.168.4.102,Received,50717
192.168.4.102,Received,65243
192.168.4.102,Received,49919
192.168.4.102,Received,56544
192.168.4.102,Received,56609
192.168.4.102,Received,64589
192.168.4.102,Received,63882
192.168.4.102,Received,54457
192.168.4.102,Received,64547
192.168.4.102,Received,59390
192.168.4.102,Received,53959
192.168.4.102,Received,62482
192.168.4.102,Received,57784
192.168.4.102,Received,53613
192.168.4.102,Received,52747
192.168.4.102,Received,65150
192.168.4.102,Received,59612
192.168.4.102,Received,52937
192.168.4.102,Received,56366
192.168.4.102,Received,56294
192.168.4.102,Received,51862
192.168.4.102,Received,62461
192.168.4.102,Received,60277
192.168.4.102,Received,58994
192.168.4.102,Received,55249
192.168.4.102,Received,57788
192.168.4.102,Received,53201
192.168.4.102,Received,50269
192.168.4.102,Received,62807
192.168.4.102,Received,49837
192.168.4.102,Received,64344
192.168.4.102,Received,60774
192.168.4.102,Received,53976
192.168.4.102,Received,53657
192.168.4.102,Received,61842
192.168.4.102,Received,63204
192.168.4.102,Received,51535
192.168.4.102,Received,53006
192.168.4.102,Received,51712
192.168.4.102,Received,56364
192.168.4.102,Received,53374
192.168.4.102,Received,50587
192.168.4.102,Received,57769
192.168.4.102,Received,65119
192.168.4.102,Received,50314
192.168.4.102,Received,59863
192.168.4.102,Received,57448
192.168.4.102,Received,53984
192.168.4.102,Received,57700
192.168.4.102,Received,52557
192.168.4.102,Received,62981
192.168.4.102,Received,49610
192.168.4.102,Received,53160
192.168.4.102,Received,64627
192.168.4.102,Received,51605
192.168.4.102,Received,52187
192.168.4.102,Received,53076
192.168.4.102,Received,64146
192.168.4.102,Received,57325
192.168.4.102,Received,65163
192.168.4.102,Received,54586
192.168.4.102,Received,53939
192.168.4.102,Received,49612
192.168.4.102,Received,56959
192.168.4.102,Received,56449
192.168.4.102,Received,58375
192.168.4.102,Received,52896
192.168.4.102,Received,50616
192.168.4.102,Received,52604
192.168.4.102,Received,54895
192.168.4.102,Received,56663
192.168.4.102,Received,54066
192.168.4.102,Received,53328
192.168.4.102,Received,65016
192.168.4.102,Received,62364
192.168.4.102,Received,55718
192.168.4.102,Received,63294
192.168.4.102,Received,60068
192.168.4.102,Received,54803
192.168.4.102,Received,58876
192.168.4.102,Received,59037
192.168.4.102,Received,65232
192.168.4.102,Received,53117
192.168.4.102,Received,52229
192.168.4.102,Received,52290
192.168.4.102,Received,51476
192.168.4.102,Received,63880
192.168.4.102,Received,55854
192.168.4.102,Received,64581
192.168.4.102,Received,64902
192.168.4.102,Received,61975
192.168.4.102,Received,59078
192.168.4.102,Received,60875
192.168.4.102,Received,53159
192.168.4.102,Received,54329
192.168.4.102,Received,50835
192.168.4.102,Received,61447
192.168.4.102,Received,62137
192.168.4.102,Received,60805
192.168.4.102,Received,50175
192.168.4.102,Received,62480
192.168.4.102,Received,56061
192.168.4.102,Received,53099
192.168.4.102,Received,54939
192.168.4.102,Received,63117
192.168.4.102,Received,54647
192.168.4.102,Received,50327
192.168.4.102,Received,65024
192.168.4.102,Received,59322
192.168.4.102,Received,61497
192.168.4.102,Received,60652
192.168.4.102,Received,54798
192.168.4.102,Received,50063
192.168.4.102,Received,51981
192.168.4.102,Received,52771
192.168.4.102,Received,58906
192.168.4.102,Received,55319
192.168.4.102,Received,61918
192.168.4.102,Received,62819
192.168.4.102,Received,53327
192.168.4.102,Received,52026
192.168.4.102,Received,57687
192.168.4.102,Received,56406
192.168.4.102,Received,60133
192.168.4.102,Received,57539
192.168.4.102,Received,50776
192.168.4.102,Received,59895
192.168.4.102,Received,52431
192.168.4.102,Received,60399
192.168.4.102,Received,64137
192.168.4.102,Received,59653
192.168.4.102,Received,59795
192.168.4.102,Received,50024
192.168.4.102,Received,63456
192.168.4.102,Received,56957
192.168.4.102,Received,54264
192.168.4.102,Received,49957
192.168.4.102,Received,65244
192.168.4.102,Received,57837
192.168.4.102,Received,51172
192.168.4.102,Received,49600
192.168.4.102,Received,51005
192.168.4.102,Received,55952
192.168.4.102,Received,50185
192.168.4.102,Received,60429
192.168.4.102,Received,53073
192.168.4.102,Received,57372
192.168.4.102,Received,54257
192.168.4.102,Received,58512
192.168.4.102,Received,64869
192.168.4.102,Received,64139
192.168.4.102,Received,61181
192.168.4.102,Received,54856
192.168.4.102,Received,61481
192.168.4.102,Received,55624
192.168.4.102,Received,52071
192.168.4.102,Received,51310
192.168.4.102,Received,51077
192.168.4.102,Received,63593
192.168.4.102,Received,53985
192.168.4.102,Received,51786
192.168.4.102,Received,54095
192.168.4.102,Received,60524
192.168.4.102,Received,49486
192.168.4.102,Received,65477
192.168.4.102,Received,63077
192.168.4.102,Received,50855
192.168.4.102,Received,57352
192.168.4.102,Received,59017
192.168.4.102,Received,62014
192.168.4.102,Received,57350
192.168.4.102,Received,50140
192.168.4.102,Received,52163
192.168.4.102,Received,58596
192.168.4.102,Received,58084
192.168.4.102,Received,49197
192.168.4.102,Received,53030
192.168.4.102,Received,56750
192.168.4.102,Received,61280
192.168.4.102,Received,57635
192.168.4.102,Received,51842
192.168.4.102,Received,54053
192.168.4.102,Received,61905
192.168.4.102,Received,63165
192.168.4.102,Received,58986
192.168.4.102,Received,62485
192.168.4.102,Received,51311
192.168.4.102,Received,49274
192.168.4.102,Received,61333
192.168.4.102,Received,64702
192.168.4.102,Received,63212
192.168.4.102,Received,62544
192.168.4.102,Received,52189
192.168.4.102,Received,63583
192.168.4.102,Received,59654
192.168.4.102,Received,57076
192.168.4.102,Received,59295
192.168.4.102,Received,53038
192.168.4.102,Received,57390
192.168.4.102,Received,63487
192.168.4.102,Received,63501
192.168.4.102,Received,57838
192.168.4.102,Received,54795
192.168.4.102,Received,60101
192.168.4.102,Received,58371
192.168.4.102,Received,59029
192.168.4.102,Received,60944
192.168.4.102,Received,63681
192.168.4.102,Received,55614
192.168.4.102,Received,55349
192.168.4.102,Received,58908
192.168.4.102,Received,57164
192.168.4.102,Received,64981
192.168.4.102,Received,59277
192.168.4.102,Received,63831
192.168.4.102,Received,50146
192.168.4.102,Received,58892
192.168.4.102,Received,57562
192.168.4.102,Received,54869
192.168.4.102,Received,63452
192.168.4.102,Received,59499
192.168.4.102,Received,53297
192.168.4.102,Received,56777
192.168.4.102,Received,64295
192.168.4.102,Received,53387
192.168.4.102,Received,50406
192.168.4.102,Received,52418
192.168.4.102,Received,52770
192.168.4.102,Received,51523
192.168.4.102,Received,53419
192.168.4.102,Received,62875
192.168.4.102,Received,64041
192.168.4.102,Received,52048
192.168.4.102,Received,55206
192.168.4.102,Received,64420
192.168.4.102,Received,55472
192.168.4.102,Received,56900
192.168.4.102,Received,50257
192.168.4.102,Received,63166
192.168.4.102,Received,55735
192.168.4.102,Received,59060
192.168.4.102,Received,56937
192.168.4.102,Received,62366
192.168.4.102,Received,54995
192.168.4.102,Received,62344
192.168.4.102,Received,50957
192.168.4.102,Received,50819
192.168.4.102,Received,62634
192.168.4.102,Received,58110
192.168.4.102,Received,57228
192.168.4.102,Received,64411
192.168.4.102,Received,64948
192.168.4.102,Received,57913
192.168.4.102,Received,64590
192.168.4.102,Received,55535
192.168.4.102,Received,58961
192.168.4.102,Received,64062
192.168.4.102,Received,52433
192.168.4.102,Received,50176
192.168.4.102,Received,58572
192.168.4.102,Received,57843
192.168.4.102,Received,63960
192.168.4.102,Received,55968
192.168.4.102,Received,52686
192.168.4.102,Received,53068
192.168.4.102,Received,59973
192.168.4.102,Received,55499
192.168.4.102,Received,51240
192.168.4.102,Received,59801
192.168.4.102,Received,60487
192.168.4.102,Received,60615
192.168.4.102,Received,62593
192.168.4.102,Received,53903
192.168.4.102,Received,55445
192.168.4.102,Received,62609
192.168.4.102,Received,60794
192.168.4.102,Received,58426
192.168.4.102,Received,61016
192.168.4.102,Received,61033
192.168.4.102,Received,49979
192.168.4.102,Received,49742
192.168.4.102,Received,58522
192.168.4.102,Received,53528
192.168.4.102,Received,55500
192.168.4.102,Received,52179
192.168.4.102,Received,50030
192.168.4.102,Received,55003
192.168.4.102,Received,62451
192.168.4.102,Received,58601
192.168.4.102,Received,65137
192.168.4.102,Received,58883
192.168.4.102,Received,55611
192.168.4.102,Received,60301
192.168.4.102,Received,59419
192.168.4.102,Received,50238
192.168.4.102,Received,64034
192.168.4.102,Received,59937
192.168.4.102,Received,63056
192.168.4.102,Received,55438
192.168.4.102,Received,56706
192.168.4.102,Received,61095
192.168.4.102,Received,59033
192.168.4.102,Received,61110
192.168.4.102,Received,53982
192.168.4.102,Received,56159
192.168.4.102,Received,57758
192.168.4.102,Received,63467
192.168.4.102,Received,52036
192.168.4.102,Received,58953
192.168.4.102,Received,56224
192.168.4.102,Received,54468
192.168.4.102,Received,62334
192.168.4.102,Received,51118
192.168.4.102,Received,53679
192.168.4.102,Received,62847
192.168.4.102,Received,49482
192.168.4.102,Received,58937
192.168.4.102,Received,50209
192.168.4.102,Received,60629
192.168.4.102,Received,59588
192.168.4.102,Received,64579
192.168.4.102,Received,57808
192.168.4.102,Received,59797
192.168.4.102,Received,57964
192.168.4.102,Received,52462
192.168.4.102,Received,51404
192.168.4.102,Received,54562
192.168.4.102,Received,60545
192.168.4.102,Received,50351
192.168.4.102,Received,60246
192.168.4.102,Received,65182
192.168.4.102,Received,60743
192.168.4.102,Received,59675
192.168.4.102,Received,53739
192.168.4.102,Received,62810
192.168.4.102,Received,62091
192.168.4.102,Received,63069
192.168.4.102,Received,65387
192.168.4.102,Received,58081
192.168.4.102,Received,61718
192.168.4.102,Received,52298
192.168.4.102,Received,49181
192.168.4.102,Received,61078
192.168.4.102,Received,61106
192.168.4.102,Received,49322
192.168.4.102,Received,58420
192.168.4.102,Received,54728
192.168.4.102,Received,57690
192.168.4.102,Received,61390
192.168.4.102,Received,58637
192.168.4.102,Received,51343
192.168.4.102,Received,49894
192.168.4.102,Received,52664
192.168.4.102,Received,65091
192.168.4.102,Received,51277
192.168.4.102,Received,61513
192.168.4.102,Received,51801
192.168.4.102,Received,50330
192.168.4.102,Received,63535
192.168.4.102,Received,53704
192.168.4.102,Received,49783
192.168.4.102,Received,64833
192.168.4.102,Received,58233
192.168.4.102,Received,52261
192.168.4.102,Received,63793
192.168.4.102,Received,61674
192.168.4.102,Received,62477
192.168.4.102,Received,53716
192.168.4.102,Received,51618
192.168.4.102,Received,52213
192.168.4.102,Received,55019
192.168.4.102,Received,52045
192.168.4.102,Received,58423
192.168.4.102,Received,60327
192.168.4.102,Received,56097
192.168.4.102,Received,61119
192.168.4.102,Received,58148
192.168.4.102,Received,60298
192.168.4.102,Received,54462
192.168.4.102,Received,59691
192.168.4.102,Received,52367
192.168.4.102,Received,56747
192.168.4.102,Received,61609
192.168.4.102,Received,54783
192.168.4.102,Received,58714
192.168.4.102,Received,52830
192.168.4.102,Received,64069
192.168.4.102,Received,61903
192.168.4.102,Received,56802
192.168.4.102,Received,60288
192.168.4.102,Received,56895
192.168.4.102,Received,50774
192.168.4.102,Received,53069
192.168.4.102,Received,56057
192.168.4.102,Received,54153
192.168.4.102,Received,50704
192.168.4.102,Received,60387
192.168.4.102,Received,64063
192.168.4.102,Received,53026
192.168.4.102,Received,63829
192.168.4.102,Received,61569
192.168.4.102,Received,57402
192.168.4.102,Received,52618
192.168.4.102,Received,50899
192.168.4.102,Received,57608
192.168.4.102,Received,58895
192.168.4.102,Received,54362
192.168.4.102,Received,51809
192.168.4.102,Received,65036
192.168.4.102,Received,54615
192.168.4.102,Received,65009
192.168.4.102,Received,60039
192.168.4.102,Received,62000
192.168.4.102,Received,57603
192.168.4.102,Received,65382
192.168.4.102,Received,57155
192.168.4.102,Received,50789
192.168.4.102,Received,52463
192.168.4.102,Received,59092
192.168.4.102,Received,64787
192.168.4.102,Received,50897
192.168.4.102,Received,57750
192.168.4.102,Received,60057
192.168.4.102,Received,51991
192.168.4.102,Received,57499
192.168.4.102,Received,62018
192.168.4.102,Received,58958
192.168.4.102,Received,56427
192.168.4.102,Received,59152
192.168.4.102,Received,56922
192.168.4.102,Received,49971
192.168.4.102,Received,61786
192.168.4.102,Received,50420
192.168.4.102,Received,52703
192.168.4.102,Received,53299
192.168.4.102,Received,49474
192.168.4.102,Received,57501
192.168.4.102,Received,50851
192.168.4.102,Received,61387
192.168.4.102,Received,53720
192.168.4.102,Received,53583
192.168.4.102,Received,52694
192.168.4.102,Received,52299
192.168.4.102,Received,55514
192.168.4.102,Received,54259
192.168.4.102,Received,50790
192.168.4.102,Received,57971
192.168.4.102,Received,52734
192.168.4.102,Received,51329
192.168.4.102,Received,55460
192.168.4.102,Received,52151
192.168.4.102,Received,62368
192.168.4.102,Received,49466
192.168.4.102,Received,52037
192.168.4.102,Received,54051
192.168.4.102,Received,59881
192.168.4.102,Received,61587
192.168.4.102,Received,63948
192.168.4.102,Received,59908
192.168.4.102,Received,60142
192.168.4.102,Received,49177
192.168.4.102,Received,63752
192.168.4.102,Received,64233
192.168.4.102,Received,51377
192.168.4.102,Received,49184
192.168.4.102,Received,56626
192.168.4.102,Received,54908
192.168.4.102,Received,58800
192.168.4.102,Received,56929
192.168.4.102,Received,55072
192.168.4.102,Received,50975
192.168.4.102,Received,62685
192.168.4.102,Received,64898
192.168.4.102,Received,62763
192.168.4.102,Received,51491
192.168.4.102,Received,59234
192.168.4.102,Received,52606
192.168.4.102,Received,58347
192.168.4.102,Received,57508
192.168.4.102,Received,63978
192.168.4.102,Received,55924
192.168.4.102,Received,56648
192.168.4.102,Received,63098
192.168.4.102,Received,57252
192.168.4.102,Received,61924
192.168.4.102,Received,61590
192.168.4.102,Received,55238
192.168.4.102,Received,64654
192.168.4.102,Received,58570
192.168.4.102,Received,61892
192.168.4.102,Received,57120
192.168.4.102,Received,65152
192.168.4.102,Received,51253
192.168.4.102,Received,62256
192.168.4.102,Received,58222
192.168.4.102,Received,55557
192.168.4.102,Received,59825
192.168.4.102,Received,60271
192.168.4.102,Received,59492
192.168.4.102,Received,63861
192.168.4.102,Received,58711
192.168.4.102,Received,49997
192.168.4.102,Received,62167
192.168.4.102,Received,49578
192.168.4.102,Received,52502
192.168.4.102,Received,63726
192.168.4.102,Received,53220
192.168.4.102,Received,51164
192.168.4.102,Received,55705
192.168.4.102,Received,55300
192.168.4.102,Received,55935
192.168.4.102,Received,58327
192.168.4.102,Received,61005
192.168.4.102,Received,59568
192.168.4.102,Received,61208
192.168.4.102,Received,54898
192.168.4.102,Received,52287
192.168.4.102,Received,52569
192.168.4.102,Received,50486
192.168.4.102,Received,51750
192.168.4.102,Received,54058
192.168.4.102,Received,61589
192.168.4.102,Received,61391
192.168.4.102,Received,57062
192.168.4.102,Received,54596
192.168.4.102,Received,64173
192.168.4.102,Received,49461
192.168.4.102,Received,55134
192.168.4.102,Received,55363
192.168.4.102,Received,55098
192.168.4.102,Received,60458
192.168.4.102,Received,55719
192.168.4.102,Received,58411
192.168.4.102,Received,59792
192.168.4.102,Received,62644
192.168.4.102,Received,61955
192.168.4.102,Received,57304
192.168.4.102,Received,49278
192.168.4.102,Received,59487
192.168.4.102,Received,56960
192.168.4.102,Received,65097
192.168.4.102,Received,56147
192.168.4.102,Received,53119
192.168.4.102,Received,60232
192.168.4.102,Received,50978
192.168.4.102,Received,51853
192.168.4.102,Received,50281
192.168.4.102,Received,50532
192.168.4.102,Received,53261
192.168.4.102,Received,57049
192.168.4.102,Received,61014
192.168.4.102,Received,53731
192.168.4.102,Received,63721
192.168.4.102,Received,62490
192.168.4.102,Received,57438
