Peer IP,Direction,Destination Port
192.168.4.102,Received,64490
192.168.4.102,Received,58458
192.168.4.102,Received,50465
192.168.4.102,Received,63456
192.168.4.102,Received,56957
192.168.4.102,Received,65244
192.168.4.102,Received,51807
192.168.4.102,Received,64278
192.168.4.102,Received,53073
192.168.4.102,Received,57227
192.168.4.102,Received,55432
192.168.4.102,Received,54257
192.168.4.102,Received,64139
192.168.4.102,Received,54856
192.168.4.102,Received,61481
192.168.4.102,Received,52071
192.168.4.102,Received,51310
192.168.4.102,Received,51077
192.168.4.102,Received,63593
192.168.4.102,Received,53985
192.168.4.102,Received,58188
192.168.4.102,Received,65477
192.168.4.102,Received,49465
192.168.4.102,Received,50318
192.168.4.102,Received,57567
192.168.4.102,Received,50855
192.168.4.102,Received,57352
192.168.4.102,Received,59017
192.168.4.102,Received,55044
192.168.4.102,Received,62014
192.168.4.102,Received,54951
192.168.4.102,Received,54920
192.168.4.102,Received,57350
192.168.4.102,Received,49197
192.168.4.102,Received,53030
192.168.4.102,Received,64204
192.168.4.102,Received,57635
192.168.4.102,Received,53449
192.168.4.102,Received,54053
192.168.4.102,Received,61695
192.168.4.102,Received,63165
192.168.4.102,Received,61969
192.168.4.102,Received,63706
192.168.4.102,Received,62485
192.168.4.102,Received,51311
192.168.4.102,Received,49274
192.168.4.102,Received,63123
192.168.4.102,Received,63212
192.168.4.102,Received,60781
192.168.4.102,Received,63583
192.168.4.102,Received,59654
192.168.4.102,Received,57076
192.168.4.102,Received,59295
192.168.4.102,Received,53038
192.168.4.102,Received,63501
192.168.4.102,Received,63487
192.168.4.102,Received,54795
192.168.4.102,Received,60101
192.168.4.102,Received,58371
192.168.4.102,Received,59029
192.168.4.102,Received,64548
192.168.4.102,Received,63838
192.168.4.102,Received,55349
192.168.4.102,Received,55614
192.168.4.102,Received,64119
192.168.4.102,Received,58171
192.168.4.102,Received,57164
192.168.4.102,Received,64981
192.168.4.102,Received,63831
192.168.4.102,Received,58892
192.168.4.102,Received,62518
192.168.4.102,Received,63832
192.168.4.102,Received,53297
192.168.4.102,Received,56777
192.168.4.102,Received,53387
192.168.4.102,Received,50368
192.168.4.102,Received,52418
192.168.4.102,Received,56379
192.168.4.102,Received,55036
192.168.4.102,Received,64728
192.168.4.102,Received,57091
192.168.4.102,Received,59453
192.168.4.102,Received,52048
192.168.4.102,Received,55206
192.168.4.102,Received,52380
192.168.4.102,Received,59060
192.168.4.102,Received,52705
192.168.4.102,Received,54995
192.168.4.102,Received,62558
192.168.4.102,Received,51228
192.168.4.102,Received,62344
192.168.4.102,Received,50957
192.168.4.102,Received,62634
192.168.4.102,Received,60104
192.168.4.102,Received,57646
192.168.4.102,Received,64062
192.168.4.102,Received,52433
192.168.4.102,Received,57843
192.168.4.102,Received,59973
192.168.4.102,Received,53068
192.168.4.102,Received,55208
192.168.4.102,Received,55499
192.168.4.102,Received,62818
192.168.4.102,Received,50880
192.168.4.102,Received,61045
192.168.4.102,Received,60615
192.168.4.102,Received,55445
192.168.4.102,Received,53934
192.168.4.102,Received,58426
192.168.4.102,Received,58331
192.168.4.102,Received,49979
192.168.4.102,Received,62131
192.168.4.102,Received,52179
192.168.4.102,Received,50030
192.168.4.102,Received,61557
192.168.4.102,Received,62451
192.168.4.102,Received,64649
192.168.4.102,Received,53443
192.168.4.102,Received,58883
192.168.4.102,Received,55611
192.168.4.102,Received,63056
192.168.4.102,Received,59134
192.168.4.102,Received,52876
192.168.4.102,Received,61326
192.168.4.102,Received,49722
192.168.4.102,Received,65002
192.168.4.102,Received,63385
192.168.4.102,Received,65263
192.168.4.102,Received,64682
192.168.4.102,Received,58953
192.168.4.102,Received,62334
192.168.4.102,Received,60769
192.168.4.102,Received,62201
192.168.4.102,Received,52381
192.168.4.102,Received,53679
192.168.4.102,Received,64786
192.168.4.102,Received,60629
192.168.4.102,Received,57964
192.168.4.102,Received,52462
192.168.4.102,Received,54562
192.168.4.102,Received,51404
192.168.4.102,Received,58502
192.168.4.102,Received,61205
192.168.4.102,Received,53739
192.168.4.102,Received,62091
192.168.4.102,Received,58842
192.168.4.102,Received,58628
192.168.4.102,Received,52298
192.168.4.102,Received,49181
192.168.4.102,Received,49643
192.168.4.102,Received,59840
192.168.4.102,Received,62192
192.168.4.102,Received,57229
192.168.4.102,Received,60474
192.168.4.102,Received,54728
192.168.4.102,Received,63468
192.168.4.102,Received,57690
192.168.4.102,Received,58637
192.168.4.102,Received,65091
192.168.4.102,Received,58330
192.168.4.102,Received,51801
192.168.4.102,Received,64904
192.168.4.102,Received,50087
192.168.4.102,Received,53704
192.168.4.102,Received,56062
192.168.4.102,Received,50998
192.168.4.102,Received,62477
192.168.4.102,Received,65388
192.168.4.102,Received,53716
192.168.4.102,Received,55019
192.168.4.102,Received,54514
192.168.4.102,Received,62124
192.168.4.102,Received,58423
192.168.4.102,Received,56097
192.168.4.102,Received,61119
192.168.4.102,Received,52867
192.168.4.102,Received,61263
192.168.4.102,Received,62723
192.168.4.102,Received,56747
192.168.4.102,Received,60490
192.168.4.102,Received,56802
192.168.4.102,Received,60719
192.168.4.102,Received,50774
192.168.4.102,Received,53069
192.168.4.102,Received,63495
192.168.4.102,Received,65206
192.168.4.102,Received,50704
192.168.4.102,Received,64063
192.168.4.102,Received,54201
192.168.4.102,Received,54105
192.168.4.102,Received,57402
192.168.4.102,Received,52649
192.168.4.102,Received,50899
192.168.4.102,Received,58895
192.168.4.102,Received,51639
192.168.4.102,Received,62367
192.168.4.102,Received,65009
192.168.4.102,Received,60039
192.168.4.102,Received,51617
192.168.4.102,Received,55303
192.168.4.102,Received,52463
192.168.4.102,Received,62580
192.168.4.102,Received,59092
192.168.4.102,Received,51991
192.168.4.102,Received,57453
192.168.4.102,Received,56833
192.168.4.102,Received,63997
192.168.4.102,Received,63811
192.168.4.102,Received,59152
192.168.4.102,Received,55648
192.168.4.102,Received,56964
192.168.4.102,Received,58913
192.168.4.102,Received,50420
192.168.4.102,Received,52703
192.168.4.102,Received,53299
192.168.4.102,Received,51265
192.168.4.102,Received,60447
192.168.4.102,Received,60108
192.168.4.102,Received,52694
192.168.4.102,Received,64316
192.168.4.102,Received,58519
192.168.4.102,Received,52299
192.168.4.102,Received,55514
192.168.4.102,Received,62304
192.168.4.102,Received,56910
192.168.4.102,Received,60789
192.168.4.102,Received,57971
192.168.4.102,Received,62026
192.168.4.102,Received,60330
192.168.4.102,Received,52151
192.168.4.102,Received,49466
192.168.4.102,Received,53149
192.168.4.102,Received,63948
192.168.4.102,Received,49177
192.168.4.102,Received,63752
192.168.4.102,Received,64233
192.168.4.102,Received,49944
192.168.4.102,Received,61411
192.168.4.102,Received,57033
192.168.4.102,Received,51098
192.168.4.102,Received,62685
192.168.4.102,Received,64898
192.168.4.102,Received,55109
192.168.4.102,Received,53464
192.168.4.102,Received,49983
192.168.4.102,Received,60336
192.168.4.102,Received,63604
192.168.4.102,Received,56648
192.168.4.102,Received,63098
192.168.4.102,Received,57252
192.168.4.102,Received,63229
192.168.4.102,Received,55238
192.168.4.102,Received,58570
192.168.4.102,Received,56143
192.168.4.102,Received,57120
192.168.4.102,Received,55463
192.168.4.102,Received,58222
192.168.4.102,Received,63861
192.168.4.102,Received,49578
192.168.4.102,Received,49997
192.168.4.102,Received,61125
192.168.4.102,Received,50451
192.168.4.102,Received,51164
192.168.4.102,Received,55300
192.168.4.102,Received,53354
192.168.4.102,Received,55935
192.168.4.102,Received,59646
192.168.4.102,Received,63187
192.168.4.102,Received,58327
192.168.4.102,Received,59568
192.168.4.102,Received,49256
192.168.4.102,Received,54898
192.168.4.102,Received,52287
192.168.4.102,Received,57620
192.168.4.102,Received,52569
192.168.4.102,Received,53324
192.168.4.102,Received,51762
192.168.4.102,Received,57187
192.168.4.102,Received,54596
192.168.4.102,Received,64173
192.168.4.102,Received,49461
192.168.4.102,Received,55719
192.168.4.102,Received,58411
192.168.4.102,Received,59365
192.168.4.102,Received,61955
192.168.4.102,Received,56308
192.168.4.102,Received,56960
192.168.4.102,Received,60882
192.168.4.102,Received,60232
192.168.4.102,Received,50978
192.168.4.102,Received,51853
192.168.4.102,Received,57049
192.168.4.102,Received,50086
192.168.4.102,Received,63721
192.168.4.102,Received,62490
192.168.4.102,Received,54461
192.168.4.102,Received,57633
192.168.4.102,Received,52668
192.168.4.102,Received,54761
192.168.4.102,Received,55641
192.168.4.102,Received,49851
192.168.4.102,Received,59400
192.168.4.102,Received,60272
192.168.4.102,Received,52302
192.168.4.102,Received,60388
192.168.4.102,Received,64668
192.168.4.102,Received,50306
192.168.4.102,Received,50667
192.168.4.102,Received,50371
192.168.4.102,Received,61050
192.168.4.102,Received,53136
192.168.4.102,Received,64319
192.168.4.102,Received,60219
192.168.4.102,Received,61429
192.168.4.102,Received,58543
192.168.4.102,Received,63025
192.168.4.102,Received,55769
192.168.4.102,Received,64955
192.168.4.102,Received,56542
192.168.4.102,Received,58450
192.168.4.102,Received,59141
192.168.4.102,Received,50525
192.168.4.102,Received,63088
192.168.4.102,Received,55365
192.168.4.102,Received,63185
192.168.4.102,Received,56490
192.168.4.102,Received,51286
192.168.4.102,Received,61116
192.168.4.102,Received,65381
192.168.4.102,Received,52283
192.168.4.102,Received,61859
192.168.4.102,Received,63522
192.168.4.102,Received,52874
192.168.4.102,Received,64025
192.168.4.102,Received,51751
192.168.4.102,Received,58996
192.168.4.102,Received,58476
192.168.4.102,Received,58471
192.168.4.102,Received,50234
192.168.4.102,Received,65075
192.168.4.102,Received,52769
192.168.4.102,Received,49848
192.168.4.102,Received,65401
192.168.4.102,Received,63463
192.168.4.102,Received,56480
192.168.4.102,Received,58039
192.168.4.102,Received,62069
192.168.4.102,Received,58641
192.168.4.102,Received,53558
192.168.4.102,Received,57334
192.168.4.102,Received,58149
192.168.4.102,Received,62781
192.168.4.102,Received,58568
192.168.4.102,Received,64594
192.168.4.102,Received,63618
192.168.4.102,Received,52393
192.168.4.102,Received,58113
192.168.4.102,Received,64161
192.168.4.102,Received,65042
192.168.4.102,Received,50171
192.168.4.102,Received,56184
192.168.4.102,Received,52683
192.168.4.102,Received,57606
192.168.4.102,Received,55002
192.168.4.102,Received,65027
192.168.4.102,Received,58402
192.168.4.102,Received,51424
192.168.4.102,Received,58745
192.168.4.102,Received,65111
192.168.4.102,Received,62227
192.168.4.102,Received,54137
192.168.4.102,Received,63534
192.168.4.102,Received,52909
192.168.4.102,Received,64708
192.168.4.102,Received,56776
192.168.4.102,Received,64692
192.168.4.102,Received,51018
192.168.4.102,Received,56553
192.168.4.102,Received,52988
192.168.4.102,Received,57926
192.168.4.102,Received,60968
192.168.4.102,Received,63582
192.168.4.102,Received,59276
192.168.4.102,Received,60648
192.168.4.102,Received,63284
192.168.4.102,Received,63249
192.168.4.102,Received,58623
192.168.4.102,Received,56552
192.168.4.102,Received,64058
192.168.4.102,Received,59081
192.168.4.102,Received,51434
192.168.4.102,Received,57932
192.168.4.102,Received,62929
192.168.4.102,Received,58854
192.168.4.102,Received,59834
192.168.4.102,Received,62858
192.168.4.102,Received,57928
192.168.4.102,Received,57639
192.168.4.102,Received,52047
192.168.4.102,Received,63354
192.168.4.102,Received,61523
192.168.4.102,Received,59580
192.168.4.102,Received,59831
192.168.4.102,Received,64710
192.168.4.102,Received,57619
192.168.4.102,Received,55772
192.168.4.102,Received,55131
192.168.4.102,Received,53203
192.168.4.102,Received,51298
192.168.4.102,Received,58829
192.168.4.102,Received,50702
192.168.4.102,Received,56650
192.168.4.102,Received,49366
192.168.4.102,Received,50783
192.168.4.102,Received,50592
192.168.4.102,Received,52599
192.168.4.102,Received,63083
192.168.4.102,Received,57046
192.168.4.102,Received,63376
192.168.4.102,Received,58640
192.168.4.102,Received,55226
192.168.4.102,Received,57270
192.168.4.102,Received,50775
192.168.4.102,Received,53910
192.168.4.102,Received,59739
192.168.4.102,Received,50389
192.168.4.102,Received,62318
192.168.4.102,Received,58579
192.168.4.102,Received,52407
192.168.4.102,Received,59113
192.168.4.102,Received,49579
192.168.4.102,Received,62785
192.168.4.102,Received,61241
192.168.4.102,Received,63728
192.168.4.102,Received,53806
192.168.4.102,Received,55975
192.168.4.102,Received,53718
192.168.4.102,Received,53670
192.168.4.102,Received,64294
192.168.4.102,Received,59233
192.168.4.102,Received,58206
192.168.4.102,Received,53766
192.168.4.102,Received,61749
192.168.4.102,Received,62083
192.168.4.102,Received,52547
192.168.4.102,Received,51675
192.168.4.102,Received,51663
192.168.4.102,Received,52387
192.168.4.102,Received,51430
192.168.4.102,Received,49217
192.168.4.102,Received,52017
192.168.4.102,Received,53885
192.168.4.102,Received,63945
192.168.4.102,Received,65089
192.168.4.102,Received,62619
192.168.4.102,Received,61374
192.168.4.102,Received,50690
192.168.4.102,Received,63963
192.168.4.102,Received,58140
192.168.4.102,Received,64568
192.168.4.102,Received,58645
192.168.4.102,Received,50226
192.168.4.102,Received,56814
192.168.4.102,Received,50992
192.168.4.102,Received,53241
192.168.4.102,Received,56828
192.168.4.102,Received,55773
192.168.4.102,Received,54032
192.168.4.102,Received,64695
192.168.4.102,Received,62864
192.168.4.102,Received,58438
192.168.4.102,Received,51379
192.168.4.102,Received,60616
192.168.4.102,Received,52032
192.168.4.102,Received,50301
192.168.4.102,Received,49383
192.168.4.102,Received,52194
192.168.4.102,Received,53341
192.168.4.102,Received,61308
192.168.4.102,Received,49613
192.168.4.102,Received,54136
192.168.4.102,Received,50020
192.168.4.102,Received,54422
192.168.4.102,Received,55941
192.168.4.102,Received,63041
192.168.4.102,Received,50452
192.168.4.102,Received,53377
192.168.4.102,Received,54569
192.168.4.102,Received,64201
192.168.4.102,Received,51721
192.168.4.102,Received,59649
192.168.4.102,Received,58911
192.168.4.102,Received,51965
192.168.4.102,Received,62611
192.168.4.102,Received,64356
192.168.4.102,Received,52887
192.168.4.102,Received,58885
192.168.4.102,Received,64712
192.168.4.102,Received,62450
192.168.4.102,Received,64719
192.168.4.102,Received,50046
192.168.4.102,Received,59479
192.168.4.102,Received,61935
192.168.4.102,Received,50777
192.168.4.102,Received,61992
192.168.4.102,Received,58893
192.168.4.102,Received,50159
192.168.4.102,Received,57783
192.168.4.102,Received,56027
192.168.4.102,Received,57944
192.168.4.102,Received,62602
192.168.4.102,Received,59839
192.168.4.102,Received,63784
192.168.4.102,Received,54680
192.168.4.102,Received,52885
192.168.4.102,Received,51323
192.168.4.102,Received,57673
192.168.4.102,Received,62258
192.168.4.102,Received,53078
192.168.4.102,Received,54226
192.168.4.102,Received,62424
192.168.4.102,Received,54054
192.168.4.102,Received,52022
192.168.4.102,Received,54523
192.168.4.102,Received,56963
192.168.4.102,Received,52105
192.168.4.102,Received,50694
192.168.4.102,Received,56348
192.168.4.102,Received,60874
192.168.4.102,Received,49809
192.168.4.102,Received,51548
192.168.4.102,Received,61799
192.168.4.102,Received,57541
192.168.4.102,Received,63074
192.168.4.102,Received,50647
192.168.4.102,Received,65504
192.168.4.102,Received,53761
192.168.4.102,Received,64327
192.168.4.102,Received,51244
192.168.4.102,Received,59613
192.168.4.102,Received,59682
192.168.4.102,Received,63339
192.168.4.102,Received,51447
192.168.4.102,Received,59121
192.168.4.102,Received,57911
192.168.4.102,Received,54709
192.168.4.102,Received,55167
192.168.4.102,Received,61919
192.168.4.102,Received,51989
192.168.4.102,Received,62652
192.168.4.102,Received,64673
192.168.4.102,Received,53539
192.168.4.102,Received,53725
192.168.4.102,Received,52364
192.168.4.102,Received,62007
192.168.4.102,Received,52267
192.168.4.102,Received,52447
192.168.4.102,Received,50617
192.168.4.102,Received,64384
192.168.4.102,Received,62601
192.168.4.102,Received,51440
192.168.4.102,Received,59997
192.168.4.102,Received,55899
192.168.4.102,Received,63421
192.168.4.102,Received,53036
192.168.4.102,Received,49487
192.168.4.102,Received,50288
192.168.4.102,Received,53325
192.168.4.102,Received,50933
192.168.4.102,Received,56003
192.168.4.102,Received,63424
192.168.4.102,Received,56084
192.168.4.102,Received,55733
192.168.4.102,Received,51275
192.168.4.102,Received,59523
192.168.4.102,Received,60361
192.168.4.102,Received,60291
192.168.4.102,Received,50339
192.168.4.102,Received,51130
192.168.4.102,Received,55359
192.168.4.102,Received,62627
192.168.4.102,Received,64259
192.168.4.102,Received,63526
192.168.4.102,Received,59467
192.168.4.102,Received,57892
192.168.4.102,Received,64990
192.168.4.102,Received,60310
192.168.4.102,Received,62950
192.168.4.102,Received,54041
192.168.4.102,Received,55444
192.168.4.102,Received,51380
192.168.4.102,Received,57621
192.168.4.102,Received,49636
192.168.4.102,Received,49374
192.168.4.102,Received,60265
192.168.4.102,Received,56076
192.168.4.102,Received,50916
192.168.4.102,Received,58889
192.168.4.102,Received,64461
192.168.4.102,Received,58702
192.168.4.102,Received,65402
192.168.4.102,Received,62854
192.168.4.102,Received,51112
192.168.4.102,Received,53070
192.168.4.102,Received,57127
192.168.4.102,Received,54255
192.168.4.102,Received,52238
192.168.4.102,Received,53303
192.168.4.102,Received,65012
192.168.4.102,Received,65491
192.168.4.102,Received,52565
192.168.4.102,Received,61875
192.168.4.102,Received,50556
192.168.4.102,Received,55370
192.168.4.102,Received,63938
192.168.4.102,Received,57798
192.168.4.102,Received,58758
192.168.4.102,Received,62417
192.168.4.102,Received,59865
192.168.4.102,Received,50780
192.168.4.102,Received,49565
192.168.4.102,Received,62444
192.168.4.102,Received,63336
192.168.4.102,Received,64661
192.168.4.102,Received,51864
192.168.4.102,Received,49985
192.168.4.102,Received,61889
192.168.4.102,Received,64653
192.168.4.102,Received,58070
192.168.4.102,Received,58879
192.168.4.102,Received,58464
192.168.4.102,Received,59217
192.168.4.102,Received,51604
192.168.4.102,Received,54284
192.168.4.102,Received,64767
192.168.4.102,Received,59778
192.168.4.102,Received,50432
192.168.4.102,Received,61667
192.168.4.102,Received,54826
192.168.4.102,Received,55506
192.168.4.102,Received,55058
192.168.4.102,Received,65186
192.168.4.102,Received,52622
192.168.4.102,Received,63817
192.168.4.102,Received,50040
192.168.4.102,Received,60921
192.168.4.102,Received,60656
192.168.4.102,Received,62612
192.168.4.102,Received,61166
192.168.4.102,Received,60681
192.168.4.102,Received,55771
192.168.4.102,Received,64184
192.168.4.102,Received,60816
192.168.4.102,Received,51677
192.168.4.102,Received,57442
192.168.4.102,Received,59794
192.168.4.102,Received,63477
192.168.4.102,Received,56430
192.168.4.102,Received,51783
192.168.4.102,Received,63472
192.168.4.102,Received,52373
192.168.4.102,Received,53638
192.168.4.102,Received,55352
192.168.4.102,Received,55970
192.168.4.102,Received,59208
192.168.4.102,Received,55555
192.168.4.102,Received,61834
192.168.4.102,Received,52807
192.168.4.102,Received,59506
192.168.4.102,Received,52147
192.168.4.102,Received,61494
192.168.4.102,Received,62235
192.168.4.102,Received,58294
192.168.4.102,Received,65115
192.168.4.102,Received,55646
192.168.4.102,Received,60118
192.168.4.102,Received,53846
192.168.4.102,Received,57705
192.168.4.102,Received,62768
192.168.4.102,Received,49454
192.168.4.102,Received,51855
192.168.4.102,Received,50377
192.168.4.102,Received,51648
192.168.4.102,Received,50926
192.168.4.102,Received,60678
192.168.4.102,Received,54998
192.168.4.102,Received,50541
192.168.4.102,Received,51706
192.168.4.102,Received,57458
192.168.4.102,Received,50160
192.168.4.102,Received,53755
192.168.4.102,Received,61938
192.168.4.102,Received,62275
192.168.4.102,Received,64866
192.168.4.102,Received,62796
192.168.4.102,Received,53028
192.168.4.102,Received,52929
192.168.4.102,Received,59122
192.168.4.102,Received,62481
192.168.4.102,Received,55993
192.168.4.102,Received,49557
192.168.4.102,Received,53810
192.168.4.102,Received,51598
192.168.4.102,Received,54702
192.168.4.102,Received,58762
192.168.4.102,Received,63574
192.168.4.102,Received,49381
192.168.4.102,Received,62682
192.168.4.102,Received,58501
192.168.4.102,Received,49724
192.168.4.102,Received,62291
192.168.4.102,Received,65304
192.168.4.102,Received,55888
192.168.4.102,Received,52219
192.168.4.102,Received,58985
192.168.4.102,Received,54620
192.168.4.102,Received,61844
192.168.4.102,Received,49431
192.168.4.102,Received,51031
192.168.4.102,Received,65265
192.168.4.102,Received,61801
192.168.4.102,Received,64421
192.168.4.102,Received,54789
192.168.4.102,Received,61193
192.168.4.102,Received,50914
192.168.4.102,Received,63142
192.168.4.102,Received,54178
192.168.4.102,Received,54088
192.168.4.102,Received,57680
192.168.4.102,Received,57396
192.168.4.102,Received,54410
192.168.4.102,Received,62077
192.168.4.102,Received,58556
192.168.4.102,Received,49601
192.168.4.102,Received,63238
192.168.4.102,Received,59964
192.168.4.102,Received,53630
192.168.4.102,Received,50723
192.168.4.102,Received,63854
192.168.4.102,Received,51836
192.168.4.102,Received,63457
192.168.4.102,Received,61156
192.168.4.102,Received,50643
192.168.4.102,Received,51554
192.168.4.102,Received,63260
192.168.4.102,Received,56359
192.168.4.102,Received,62171
192.168.4.102,Received,63363
192.168.4.102,Received,57778
192.168.4.102,Received,51873
192.168.4.102,Received,60565
192.168.4.102,Received,52345
192.168.4.102,Received,50073
192.168.4.102,Received,63794
192.168.4.102,Received,64759
192.168.4.102,Received,63568
192.168.4.102,Received,53534
192.168.4.102,Received,61833
192.168.4.102,Received,63282
192.168.4.102,Received,55163
192.168.4.102,Received,52072
192.168.4.102,Received,58345
192.168.4.102,Received,59006
192.168.4.102,Received,52824
192.168.4.102,Received,61324
192.168.4.102,Received,53941
192.168.4.102,Received,63857
192.168.4.102,Received,64967
192.168.4.102,Received,57414
192.168.4.102,Received,62348
192.168.4.102,Received,51724
192.168.4.102,Received,63259
192.168.4.102,Received,63427
192.168.4.102,Received,51800
192.168.4.102,Received,63711
192.168.4.102,Received,56138
192.168.4.102,Received,64573
192.168.4.102,Received,54823
192.168.4.102,Received,65227
192.168.4.102,Received,49977
192.168.4.102,Received,56179
192.168.4.102,Received,54456
192.168.4.102,Received,57716
192.168.4.102,Received,53009
192.168.4.102,Received,50997
192.168.4.102,Received,64643
192.168.4.102,Received,64714
192.168.4.102,Received,58732
192.168.4.102,Received,50764
192.168.4.102,Received,55861
192.168.4.102,Received,52563
192.168.4.102,Received,65088
192.168.4.102,Received,60059
192.168.4.102,Received,51603
192.168.4.102,Received,63180
192.168.4.102,Received,61473
192.168.4.102,Received,54225
192.168.4.102,Received,61988
192.168.4.102,Received,63222
192.168.4.102,Received,53661
192.168.4.102,Received,64680
192.168.4.102,Received,64154
192.168.4.102,Received,63841
192.168.4.102,Received,50074
192.168.4.102,Received,56327
192.168.4.102,Received,55811
192.168.4.102,Received,61768
192.168.4.102,Received,57150
192.168.4.102,Received,56442
192.168.4.102,Received,56298
192.168.4.102,Received,63727
192.168.4.102,Received,58735
192.168.4.102,Received,58416
192.168.4.102,Received,59344
192.168.4.102,Received,50759
192.168.4.102,Received,63999
192.168.4.102,Received,50264
192.168.4.102,Received,61880
192.168.4.102,Received,55274
192.168.4.102,Received,59248
192.168.4.102,Received,62962
192.168.4.102,Received,49839
192.168.4.102,Received,53986
192.168.4.102,Received,57108
192.168.4.102,Received,55469
192.168.4.102,Received,49675
192.168.4.102,Received,49233
192.168.4.102,Received,65525
192.168.4.102,Received,64208
192.168.4.102,Received,64046
192.168.4.102,Received,55800
192.168.4.102,Received,64404
192.168.4.102,Received,54108
192.168.4.102,Received,56450
192.168.4.102,Received,59381
192.168.4.102,Received,62147
192.168.4.102,Received,64232
192.168.4.102,Received,57173
192.168.4.102,Received,52012
192.168.4.102,Received,59700
192.168.4.102,Received,50826
192.168.4.102,Received,50621
192.168.4.102,Received,59493
192.168.4.102,Received,64963
192.168.4.102,Received,59007
192.168.4.102,Received,62878
192.168.4.102,Received,62260
192.168.4.102,Received,56307
192.168.4.102,Received,50912
192.168.4.102,Received,60258
192.168.4.102,Received,54142
192.168.4.102,Received,55759
192.168.4.102,Received,54492
192.168.4.102,Received,50201
192.168.4.102,Received,50658
192.168.4.102,Received,52326
192.168.4.102,Received,57589
192.168.4.102,Received,55408
192.168.4.102,Received,49209
192.168.4.102,Received,57280
192.168.4.102,Received,53462
192.168.4.102,Received,62172
192.168.4.102,Received,65330
192.168.4.102,Received,58309
192.168.4.102,Received,62216
192.168.4.102,Received,64215
192.168.4.102,Received,58241
192.168.4.102,Received,52434
192.168.4.102,Received,61329
192.168.4.102,Received,60694
192.168.4.102,Received,55218
192.168.4.102,Received,64244
192.168.4.102,Received,59469
192.168.4.102,Received,52130
192.168.4.102,Received,58404
192.168.4.102,Received,60812
192.168.4.102,Received,52518
192.168.4.102,Received,55844
192.168.4.102,Received,59773
192.168.4.102,Received,55996
192.168.4.102,Received,56946
192.168.4.102,Received,56514
192.168.4.102,Received,56369
192.168.4.102,Received,64377
192.168.4.102,Received,61762
192.168.4.102,Received,57365
192.168.4.102,Received,59262
192.168.4.102,Received,64794
192.168.4.102,Received,52777
192.168.4.102,Received,64970
192.168.4.102,Received,60906
192.168.4.102,Received,54623
192.168.4.102,Received,59127
192.168.4.102,Received,59435
192.168.4.102,Received,56068
192.168.4.102,Received,60716
192.168.4.102,Received,57723
192.168.4.102,Received,57274
192.168.4.102,Received,53555
192.168.4.102,Received,63184
192.168.4.102,Received,62386
192.168.4.102,Received,51086
192.168.4.102,Received,56137
192.168.4.102,Received,52592
192.168.4.102,Received,61518
192.168.4.102,Received,64505
192.168.4.102,Received,50536
192.168.4.102,Received,58022
192.168.4.102,Received,54203
192.168.4.102,Received,50951
192.168.4.102,Received,63844
192.168.4.102,Received,56604
192.168.4.102,Received,60797
192.168.4.102,Received,59195
192.168.4.102,Received,58853
192.168.4.102,Received,61827
192.168.4.102,Received,56760
192.168.4.102,Received,50734
192.168.4.102,Received,51341
192.168.4.102,Received,51777
192.168.4.102,Received,52335
192.168.4.102,Received,60984
192.168.4.102,Received,49660
192.168.4.102,Received,57188
192.168.4.102,Received,53576
192.168.4.102,Received,54983
192.168.4.102,Received,53015
192.168.4.102,Received,62445
192.168.4.102,Received,51769
192.168.4.102,Received,58367
192.168.4.102,Received,59627
192.168.4.102,Received,56135
192.168.4.102,Received,53773
192.168.4.102,Received,52815
192.168.4.102,Received,64341
192.168.4.102,Received,52007
192.168.4.102,Received,50043
192.168.4.102,Received,65426
192.168.4.102,Received,60666
192.168.4.102,Received,60829
192.168.4.102,Received,50649
192.168.4.102,Received,64725
192.168.4.102,Received,59807
192.168.4.102,Received,58174
192.168.4.102,Received,59803
192.168.4.102,Received,56656
192.168.4.102,Received,62537
192.168.4.102,Received,51848
192.168.4.102,Received,58827
192.168.4.102,Received,53577
192.168.4.102,Received,51504
192.168.4.102,Received,63577
192.168.4.102,Received,49756
192.168.4.102,Received,58865
192.168.4.102,Received,64982
192.168.4.102,Received,54217
192.168.4.102,Received,62058
192.168.4.102,Received,51774
192.168.4.102,Received,63910
192.168.4.102,Received,56275
192.168.4.102,Received,65161
192.168.4.102,Received,60598
192.168.4.102,Received,62489
192.168.4.102,Received,50022
192.168.4.102,Received,55474
192.168.4.102,Received,59263
192.168.4.102,Received,63537
192.168.4.102,Received,61506
192.168.4.102,Received,52108
192.168.4.102,Received,53911
192.168.4.102,Received,57811
192.168.4.102,Received,59077
192.168.4.102,Received,55567
192.168.4.102,Received,64299
192.168.4.102,Received,55565
192.168.4.102,Received,49749
192.168.4.102,Received,56876
192.168.4.102,Received,62549
192.168.4.102,Received,59849
192.168.4.102,Received,60951
192.168.4.102,Received,62773
192.168.4.102,Received,55309
192.168.4.102,Received,64243
192.168.4.102,Received,58406
192.168.4.102,Received,57688
192.168.4.102,Received,49253
192.168.4.102,Received,62966
192.168.4.102,Received,55107
192.168.4.102,Received,49661
192.168.4.102,Received,59305
192.168.4.102,Received,58178
192.168.4.102,Received,58694
192.168.4.102,Received,61325
192.168.4.102,Received,53788
192.168.4.102,Received,59962
192.168.4.102,Received,58888
192.168.4.102,Received,49290
192.168.4.102,Received,60902
