Peer IP,Direction,Destination Port
192.168.147.52,Received,48282
192.168.147.52,Received,39561
192.168.147.52,Received,15560
192.168.147.52,Received,15396
192.168.147.52,Received,39591
192.168.147.52,Received,5484
192.168.147.52,Received,18747
192.168.147.52,Received,3562
192.168.147.52,Received,12318
192.168.147.52,Received,58876
192.168.147.52,Received,52117
192.168.147.52,Received,55704
192.168.147.52,Received,3885
192.168.147.52,Received,8809
192.168.147.52,Received,61204
192.168.147.52,Received,13800
192.168.147.52,Received,45449
192.168.147.52,Received,44650
192.168.147.52,Received,55311
192.168.147.52,Received,54532
192.168.147.52,Received,15511
192.168.147.52,Received,61102
192.168.147.52,Received,12418
192.168.147.52,Received,11047
192.168.147.52,Received,4510
192.168.147.52,Received,45778
192.168.147.52,Received,55623
192.168.147.52,Received,64655
192.168.147.52,Received,5051
192.168.147.52,Received,7698
192.168.147.52,Received,65339
192.168.147.52,Received,10483
192.168.147.52,Received,44028
192.168.147.52,Received,33508
192.168.147.52,Received,63439
192.168.147.52,Received,22898
192.168.147.52,Received,43937
192.168.147.52,Received,1432
192.168.147.52,Received,48222
192.168.147.52,Received,31686
192.168.147.52,Received,39470
192.168.147.52,Received,13073
192.168.147.52,Received,31429
192.168.147.52,Received,4663
192.168.147.52,Received,5318
192.168.147.52,Received,7909
192.168.147.52,Received,22612
192.168.147.52,Received,7634
192.168.147.52,Received,13481
192.168.147.52,Received,39914
192.168.147.52,Received,63564
192.168.147.52,Received,3542
192.168.147.52,Received,14419
192.168.147.52,Received,15054
192.168.147.52,Received,65309
192.168.147.52,Received,6567
192.168.147.52,Received,5579
192.168.147.52,Received,41988
192.168.147.52,Received,39216
192.168.147.52,Received,10286
192.168.147.52,Received,7722
192.168.147.52,Received,18475
192.168.147.52,Received,10961
192.168.147.52,Received,60519
192.168.147.52,Received,14231
192.168.147.52,Received,45073
192.168.147.52,Received,2695
192.168.147.52,Received,35250
192.168.147.52,Received,48210
192.168.147.52,Received,43905
192.168.147.52,Received,57833
192.168.147.52,Received,14649
192.168.147.52,Received,15356
192.168.147.52,Received,51285
192.168.147.52,Received,15542
192.168.147.52,Received,64331
192.168.147.52,Received,1587
192.168.147.52,Received,9842
192.168.147.52,Received,54504
192.168.147.52,Received,28920
192.168.147.52,Received,15340
192.168.147.52,Received,13244
192.168.147.52,Received,35265
192.168.147.52,Received,48143
192.168.147.52,Received,39643
192.168.147.52,Received,52346
192.168.147.52,Received,54395
192.168.147.52,Received,57539
192.168.147.52,Received,2629
192.168.147.52,Received,4263
192.168.147.52,Received,39209
192.168.147.52,Received,58980
192.168.147.52,Received,18325
192.168.147.52,Received,4039
192.168.147.52,Received,11719
192.168.147.52,Received,43547
192.168.147.52,Received,47954
192.168.147.52,Received,11308
192.168.147.52,Received,45681
192.168.147.52,Received,3773
192.168.147.52,Received,15529
192.168.147.52,Received,11296
192.168.147.52,Received,12531
192.168.147.52,Received,14218
192.168.147.52,Received,14360
192.168.147.52,Received,39595
192.168.147.52,Received,31349
192.168.147.52,Received,35329
192.168.147.52,Received,42888
192.168.147.52,Received,33263
192.168.147.52,Received,62342
192.168.147.52,Received,46794
192.168.147.52,Received,62207
192.168.147.52,Received,7239
192.168.147.52,Received,39854
192.168.147.52,Received,56183
192.168.147.52,Received,13838
192.168.147.52,Received,39899
192.168.147.52,Received,55750
192.168.147.52,Received,14325
192.168.147.52,Received,33556
192.168.147.52,Received,29117
192.168.147.52,Received,60281
192.168.147.52,Received,53594
192.168.147.52,Received,4196
192.168.147.52,Received,13455
192.168.147.52,Received,3633
192.168.147.52,Received,23510
192.168.147.52,Received,5435
192.168.147.52,Received,388
192.168.147.52,Received,6504
192.168.147.52,Received,13887
192.168.147.52,Received,58856
192.168.147.52,Received,11343
192.168.147.52,Received,15547
192.168.147.52,Received,18437
192.168.147.52,Received,9930
192.168.147.52,Received,5063
192.168.147.52,Received,45716
192.168.147.52,Received,2313
192.168.147.52,Received,45243
192.168.147.52,Received,62089
192.168.147.52,Received,8795
192.168.147.52,Received,52052
192.168.147.52,Received,40085
192.168.147.52,Received,40267
192.168.147.52,Received,64077
192.168.147.52,Received,55572
192.168.147.52,Received,14710
192.168.147.52,Received,15427
192.168.147.52,Received,6585
192.168.147.52,Received,58084
192.168.147.52,Received,14129
192.168.147.52,Received,56830
192.168.147.52,Received,15441
192.168.147.52,Received,34801
192.168.147.52,Received,52006
192.168.147.52,Received,29406
192.168.147.52,Received,5473
192.168.147.52,Received,6346
192.168.147.52,Received,40337
192.168.147.52,Received,62153
192.168.147.52,Received,7197
192.168.147.52,Received,53449
192.168.147.52,Received,33538
192.168.147.52,Received,52015
192.168.147.52,Received,52692
192.168.147.52,Received,23706
192.168.147.52,Received,942
192.168.147.52,Received,29098
192.168.147.52,Received,44434
192.168.147.52,Received,40875
192.168.147.52,Received,7523
192.168.147.52,Received,7456
192.168.147.52,Received,57000
192.168.147.52,Received,10208
192.168.147.52,Received,39647
192.168.147.52,Received,12731
192.168.147.52,Received,39480
192.168.147.52,Received,15156
192.168.147.52,Received,60329
192.168.147.52,Received,14028
192.168.147.52,Received,23024
192.168.147.52,Received,15618
192.168.147.52,Received,42739
192.168.147.52,Received,53263
192.168.147.52,Received,61323
192.168.147.52,Received,62292
192.168.147.52,Received,22935
192.168.147.52,Received,11936
192.168.147.52,Received,13922
192.168.147.52,Received,63681
192.168.147.52,Received,64636
192.168.147.52,Received,47924
192.168.147.52,Received,57164
192.168.147.52,Received,64143
192.168.147.52,Received,2010
192.168.147.52,Received,7573
192.168.147.52,Received,10321
192.168.147.52,Received,1033
192.168.147.52,Received,2222
192.168.147.52,Received,28866
192.168.147.52,Received,22629
192.168.147.52,Received,40346
192.168.147.52,Received,45578
192.168.147.52,Received,41349
192.168.147.52,Received,13332
192.168.147.52,Received,10465
192.168.147.52,Received,64295
192.168.147.52,Received,13894
192.168.147.52,Received,33383
192.168.147.52,Received,153
192.168.147.52,Received,40772
192.168.147.52,Received,64965
192.168.147.52,Received,61211
192.168.147.52,Received,61225
192.168.147.52,Received,11436
192.168.147.52,Received,62278
192.168.147.52,Received,44578
192.168.147.52,Received,23563
192.168.147.52,Received,13880
192.168.147.52,Received,39420
192.168.147.52,Received,39583
192.168.147.52,Received,6414
192.168.147.52,Received,11536
192.168.147.52,Received,48170
192.168.147.52,Received,53527
192.168.147.52,Received,59043
192.168.147.52,Received,65143
192.168.147.52,Received,15117
192.168.147.52,Received,22724
192.168.147.52,Received,29135
192.168.147.52,Received,51437
192.168.147.52,Received,10677
192.168.147.52,Received,13802
192.168.147.52,Received,42758
192.168.147.52,Received,10259
192.168.147.52,Received,33526
192.168.147.52,Received,51202
192.168.147.52,Received,52793
192.168.147.52,Received,44746
192.168.147.52,Received,39432
192.168.147.52,Received,1054
192.168.147.52,Received,8976
192.168.147.52,Received,56881
192.168.147.52,Received,56976
192.168.147.52,Received,42461
192.168.147.52,Received,46938
192.168.147.52,Received,13232
192.168.147.52,Received,7449
192.168.147.52,Received,15505
192.168.147.52,Received,15605
192.168.147.52,Received,23742
192.168.147.52,Received,55335
192.168.147.52,Received,5212
192.168.147.52,Received,63628
192.168.147.52,Received,13968
192.168.147.52,Received,31528
192.168.147.52,Received,60409
192.168.147.52,Received,8270
192.168.147.52,Received,64411
192.168.147.52,Received,64948
192.168.147.52,Received,14044
192.168.147.52,Received,29025
192.168.147.52,Received,63667
192.168.147.52,Received,6663
192.168.147.52,Received,22605
192.168.147.52,Received,41234
192.168.147.52,Received,33441
192.168.147.52,Received,2427
192.168.147.52,Received,64749
192.168.147.52,Received,64600
192.168.147.52,Received,39514
192.168.147.52,Received,2349
192.168.147.52,Received,39717
192.168.147.52,Received,13589
192.168.147.52,Received,2776
192.168.147.52,Received,349
192.168.147.52,Received,18716
192.168.147.52,Received,33282
192.168.147.52,Received,22295
192.168.147.52,Received,14539
192.168.147.52,Received,13856
192.168.147.52,Received,64694
192.168.147.52,Received,2184
192.168.147.52,Received,58038
192.168.147.52,Received,4300
192.168.147.52,Received,43472
192.168.147.52,Received,5169
192.168.147.52,Received,48161
192.168.147.52,Received,40165
192.168.147.52,Received,58331
192.168.147.52,Received,8904
192.168.147.52,Received,13949
192.168.147.52,Received,10947
192.168.147.52,Received,53420
192.168.147.52,Received,53217
192.168.147.52,Received,22436
192.168.147.52,Received,22710
192.168.147.52,Received,5377
192.168.147.52,Received,52196
192.168.147.52,Received,35241
192.168.147.52,Received,45662
192.168.147.52,Received,31326
192.168.147.52,Received,7965
192.168.147.52,Received,6361
192.168.147.52,Received,29229
192.168.147.52,Received,8839
192.168.147.52,Received,11507
192.168.147.52,Received,62187
192.168.147.52,Received,18687
192.168.147.52,Received,10861
192.168.147.52,Received,35106
192.168.147.52,Received,15428
192.168.147.52,Received,23771
192.168.147.52,Received,57943
192.168.147.52,Received,15578
192.168.147.52,Received,3386
192.168.147.52,Received,3123
192.168.147.52,Received,39815
192.168.147.52,Received,23504
192.168.147.52,Received,23548
192.168.147.52,Received,22661
192.168.147.52,Received,1804
192.168.147.52,Received,55353
192.168.147.52,Received,11383
192.168.147.52,Received,61095
192.168.147.52,Received,31702
192.168.147.52,Received,58789
192.168.147.52,Received,11075
192.168.147.52,Received,33342
192.168.147.52,Received,9955
192.168.147.52,Received,34944
192.168.147.52,Received,4003
192.168.147.52,Received,14618
192.168.147.52,Received,10009
192.168.147.52,Received,33300
192.168.147.52,Received,51488
192.168.147.52,Received,54725
192.168.147.52,Received,45526
192.168.147.52,Received,29325
192.168.147.52,Received,23185
192.168.147.52,Received,14014
192.168.147.52,Received,15553
192.168.147.52,Received,58953
192.168.147.52,Received,23754
192.168.147.52,Received,51230
192.168.147.52,Received,58273
192.168.147.52,Received,61174
192.168.147.52,Received,15422
192.168.147.52,Received,39849
192.168.147.52,Received,59067
192.168.147.52,Received,23644
192.168.147.52,Received,43312
192.168.147.52,Received,60563
192.168.147.52,Received,44818
192.168.147.52,Received,33592
192.168.147.52,Received,63407
192.168.147.52,Received,22548
192.168.147.52,Received,41862
192.168.147.52,Received,63602
192.168.147.52,Received,597
192.168.147.52,Received,53102
192.168.147.52,Received,5445
192.168.147.52,Received,39707
192.168.147.52,Received,8098
192.168.147.52,Received,11677
192.168.147.52,Received,39444
192.168.147.52,Received,8684
192.168.147.52,Received,11161
192.168.147.52,Received,58842
192.168.147.52,Received,7256
192.168.147.52,Received,33477
192.168.147.52,Received,52075
192.168.147.52,Received,8178
192.168.147.52,Received,52298
192.168.147.52,Received,43789
192.168.147.52,Received,62034
192.168.147.52,Received,62192
192.168.147.52,Received,39519
192.168.147.52,Received,1970
192.168.147.52,Received,1396
192.168.147.52,Received,48194
192.168.147.52,Received,51466
192.168.147.52,Received,4547
192.168.147.52,Received,58894
192.168.147.52,Received,13209
192.168.147.52,Received,3103
192.168.147.52,Received,63535
192.168.147.52,Received,23717
192.168.147.52,Received,14138
192.168.147.52,Received,8744
192.168.147.52,Received,12106
192.168.147.52,Received,64843
192.168.147.52,Received,46585
192.168.147.52,Received,28911
192.168.147.52,Received,7418
192.168.147.52,Received,40449
192.168.147.52,Received,61289
192.168.147.52,Received,23486
192.168.147.52,Received,46541
192.168.147.52,Received,12199
192.168.147.52,Received,52891
192.168.147.52,Received,135
192.168.147.52,Received,39551
192.168.147.52,Received,34715
192.168.147.52,Received,57927
192.168.147.52,Received,9000
192.168.147.52,Received,42777
192.168.147.52,Received,40606
192.168.147.52,Received,1148
192.168.147.52,Received,53759
192.168.147.52,Received,1254
192.168.147.52,Received,5557
192.168.147.52,Received,3789
192.168.147.52,Received,11566
192.168.147.52,Received,48288
192.168.147.52,Received,40075
192.168.147.52,Received,1549
192.168.147.52,Received,39396
192.168.147.52,Received,57596
192.168.147.52,Received,11235
192.168.147.52,Received,14633
192.168.147.52,Received,45944
192.168.147.52,Received,6352
192.168.147.52,Received,14054
192.168.147.52,Received,40946
192.168.147.52,Received,58214
192.168.147.52,Received,22653
192.168.147.52,Received,60490
192.168.147.52,Received,1736
192.168.147.52,Received,9901
192.168.147.52,Received,31646
192.168.147.52,Received,44976
192.168.147.52,Received,43343
192.168.147.52,Received,13983
192.168.147.52,Received,58023
192.168.147.52,Received,53400
192.168.147.52,Received,62104
192.168.147.52,Received,11114
192.168.147.52,Received,6631
192.168.147.52,Received,54804
192.168.147.52,Received,33436
192.168.147.52,Received,10330
192.168.147.52,Received,57888
192.168.147.52,Received,31603
192.168.147.52,Received,14939
192.168.147.52,Received,58778
192.168.147.52,Received,40556
192.168.147.52,Received,56113
192.168.147.52,Received,46844
192.168.147.52,Received,55199
192.168.147.52,Received,41021
192.168.147.52,Received,40156
192.168.147.52,Received,5027
192.168.147.52,Received,14754
192.168.147.52,Received,54482
192.168.147.52,Received,14450
192.168.147.52,Received,43588
192.168.147.52,Received,53189
192.168.147.52,Received,35315
192.168.147.52,Received,53173
192.168.147.52,Received,42354
192.168.147.52,Received,1756
192.168.147.52,Received,2503
192.168.147.52,Received,1008
192.168.147.52,Received,65036
192.168.147.52,Received,5097
192.168.147.52,Received,7671
192.168.147.52,Received,14005
192.168.147.52,Received,45369
192.168.147.52,Received,51512
192.168.147.52,Received,9966
192.168.147.52,Received,43966
192.168.147.52,Received,33336
192.168.147.52,Received,11662
192.168.147.52,Received,23255
192.168.147.52,Received,45470
192.168.147.52,Received,4454
192.168.147.52,Received,51560
192.168.147.52,Received,45111
192.168.147.52,Received,2736
192.168.147.52,Received,8833
192.168.147.52,Received,45092
192.168.147.52,Received,51264
192.168.147.52,Received,53313
192.168.147.52,Received,42703
192.168.147.52,Received,52842
192.168.147.52,Received,57503
192.168.147.52,Received,5671
192.168.147.52,Received,22913
192.168.147.52,Received,18598
192.168.147.52,Received,53467
192.168.147.52,Received,55156
192.168.147.52,Received,51306
192.168.147.52,Received,64769
192.168.147.52,Received,52362
192.168.147.52,Received,23723
192.168.147.52,Received,45928
192.168.147.52,Received,7171
192.168.147.52,Received,40397
192.168.147.52,Received,40658
192.168.147.52,Received,53140
192.168.147.52,Received,42065
192.168.147.52,Received,63937
192.168.147.52,Received,54991
192.168.147.52,Received,54157
192.168.147.52,Received,18295
192.168.147.52,Received,23658
192.168.147.52,Received,51329
192.168.147.52,Received,10037
192.168.147.52,Received,56272
192.168.147.52,Received,15346
192.168.147.52,Received,62026
192.168.147.52,Received,54292
192.168.147.52,Received,8020
192.168.147.52,Received,13111
192.168.147.52,Received,42609
192.168.147.52,Received,44159
192.168.147.52,Received,15446
192.168.147.52,Received,13847
192.168.147.52,Received,8868
192.168.147.52,Received,39840
192.168.147.52,Received,12087
192.168.147.52,Received,41378
192.168.147.52,Received,13926
192.168.147.52,Received,5223
192.168.147.52,Received,44601
192.168.147.52,Received,52394
192.168.147.52,Received,63948
192.168.147.52,Received,45895
192.168.147.52,Received,40186
192.168.147.52,Received,7973
192.168.147.52,Received,18654
192.168.147.52,Received,40278
192.168.147.52,Received,56929
192.168.147.52,Received,58800
192.168.147.52,Received,59083
192.168.147.52,Received,2447
192.168.147.52,Received,3211
192.168.147.52,Received,61411
192.168.147.52,Received,18283
192.168.147.52,Received,43624
192.168.147.52,Received,44997
192.168.147.52,Received,45277
192.168.147.52,Received,18514
192.168.147.52,Received,22874
192.168.147.52,Received,137
192.168.147.52,Received,54194
192.168.147.52,Received,4162
192.168.147.52,Received,57634
192.168.147.52,Received,13293
192.168.147.52,Received,31671
192.168.147.52,Received,63239
192.168.147.52,Received,40495
192.168.147.52,Received,44178
192.168.147.52,Received,49666
192.168.147.52,Received,31452
192.168.147.52,Received,54924
192.168.147.52,Received,40504
192.168.147.52,Received,63322
192.168.147.52,Received,34794
192.168.147.52,Received,48004
192.168.147.52,Received,57749
192.168.147.52,Received,8622
192.168.147.52,Received,58721
192.168.147.52,Received,8649
192.168.147.52,Received,3821
192.168.147.52,Received,3504
192.168.147.52,Received,13320
192.168.147.52,Received,42815
192.168.147.52,Received,52562
192.168.147.52,Received,4722
192.168.147.52,Received,51445
192.168.147.52,Received,15584
192.168.147.52,Received,64157
192.168.147.52,Received,64177
192.168.147.52,Received,62159
192.168.147.52,Received,65068
192.168.147.52,Received,14155
192.168.147.52,Received,15523
192.168.147.52,Received,53925
192.168.147.52,Received,58053
192.168.147.52,Received,14298
192.168.147.52,Received,10070
192.168.147.52,Received,14494
192.168.147.52,Received,15694
192.168.147.52,Received,13987
192.168.147.52,Received,705
192.168.147.52,Received,5681
192.168.147.52,Received,41416
192.168.147.52,Received,61337
192.168.147.52,Received,41532
192.168.147.52,Received,31209
192.168.147.52,Received,53125
192.168.147.52,Received,7774
192.168.147.52,Received,60552
192.168.147.52,Received,289
192.168.147.52,Received,22703
192.168.147.52,Received,6405
192.168.147.52,Received,34981
192.168.147.52,Received,60605
192.168.147.52,Received,40319
192.168.147.52,Received,64619
192.168.147.52,Received,5012
192.168.147.52,Received,46014
192.168.147.52,Received,18644
192.168.147.52,Received,13579
192.168.147.52,Received,39257
192.168.147.52,Received,10528
192.168.147.52,Received,63861
192.168.147.52,Received,62118
192.168.147.52,Received,15341
192.168.147.52,Received,13220
192.168.147.52,Received,46676
192.168.147.52,Received,52781
192.168.147.52,Received,63295
192.168.147.52,Received,11804
192.168.147.52,Received,12508
192.168.147.52,Received,23765
192.168.147.52,Received,40932
192.168.147.52,Received,7464
192.168.147.52,Received,13866
192.168.147.52,Received,28973
192.168.147.52,Received,55459
192.168.147.52,Received,56672
192.168.147.52,Received,51584
192.168.147.52,Received,58303
192.168.147.52,Received,31234
192.168.147.52,Received,64307
192.168.147.52,Received,10124
192.168.147.52,Received,63521
192.168.147.52,Received,55911
192.168.147.52,Received,8639
192.168.147.52,Received,3670
192.168.147.52,Received,29201
192.168.147.52,Received,41306
192.168.147.52,Received,35343
192.168.147.52,Received,7770
192.168.147.52,Received,57062
192.168.147.52,Received,62048
192.168.147.52,Received,63732
192.168.147.52,Received,29423
192.168.147.52,Received,8204
192.168.147.52,Received,55719
192.168.147.52,Received,60659
192.168.147.52,Received,53494
192.168.147.52,Received,5201
192.168.147.52,Received,58959
192.168.147.52,Received,65230
192.168.147.52,Received,10555
192.168.147.52,Received,41806
192.168.147.52,Received,22880
192.168.147.52,Received,22850
192.168.147.52,Received,56785
192.168.147.52,Received,13649
192.168.147.52,Received,22990
192.168.147.52,Received,7792
192.168.147.52,Received,11788
192.168.147.52,Received,41281
192.168.147.52,Received,13781
192.168.147.52,Received,45314
192.168.147.52,Received,48034
192.168.147.52,Received,62125
192.168.147.52,Received,39752
192.168.147.52,Received,10028
192.168.147.52,Received,23664
192.168.147.52,Received,55396
192.168.147.52,Received,22955
192.168.147.52,Received,44457
192.168.147.52,Received,4213
192.168.147.52,Received,39612
192.168.147.52,Received,58820
192.168.147.52,Received,8692
192.168.147.52,Received,309
192.168.147.52,Received,10375
192.168.147.52,Received,11273
192.168.147.52,Received,28847
192.168.147.52,Received,18525
192.168.147.52,Received,58009
192.168.147.52,Received,3740
192.168.147.52,Received,1075
192.168.147.52,Received,58701
192.168.147.52,Received,51250
192.168.147.52,Received,56078
192.168.147.52,Received,11836
192.168.147.52,Received,10087
192.168.147.52,Received,58931
192.168.147.52,Received,46885
192.168.147.52,Received,5328
192.168.147.52,Received,5363
192.168.147.52,Received,45862
192.168.147.52,Received,62062
192.168.147.52,Received,23593
192.168.147.52,Received,53999
192.168.147.52,Received,6540
192.168.147.52,Received,12695
192.168.147.52,Received,45912
192.168.147.52,Received,61256
192.168.147.52,Received,64319
192.168.147.52,Received,22531
192.168.147.52,Received,13228
192.168.147.52,Received,43112
192.168.147.52,Received,65468
192.168.147.52,Received,60470
192.168.147.52,Received,33276
192.168.147.52,Received,61429
192.168.147.52,Received,31271
192.168.147.52,Received,22868
192.168.147.52,Received,9858
192.168.147.52,Received,43075
192.168.147.52,Received,12175
192.168.147.52,Received,22456
192.168.147.52,Received,7666
192.168.147.52,Received,18486
192.168.147.52,Received,34969
192.168.147.52,Received,64440
192.168.147.52,Received,35235
192.168.147.52,Received,60430
192.168.147.52,Received,29219
192.168.147.52,Received,23654
192.168.147.52,Received,13976
192.168.147.52,Received,52745
192.168.147.52,Received,64214
192.168.147.52,Received,13368
192.168.147.52,Received,55092
192.168.147.52,Received,41953
192.168.147.52,Received,7660
192.168.147.52,Received,52087
192.168.147.52,Received,39403
192.168.147.52,Received,60440
192.168.147.52,Received,13255
192.168.147.52,Received,55673
192.168.147.52,Received,22312
192.168.147.52,Received,62041
192.168.147.52,Received,45016
192.168.147.52,Received,52184
192.168.147.52,Received,53876
192.168.147.52,Received,7224
192.168.147.52,Received,8047
192.168.147.52,Received,39455
192.168.147.52,Received,10564
192.168.147.52,Received,40707
192.168.147.52,Received,52155
192.168.147.52,Received,65129
192.168.147.52,Received,29265
192.168.147.52,Received,31581
192.168.147.52,Received,45188
192.168.147.52,Received,33306
192.168.147.52,Received,23747
192.168.147.52,Received,42851
192.168.147.52,Received,65001
192.168.147.52,Received,57853
192.168.147.52,Received,13670
192.168.147.52,Received,58115
192.168.147.52,Received,31723
192.168.147.52,Received,23777
192.168.147.52,Received,12482
192.168.147.52,Received,8827
192.168.147.52,Received,34808
192.168.147.52,Received,15366
192.168.147.52,Received,8994
192.168.147.52,Received,15632
192.168.147.52,Received,15300
192.168.147.52,Received,53675
192.168.147.52,Received,54275
192.168.147.52,Received,7488
192.168.147.52,Received,13092
192.168.147.52,Received,31293
192.168.147.52,Received,29299
192.168.147.52,Received,56165
192.168.147.52,Received,65436
192.168.147.52,Received,23576
192.168.147.52,Received,29334
192.168.147.52,Received,3598
192.168.147.52,Received,8916
192.168.147.52,Received,22420
192.168.147.52,Received,48186
192.168.147.52,Received,18468
192.168.147.52,Received,43736
192.168.147.52,Received,7580
192.168.147.52,Received,13915
192.168.147.52,Received,10172
192.168.147.52,Received,10132
192.168.147.52,Received,39622
192.168.147.52,Received,368
192.168.147.52,Received,52769
192.168.147.52,Received,48089
192.168.147.52,Received,11591
192.168.147.52,Received,39460
192.168.147.52,Received,63463
192.168.147.52,Received,14246
192.168.147.52,Received,15201
192.168.147.52,Received,7496
192.168.147.52,Received,64371
192.168.147.52,Received,34872
192.168.147.52,Received,58288
192.168.147.52,Received,10849
192.168.147.52,Received,13403
192.168.147.52,Received,100
192.168.147.52,Received,10501
192.168.147.52,Received,39290
192.168.147.52,Received,54175
192.168.147.52,Received,62069
192.168.147.52,Received,5412
192.168.147.52,Received,42397
192.168.147.52,Received,23262
192.168.147.52,Received,7313
192.168.147.52,Received,13567
192.168.147.52,Received,61081
192.168.147.52,Received,29441
192.168.147.52,Received,65099
192.168.147.52,Received,45838
192.168.147.52,Received,60529
192.168.147.52,Received,23114
192.168.147.52,Received,35288
192.168.147.52,Received,23603
192.168.147.52,Received,3484
192.168.147.52,Received,46946
192.168.147.52,Received,63614
192.168.147.52,Received,8124
192.168.147.52,Received,2564
192.168.147.52,Received,13772
192.168.147.52,Received,59000
192.168.147.52,Received,18610
192.168.147.52,Received,60320
192.168.147.52,Received,8760
192.168.147.52,Received,11632
192.168.147.52,Received,10889
192.168.147.52,Received,482
192.168.147.52,Received,10609
192.168.147.52,Received,13872
192.168.147.52,Received,48133
192.168.147.52,Received,6485
192.168.147.52,Received,5532
192.168.147.52,Received,18505
192.168.147.52,Received,12578
192.168.147.52,Received,13142
192.168.147.52,Received,55821
192.168.147.52,Received,44378
192.168.147.52,Received,29063
192.168.147.52,Received,10756
192.168.147.52,Received,51424
192.168.147.52,Received,60339
192.168.147.52,Received,15489
192.168.147.52,Received,63252
192.168.147.52,Received,62227
192.168.147.52,Received,14907
192.168.147.52,Received,53351
192.168.147.52,Received,7728
192.168.147.52,Received,63366
192.168.147.52,Received,62273
192.168.147.52,Received,18726
192.168.147.52,Received,39869
192.168.147.52,Received,60351
192.168.147.52,Received,6531
192.168.147.52,Received,55515
192.168.147.52,Received,55032
192.168.147.52,Received,62312
192.168.147.52,Received,39339
192.168.147.52,Received,10348
192.168.147.52,Received,14111
192.168.147.52,Received,40961
192.168.147.52,Received,40723
192.168.147.52,Received,22516
192.168.147.52,Received,7554
192.168.147.52,Received,65293
192.168.147.52,Received,13012
192.168.147.52,Received,39757
192.168.147.52,Received,1510
192.168.147.52,Received,15374
192.168.147.52,Received,12962
192.168.147.52,Received,7378
192.168.147.52,Received,41456
192.168.147.52,Received,4367
192.168.147.52,Received,14120
192.168.147.52,Received,43166
192.168.147.52,Received,46639
192.168.147.52,Received,139
192.168.147.52,Received,11464
192.168.147.52,Received,39874
192.168.147.52,Received,60648
192.168.147.52,Received,12247
192.168.147.52,Received,23618
192.168.147.52,Received,31549
192.168.147.52,Received,31560
192.168.147.52,Received,52978
192.168.147.52,Received,23570
192.168.147.52,Received,45489
192.168.147.52,Received,7609
192.168.147.52,Received,13267
192.168.147.52,Received,39372
192.168.147.52,Received,64058
192.168.147.52,Received,23598
192.168.147.52,Received,52816
192.168.147.52,Received,22921
192.168.147.52,Received,58941
192.168.147.52,Received,51520
192.168.147.52,Received,35133
192.168.147.52,Received,870
192.168.147.52,Received,60574
192.168.147.52,Received,45763
192.168.147.52,Received,11522
192.168.147.52,Received,43200
192.168.147.52,Received,4619
192.168.147.52,Received,44300
192.168.147.52,Received,64224
192.168.147.52,Received,33413
192.168.147.52,Received,1899
192.168.147.52,Received,18397
192.168.147.52,Received,33372
192.168.147.52,Received,7362
192.168.147.52,Received,40206
192.168.147.52,Received,41516
192.168.147.52,Received,44414
192.168.147.52,Received,43362
192.168.147.52,Received,52529
192.168.147.52,Received,5123
192.168.147.52,Received,64040
192.168.147.52,Received,61041
192.168.147.52,Received,4144
192.168.147.52,Received,65357
192.168.147.52,Received,64876
192.168.147.52,Received,53203
192.168.147.52,Received,5399
192.168.147.52,Received,4678
192.168.147.52,Received,52282
192.168.147.52,Received,525
192.168.147.52,Received,35143
192.168.147.52,Received,575
192.168.147.52,Received,56650
192.168.147.52,Received,60677
192.168.147.52,Received,55894
192.168.147.52,Received,62232
192.168.147.52,Received,62222
192.168.147.52,Received,53780
192.168.147.52,Received,23639
192.168.147.52,Received,65215
192.168.147.52,Received,40146
192.168.147.52,Received,22509
192.168.147.52,Received,57521
192.168.147.52,Received,62337
192.168.147.52,Received,41325
192.168.147.52,Received,55378
192.168.147.52,Received,58068
192.168.147.52,Received,54704
192.168.147.52,Received,43920
192.168.147.52,Received,54745
192.168.147.52,Received,33483
192.168.147.52,Received,3653
192.168.147.52,Received,7289
192.168.147.52,Received,28938
192.168.147.52,Received,549
192.168.147.52,Received,44530
192.168.147.52,Received,3322
192.168.147.52,Received,5040
192.168.147.52,Received,7561
192.168.147.52,Received,63343
192.168.147.52,Received,8898
192.168.147.52,Received,23687
192.168.147.52,Received,40861
192.168.147.52,Received,8857
192.168.147.52,Received,2203
192.168.147.52,Received,15470
192.168.147.52,Received,12025
192.168.147.52,Received,52991
192.168.147.52,Received,389
192.168.147.52,Received,62177
192.168.147.52,Received,35066
192.168.147.52,Received,46751
192.168.147.52,Received,1650
192.168.147.52,Received,56132
192.168.147.52,Received,11126
192.168.147.52,Received,10990
192.168.147.52,Received,23031
192.168.147.52,Received,44888
192.168.147.52,Received,56441
192.168.147.52,Received,42302
192.168.147.52,Received,63771
192.168.147.52,Received,5339
192.168.147.52,Received,1530
192.168.147.52,Received,54049
192.168.147.52,Received,29380
192.168.147.52,Received,10729
192.168.147.52,Received,43021
192.168.147.52,Received,14046
192.168.147.52,Received,10426
192.168.147.52,Received,40237
192.168.147.52,Received,12346
192.168.147.52,Received,11005
192.168.147.52,Received,5308
192.168.147.52,Received,14588
192.168.147.52,Received,40485
192.168.147.52,Received,22447
192.168.147.52,Received,48071
192.168.147.52,Received,55876
192.168.147.52,Received,63810
192.168.147.52,Received,62267
192.168.147.52,Received,42415
192.168.147.52,Received,15483
