Peer IP,Direction,Destination Port
192.168.4.102,Received,61242
192.168.4.102,Received,52772
192.168.4.102,Received,50605
192.168.4.102,Received,51711
192.168.4.102,Received,65408
192.168.4.102,Received,53368
192.168.4.102,Received,64977
192.168.4.102,Received,59766
192.168.4.102,Received,49345
192.168.4.102,Received,52022
192.168.4.102,Received,58676
192.168.4.102,Received,56832
192.168.4.102,Received,58736
192.168.4.102,Received,58750
192.168.4.102,Received,51647
192.168.4.102,Received,64358
192.168.4.102,Received,51136
192.168.4.102,Received,54595
192.168.4.102,Received,57503
192.168.4.102,Received,51971
192.168.4.102,Received,49247
192.168.4.102,Received,63069
192.168.4.102,Received,56600
192.168.4.102,Received,61481
192.168.4.102,Received,54259
192.168.4.102,Received,53172
192.168.4.102,Received,49742
192.168.4.102,Received,49486
192.168.4.102,Received,53120
192.168.4.102,Received,49602
192.168.4.102,Received,50220
192.168.4.102,Received,51478
192.168.4.102,Received,59034
192.168.4.102,Received,53214
192.168.4.102,Received,54847
192.168.4.102,Received,63922
192.168.4.102,Received,65476
192.168.4.102,Received,61760
192.168.4.102,Received,51954
192.168.4.102,Received,65154
192.168.4.102,Received,56334
192.168.4.102,Received,56606
192.168.4.102,Received,64288
192.168.4.102,Received,55203
192.168.4.102,Received,63580
192.168.4.102,Received,65175
192.168.4.102,Received,54836
192.168.4.102,Received,55306
192.168.4.102,Received,51138
192.168.4.102,Received,51554
192.168.4.102,Received,53935
192.168.4.102,Received,52298
192.168.4.102,Received,59862
192.168.4.102,Received,63818
192.168.4.102,Received,53871
192.168.4.102,Received,63637
192.168.4.102,Received,56596
192.168.4.102,Received,54048
192.168.4.102,Received,59406
192.168.4.102,Received,59447
192.168.4.102,Received,57716
192.168.4.102,Received,57823
192.168.4.102,Received,64175
192.168.4.102,Received,61199
192.168.4.102,Received,51952
192.168.4.102,Received,55704
192.168.4.102,Received,61712
192.168.4.102,Received,58853
192.168.4.102,Received,65152
192.168.4.102,Received,57494
192.168.4.102,Received,52841
192.168.4.102,Received,62624
192.168.4.102,Received,52222
192.168.4.102,Received,54577
192.168.4.102,Received,56628
192.168.4.102,Received,60688
192.168.4.102,Received,59108
192.168.4.102,Received,56956
192.168.4.102,Received,58616
192.168.4.102,Received,61289
192.168.4.102,Received,49965
192.168.4.102,Received,55617
192.168.4.102,Received,58247
192.168.4.102,Received,57249
192.168.4.102,Received,54196
192.168.4.102,Received,54158
192.168.4.102,Received,52599
192.168.4.102,Received,64344
192.168.4.102,Received,62651
192.168.4.102,Received,55734
192.168.4.102,Received,60887
192.168.4.102,Received,60212
192.168.4.102,Received,60672
192.168.4.102,Received,59746
192.168.4.102,Received,60267
192.168.4.102,Received,55938
192.168.4.102,Received,52413
192.168.4.102,Received,50411
192.168.4.102,Received,54337
192.168.4.102,Received,50408
192.168.4.102,Received,54682
192.168.4.102,Received,50539
192.168.4.102,Received,60391
192.168.4.102,Received,60986
192.168.4.102,Received,52155
192.168.4.102,Received,64346
192.168.4.102,Received,58966
192.168.4.102,Received,55516
192.168.4.102,Received,65351
192.168.4.102,Received,58048
192.168.4.102,Received,56825
192.168.4.102,Received,61867
192.168.4.102,Received,54431
192.168.4.102,Received,58100
192.168.4.102,Received,52733
192.168.4.102,Received,50548
192.168.4.102,Received,61721
192.168.4.102,Received,60818
192.168.4.102,Received,57592
192.168.4.102,Received,63680
192.168.4.102,Received,52147
192.168.4.102,Received,53831
192.168.4.102,Received,60300
192.168.4.102,Received,61440
192.168.4.102,Received,61177
192.168.4.102,Received,63256
192.168.4.102,Received,63593
192.168.4.102,Received,51201
192.168.4.102,Received,56857
192.168.4.102,Received,61415
192.168.4.102,Received,63631
192.168.4.102,Received,59898
192.168.4.102,Received,52785
192.168.4.102,Received,59140
192.168.4.102,Received,59895
192.168.4.102,Received,65423
192.168.4.102,Received,60801
192.168.4.102,Received,56744
192.168.4.102,Received,53994
192.168.4.102,Received,52041
192.168.4.102,Received,53166
192.168.4.102,Received,54325
192.168.4.102,Received,62014
192.168.4.102,Received,49635
192.168.4.102,Received,52982
192.168.4.102,Received,52633
192.168.4.102,Received,54935
192.168.4.102,Received,57015
192.168.4.102,Received,62167
192.168.4.102,Received,58584
192.168.4.102,Received,52016
192.168.4.102,Received,53533
192.168.4.102,Received,62059
192.168.4.102,Received,59615
192.168.4.102,Received,50513
192.168.4.102,Received,65052
192.168.4.102,Received,56015
192.168.4.102,Received,55479
192.168.4.102,Received,59109
192.168.4.102,Received,56305
192.168.4.102,Received,59414
192.168.4.102,Received,49951
192.168.4.102,Received,60399
192.168.4.102,Received,62604
192.168.4.102,Received,50468
192.168.4.102,Received,58936
192.168.4.102,Received,60471
192.168.4.102,Received,65068
192.168.4.102,Received,60420
192.168.4.102,Received,58677
192.168.4.102,Received,64579
192.168.4.102,Received,60879
192.168.4.102,Received,49207
192.168.4.102,Received,63913
192.168.4.102,Received,58176
192.168.4.102,Received,63049
192.168.4.102,Received,61982
192.168.4.102,Received,62869
192.168.4.102,Received,52839
192.168.4.102,Received,51529
192.168.4.102,Received,55739
192.168.4.102,Received,61786
192.168.4.102,Received,56767
192.168.4.102,Received,52119
192.168.4.102,Received,60244
192.168.4.102,Received,63866
192.168.4.102,Received,61445
192.168.4.102,Received,61720
192.168.4.102,Received,50802
192.168.4.102,Received,60152
192.168.4.102,Received,61907
192.168.4.102,Received,52072
192.168.4.102,Received,58407
192.168.4.102,Received,59063
192.168.4.102,Received,51884
192.168.4.102,Received,53491
192.168.4.102,Received,54536
192.168.4.102,Received,61313
192.168.4.102,Received,57939
192.168.4.102,Received,61463
192.168.4.102,Received,51741
192.168.4.102,Received,59452
192.168.4.102,Received,49985
192.168.4.102,Received,61936
192.168.4.102,Received,58603
192.168.4.102,Received,51084
192.168.4.102,Received,58597
192.168.4.102,Received,55520
192.168.4.102,Received,64760
192.168.4.102,Received,57872
192.168.4.102,Received,54066
192.168.4.102,Received,54018
192.168.4.102,Received,52734
192.168.4.102,Received,58058
192.168.4.102,Received,54235
192.168.4.102,Received,65311
192.168.4.102,Received,52627
192.168.4.102,Received,58124
192.168.4.102,Received,62746
192.168.4.102,Received,65401
192.168.4.102,Received,49929
192.168.4.102,Received,60684
192.168.4.102,Received,55971
192.168.4.102,Received,60066
192.168.4.102,Received,55633
192.168.4.102,Received,62528
192.168.4.102,Received,52384
192.168.4.102,Received,55454
192.168.4.102,Received,60452
192.168.4.102,Received,54685
192.168.4.102,Received,57487
192.168.4.102,Received,65500
192.168.4.102,Received,59363
192.168.4.102,Received,60097
192.168.4.102,Received,58254
192.168.4.102,Received,62836
192.168.4.102,Received,64917
192.168.4.102,Received,58185
192.168.4.102,Received,52303
192.168.4.102,Received,53001
192.168.4.102,Received,59023
192.168.4.102,Received,49428
192.168.4.102,Received,54608
192.168.4.102,Received,64191
192.168.4.102,Received,55087
192.168.4.102,Received,62287
192.168.4.102,Received,62939
192.168.4.102,Received,58759
192.168.4.102,Received,59145
192.168.4.102,Received,52851
192.168.4.102,Received,60615
192.168.4.102,Received,57891
192.168.4.102,Received,58753
192.168.4.102,Received,62752
192.168.4.102,Received,57724
192.168.4.102,Received,62284
192.168.4.102,Received,55259
192.168.4.102,Received,55553
192.168.4.102,Received,64710
192.168.4.102,Received,55048
192.168.4.102,Received,54551
192.168.4.102,Received,51637
192.168.4.102,Received,54083
192.168.4.102,Received,64567
192.168.4.102,Received,56360
192.168.4.102,Received,59407
192.168.4.102,Received,52321
192.168.4.102,Received,64416
192.168.4.102,Received,54332
192.168.4.102,Received,50467
192.168.4.102,Received,49865
192.168.4.102,Received,50838
192.168.4.102,Received,57946
192.168.4.102,Received,56081
192.168.4.102,Received,55775
192.168.4.102,Received,55903
192.168.4.102,Received,63635
192.168.4.102,Received,64019
192.168.4.102,Received,50803
192.168.4.102,Received,59628
192.168.4.102,Received,50868
192.168.4.102,Received,51750
192.168.4.102,Received,52233
192.168.4.102,Received,61163
192.168.4.102,Received,51133
192.168.4.102,Received,61131
192.168.4.102,Received,62636
192.168.4.102,Received,56826
192.168.4.102,Received,61252
192.168.4.102,Received,53355
192.168.4.102,Received,60802
192.168.4.102,Received,50986
192.168.4.102,Received,56358
192.168.4.102,Received,49590
192.168.4.102,Received,49347
192.168.4.102,Received,53713
192.168.4.102,Received,56271
192.168.4.102,Received,55595
192.168.4.102,Received,61683
192.168.4.102,Received,57666
192.168.4.102,Received,53779
192.168.4.102,Received,52231
192.168.4.102,Received,49978
192.168.4.102,Received,57599
192.168.4.102,Received,65477
192.168.4.102,Received,57021
192.168.4.102,Received,53280
192.168.4.102,Received,51038
192.168.4.102,Received,61272
192.168.4.102,Received,61896
192.168.4.102,Received,60878
192.168.4.102,Received,50536
192.168.4.102,Received,49379
192.168.4.102,Received,60010
192.168.4.102,Received,63322
192.168.4.102,Received,61968
192.168.4.102,Received,61753
192.168.4.102,Received,59610
192.168.4.102,Received,53803
192.168.4.102,Received,55513
192.168.4.102,Received,61026
192.168.4.102,Received,65192
192.168.4.102,Received,62428
192.168.4.102,Received,63503
192.168.4.102,Received,51613
192.168.4.102,Received,57261
192.168.4.102,Received,56906
192.168.4.102,Received,54616
192.168.4.102,Received,62989
192.168.4.102,Received,64055
192.168.4.102,Received,55984
192.168.4.102,Received,49274
192.168.4.102,Received,63692
192.168.4.102,Received,57531
192.168.4.102,Received,53168
192.168.4.102,Received,63833
192.168.4.102,Received,56247
192.168.4.102,Received,58558
192.168.4.102,Received,53028
192.168.4.102,Received,59571
192.168.4.102,Received,56690
192.168.4.102,Received,49619
192.168.4.102,Received,54672
192.168.4.102,Received,49253
192.168.4.102,Received,49260
192.168.4.102,Received,62086
192.168.4.102,Received,52549
192.168.4.102,Received,60387
192.168.4.102,Received,65135
192.168.4.102,Received,61885
192.168.4.102,Received,54009
192.168.4.102,Received,49980
192.168.4.102,Received,52451
192.168.4.102,Received,55833
192.168.4.102,Received,58086
192.168.4.102,Received,57218
192.168.4.102,Received,50588
192.168.4.102,Received,61157
192.168.4.102,Received,49723
192.168.4.102,Received,51611
192.168.4.102,Received,53211
192.168.4.102,Received,49945
192.168.4.102,Received,54975
192.168.4.102,Received,49828
192.168.4.102,Received,49868
192.168.4.102,Received,54188
192.168.4.102,Received,53386
192.168.4.102,Received,50567
192.168.4.102,Received,56841
192.168.4.102,Received,52045
192.168.4.102,Received,58113
192.168.4.102,Received,63991
192.168.4.102,Received,53419
192.168.4.102,Received,55013
192.168.4.102,Received,57410
192.168.4.102,Received,58705
192.168.4.102,Received,57726
192.168.4.102,Received,51412
192.168.4.102,Received,60406
192.168.4.102,Received,63509
192.168.4.102,Received,59937
192.168.4.102,Received,52724
192.168.4.102,Received,55084
192.168.4.102,Received,55426
192.168.4.102,Received,50670
192.168.4.102,Received,61253
192.168.4.102,Received,50584
192.168.4.102,Received,51602
192.168.4.102,Received,60444
192.168.4.102,Received,53066
192.168.4.102,Received,56028
192.168.4.102,Received,51788
192.168.4.102,Received,53547
192.168.4.102,Received,64077
192.168.4.102,Received,56635
192.168.4.102,Received,55413
192.168.4.102,Received,52088
192.168.4.102,Received,56523
192.168.4.102,Received,55611
192.168.4.102,Received,52741
192.168.4.102,Received,62922
192.168.4.102,Received,58771
192.168.4.102,Received,56211
192.168.4.102,Received,51651
192.168.4.102,Received,51471
192.168.4.102,Received,62649
192.168.4.102,Received,59560
192.168.4.102,Received,63749
192.168.4.102,Received,52878
192.168.4.102,Received,58365
192.168.4.102,Received,60680
192.168.4.102,Received,53364
192.168.4.102,Received,54297
192.168.4.102,Received,63377
192.168.4.102,Received,56065
192.168.4.102,Received,62523
192.168.4.102,Received,57094
192.168.4.102,Received,53351
192.168.4.102,Received,50697
192.168.4.102,Received,54932
192.168.4.102,Received,62293
192.168.4.102,Received,57844
192.168.4.102,Received,60022
192.168.4.102,Received,61243
192.168.4.102,Received,59668
192.168.4.102,Received,57358
192.168.4.102,Received,55931
192.168.4.102,Received,63050
192.168.4.102,Received,63698
192.168.4.102,Received,62719
192.168.4.102,Received,49261
192.168.4.102,Received,62105
192.168.4.102,Received,65119
192.168.4.102,Received,62016
192.168.4.102,Received,65103
192.168.4.102,Received,60157
192.168.4.102,Received,62720
192.168.4.102,Received,51003
192.168.4.102,Received,56215
192.168.4.102,Received,52400
192.168.4.102,Received,59795
192.168.4.102,Received,50790
192.168.4.102,Received,62429
192.168.4.102,Received,49921
192.168.4.102,Received,58817
192.168.4.102,Received,58125
192.168.4.102,Received,52700
192.168.4.102,Received,63425
192.168.4.102,Received,50316
192.168.4.102,Received,62703
192.168.4.102,Received,62494
192.168.4.102,Received,63980
192.168.4.102,Received,64954
192.168.4.102,Received,53909
192.168.4.102,Received,59136
192.168.4.102,Received,55842
192.168.4.102,Received,52479
192.168.4.102,Received,55812
192.168.4.102,Received,58821
192.168.4.102,Received,50899
192.168.4.102,Received,49369
192.168.4.102,Received,60067
192.168.4.102,Received,63216
192.168.4.102,Received,59152
192.168.4.102,Received,62686
192.168.4.102,Received,63688
192.168.4.102,Received,59358
192.168.4.102,Received,57083
192.168.4.102,Received,57822
192.168.4.102,Received,54055
192.168.4.102,Received,56373
192.168.4.102,Received,61031
192.168.4.102,Received,59555
192.168.4.102,Received,56196
192.168.4.102,Received,53959
192.168.4.102,Received,54880
192.168.4.102,Received,58235
192.168.4.102,Received,63962
192.168.4.102,Received,64181
192.168.4.102,Received,59589
192.168.4.102,Received,55967
192.168.4.102,Received,61300
192.168.4.102,Received,55742
192.168.4.102,Received,49886
192.168.4.102,Received,53564
192.168.4.102,Received,57169
192.168.4.102,Received,61766
192.168.4.102,Received,60024
192.168.4.102,Received,53588
192.168.4.102,Received,57954
192.168.4.102,Received,61513
192.168.4.102,Received,64892
192.168.4.102,Received,64305
192.168.4.102,Received,54985
192.168.4.102,Received,62021
192.168.4.102,Received,49234
192.168.4.102,Received,52987
192.168.4.102,Received,53327
192.168.4.102,Received,64105
192.168.4.102,Received,51149
192.168.4.102,Received,59591
192.168.4.102,Received,60841
192.168.4.102,Received,61248
192.168.4.102,Received,58115
192.168.4.102,Received,51499
192.168.4.102,Received,62903
192.168.4.102,Received,50590
192.168.4.102,Received,50261
192.168.4.102,Received,57634
192.168.4.102,Received,62009
192.168.4.102,Received,62826
192.168.4.102,Received,63093
192.168.4.102,Received,58340
192.168.4.102,Received,51734
192.168.4.102,Received,50209
192.168.4.102,Received,49514
192.168.4.102,Received,62275
192.168.4.102,Received,51430
192.168.4.102,Received,50978
192.168.4.102,Received,50448
192.168.4.102,Received,51858
192.168.4.102,Received,53744
192.168.4.102,Received,64214
192.168.4.102,Received,65074
192.168.4.102,Received,64355
192.168.4.102,Received,61239
192.168.4.102,Received,60079
192.168.4.102,Received,54647
192.168.4.102,Received,52999
192.168.4.102,Received,57196
192.168.4.102,Received,54197
192.168.4.102,Received,60063
192.168.4.102,Received,59980
192.168.4.102,Received,50064
192.168.4.102,Received,55714
192.168.4.102,Received,55873
192.168.4.102,Received,55236
192.168.4.102,Received,63179
192.168.4.102,Received,62789
192.168.4.102,Received,57428
192.168.4.102,Received,50727
192.168.4.102,Received,62088
192.168.4.102,Received,53112
192.168.4.102,Received,52307
192.168.4.102,Received,65481
192.168.4.102,Received,60995
192.168.4.102,Received,64262
192.168.4.102,Received,53396
192.168.4.102,Received,51139
192.168.4.102,Received,64514
192.168.4.102,Received,51318
192.168.4.102,Received,54136
192.168.4.102,Received,61076
192.168.4.102,Received,58492
192.168.4.102,Received,53642
192.168.4.102,Received,53780
192.168.4.102,Received,59585
192.168.4.102,Received,55587
192.168.4.102,Received,62543
192.168.4.102,Received,63600
192.168.4.102,Received,61106
192.168.4.102,Received,57998
192.168.4.102,Received,60969
192.168.4.102,Received,61961
192.168.4.102,Received,54181
192.168.4.102,Received,60886
192.168.4.102,Received,52179
192.168.4.102,Received,54876
192.168.4.102,Received,52096
192.168.4.102,Received,65239
192.168.4.102,Received,60536
192.168.4.102,Received,56461
192.168.4.102,Received,56206
192.168.4.102,Received,56237
192.168.4.102,Received,59949
192.168.4.102,Received,59708
192.168.4.102,Received,51664
192.168.4.102,Received,58223
192.168.4.102,Received,52621
192.168.4.102,Received,59764
192.168.4.102,Received,54976
192.168.4.102,Received,59467
192.168.4.102,Received,52642
192.168.4.102,Received,50688
192.168.4.102,Received,64959
192.168.4.102,Received,52154
192.168.4.102,Received,49979
192.168.4.102,Received,51068
192.168.4.102,Received,54796
192.168.4.102,Received,59991
192.168.4.102,Received,58514
192.168.4.102,Received,60790
192.168.4.102,Received,61406
192.168.4.102,Received,55310
192.168.4.102,Received,51939
192.168.4.102,Received,65188
192.168.4.102,Received,61256
192.168.4.102,Received,51093
192.168.4.102,Received,57518
192.168.4.102,Received,65032
192.168.4.102,Received,53143
192.168.4.102,Received,49837
192.168.4.102,Received,56105
192.168.4.102,Received,65105
192.168.4.102,Received,54740
192.168.4.102,Received,59086
192.168.4.102,Received,61136
192.168.4.102,Received,57682
192.168.4.102,Received,51406
192.168.4.102,Received,51339
192.168.4.102,Received,49963
192.168.4.102,Received,63172
192.168.4.102,Received,64919
192.168.4.102,Received,51156
192.168.4.102,Received,54221
192.168.4.102,Received,55628
192.168.4.102,Received,62103
192.168.4.102,Received,63717
192.168.4.102,Received,58134
192.168.4.102,Received,50492
192.168.4.102,Received,49775
192.168.4.102,Received,65265
192.168.4.102,Received,63347
192.168.4.102,Received,54763
192.168.4.102,Received,63575
192.168.4.102,Received,58687
192.168.4.102,Received,59818
192.168.4.102,Received,51875
192.168.4.102,Received,57283
192.168.4.102,Received,62017
192.168.4.102,Received,51245
192.168.4.102,Received,51746
192.168.4.102,Received,57039
192.168.4.102,Received,58812
192.168.4.102,Received,64590
192.168.4.102,Received,51771
192.168.4.102,Received,54704
192.168.4.102,Received,55263
192.168.4.102,Received,62347
192.168.4.102,Received,58315
192.168.4.102,Received,56354
192.168.4.102,Received,57949
192.168.4.102,Received,59338
192.168.4.102,Received,61283
192.168.4.102,Received,63493
192.168.4.102,Received,55373
192.168.4.102,Received,52523
192.168.4.102,Received,52039
192.168.4.102,Received,54518
192.168.4.102,Received,59016
192.168.4.102,Received,58102
192.168.4.102,Received,58877
192.168.4.102,Received,49177
192.168.4.102,Received,56959
192.168.4.102,Received,52659
192.168.4.102,Received,53972
192.168.4.102,Received,56995
192.168.4.102,Received,51278
192.168.4.102,Received,58364
192.168.4.102,Received,53587
192.168.4.102,Received,63894
192.168.4.102,Received,55718
192.168.4.102,Received,59376
192.168.4.102,Received,49578
192.168.4.102,Received,61817
192.168.4.102,Received,64605
192.168.4.102,Received,59206
192.168.4.102,Received,63409
192.168.4.102,Received,55174
192.168.4.102,Received,57012
192.168.4.102,Received,63829
192.168.4.102,Received,58793
192.168.4.102,Received,63815
192.168.4.102,Received,55966
192.168.4.102,Received,54445
192.168.4.102,Received,50835
192.168.4.102,Received,58865
192.168.4.102,Received,54759
192.168.4.102,Received,59125
192.168.4.102,Received,55539
192.168.4.102,Received,58108
192.168.4.102,Received,60821
192.168.4.102,Received,59315
192.168.4.102,Received,64814
192.168.4.102,Received,57497
192.168.4.102,Received,56660
192.168.4.102,Received,52886
192.168.4.102,Received,58859
192.168.4.102,Received,50846
192.168.4.102,Received,50034
192.168.4.102,Received,58915
192.168.4.102,Received,58645
192.168.4.102,Received,63218
192.168.4.102,Received,61038
192.168.4.102,Received,63869
192.168.4.102,Received,57393
192.168.4.102,Received,49233
192.168.4.102,Received,52714
192.168.4.102,Received,49269
192.168.4.102,Received,63508
192.168.4.102,Received,51581
192.168.4.102,Received,57230
192.168.4.102,Received,59781
192.168.4.102,Received,60086
192.168.4.102,Received,61714
192.168.4.102,Received,64092
192.168.4.102,Received,54835
192.168.4.102,Received,51054
192.168.4.102,Received,53586
192.168.4.102,Received,61312
192.168.4.102,Received,52715
192.168.4.102,Received,51283
192.168.4.102,Received,57274
192.168.4.102,Received,54415
192.168.4.102,Received,60783
192.168.4.102,Received,55055
192.168.4.102,Received,54612
192.168.4.102,Received,62691
192.168.4.102,Received,64749
192.168.4.102,Received,53173
192.168.4.102,Received,63010
192.168.4.102,Received,56210
192.168.4.102,Received,57264
192.168.4.102,Received,57506
192.168.4.102,Received,59685
192.168.4.102,Received,58522
192.168.4.102,Received,55491
192.168.4.102,Received,49971
192.168.4.102,Received,52396
192.168.4.102,Received,54538
192.168.4.102,Received,50275
192.168.4.102,Received,54547
192.168.4.102,Received,64287
192.168.4.102,Received,53874
192.168.4.102,Received,51677
192.168.4.102,Received,50829
192.168.4.102,Received,53712
192.168.4.102,Received,61404
192.168.4.102,Received,63048
192.168.4.102,Received,58273
192.168.4.102,Received,56159
192.168.4.102,Received,59419
192.168.4.102,Received,58018
192.168.4.102,Received,62747
192.168.4.102,Received,64996
192.168.4.102,Received,60041
192.168.4.102,Received,56807
192.168.4.102,Received,59643
192.168.4.102,Received,50876
192.168.4.102,Received,56039
192.168.4.102,Received,53706
192.168.4.102,Received,55127
192.168.4.102,Received,65157
192.168.4.102,Received,52366
192.168.4.102,Received,51109
192.168.4.102,Received,51013
192.168.4.102,Received,54986
192.168.4.102,Received,63594
192.168.4.102,Received,63424
192.168.4.102,Received,51680
192.168.4.102,Received,53181
192.168.4.102,Received,59316
192.168.4.102,Received,59322
192.168.4.102,Received,50258
192.168.4.102,Received,54974
192.168.4.102,Received,50545
192.168.4.102,Received,49319
192.168.4.102,Received,64873
192.168.4.102,Received,55131
192.168.4.102,Received,60906
192.168.4.102,Received,51936
192.168.4.102,Received,64771
192.168.4.102,Received,62834
192.168.4.102,Received,62862
192.168.4.102,Received,56473
192.168.4.102,Received,57879
192.168.4.102,Received,58958
192.168.4.102,Received,59971
192.168.4.102,Received,53945
192.168.4.102,Received,51978
192.168.4.102,Received,49570
192.168.4.102,Received,51070
192.168.4.102,Received,65160
192.168.4.102,Received,63831
192.168.4.102,Received,59562
192.168.4.102,Received,49521
192.168.4.102,Received,56419
192.168.4.102,Received,56499
192.168.4.102,Received,57298
192.168.4.102,Received,58724
192.168.4.102,Received,59913
192.168.4.102,Received,51702
192.168.4.102,Received,64927
192.168.4.102,Received,55155
192.168.4.102,Received,55003
192.168.4.102,Received,52650
192.168.4.102,Received,56911
192.168.4.102,Received,59202
192.168.4.102,Received,65016
192.168.4.102,Received,60440
192.168.4.102,Received,49593
192.168.4.102,Received,57005
192.168.4.102,Received,53006
192.168.4.102,Received,52747
192.168.4.102,Received,55670
192.168.4.102,Received,53358
192.168.4.102,Received,62603
192.168.4.102,Received,58294
192.168.4.102,Received,58743
192.168.4.102,Received,56273
192.168.4.102,Received,62676
192.168.4.102,Received,60198
192.168.4.102,Received,59390
192.168.4.102,Received,61733
192.168.4.102,Received,64065
192.168.4.102,Received,56207
192.168.4.102,Received,58699
192.168.4.102,Received,55205
192.168.4.102,Received,50869
192.168.4.102,Received,49544
192.168.4.102,Received,54881
192.168.4.102,Received,58073
192.168.4.102,Received,52536
192.168.4.102,Received,50877
192.168.4.102,Received,64566
192.168.4.102,Received,58013
192.168.4.102,Received,56103
192.168.4.102,Received,62794
192.168.4.102,Received,60805
192.168.4.102,Received,59449
192.168.4.102,Received,53220
192.168.4.102,Received,49520
192.168.4.102,Received,64028
192.168.4.102,Received,64139
192.168.4.102,Received,55675
192.168.4.102,Received,57189
192.168.4.102,Received,59420
192.168.4.102,Received,58644
192.168.4.102,Received,54437
192.168.4.102,Received,53218
192.168.4.102,Received,62644
192.168.4.102,Received,64266
192.168.4.102,Received,59262
192.168.4.102,Received,49248
192.168.4.102,Received,54444
192.168.4.102,Received,58106
192.168.4.102,Received,49616
192.168.4.102,Received,56836
192.168.4.102,Received,54534
192.168.4.102,Received,49168
192.168.4.102,Received,63633
192.168.4.102,Received,57244
192.168.4.102,Received,50878
192.168.4.102,Received,56609
192.168.4.102,Received,53320
192.168.4.102,Received,61577
192.168.4.102,Received,61022
192.168.4.102,Received,64955
192.168.4.102,Received,50822
192.168.4.102,Received,59392
192.168.4.102,Received,61351
192.168.4.102,Received,52610
192.168.4.102,Received,56239
192.168.4.102,Received,53737
192.168.4.102,Received,50302
192.168.4.102,Received,55943
192.168.4.102,Received,62602
192.168.4.102,Received,63661
192.168.4.102,Received,61547
192.168.4.102,Received,54496
192.168.4.102,Received,59669
192.168.4.102,Received,63584
192.168.4.102,Received,64608
192.168.4.102,Received,60362
192.168.4.102,Received,60617
192.168.4.102,Received,56733
192.168.4.102,Received,57639
192.168.4.102,Received,63232
192.168.4.102,Received,61744
192.168.4.102,Received,54899
192.168.4.102,Received,64304
192.168.4.102,Received,52525
192.168.4.102,Received,51159
192.168.4.102,Received,58952
192.168.4.102,Received,60478
192.168.4.102,Received,59493
192.168.4.102,Received,50765
192.168.4.102,Received,49367
192.168.4.102,Received,52422
192.168.4.102,Received,63778
192.168.4.102,Received,55253
192.168.4.102,Received,51980
192.168.4.102,Received,60368
192.168.4.102,Received,51205
192.168.4.102,Received,57621
192.168.4.102,Received,64671
192.168.4.102,Received,59387
192.168.4.102,Received,61718
192.168.4.102,Received,57761
192.168.4.102,Received,61004
192.168.4.102,Received,63119
192.168.4.102,Received,56495
192.168.4.102,Received,64164
192.168.4.102,Received,59229
192.168.4.102,Received,62597
192.168.4.102,Received,52110
192.168.4.102,Received,49813
192.168.4.102,Received,51559
192.168.4.102,Received,56663
192.168.4.102,Received,64756
192.168.4.102,Received,52165
192.168.4.102,Received,53047
192.168.4.102,Received,57816
192.168.4.102,Received,60727
192.168.4.102,Received,62140
192.168.4.102,Received,50983
192.168.4.102,Received,53114
192.168.4.102,Received,63002
192.168.4.102,Received,51970
192.168.4.102,Received,53984
192.168.4.102,Received,51187
192.168.4.102,Received,64656
192.168.4.102,Received,59588
192.168.4.102,Received,64063
192.168.4.102,Received,57534
192.168.4.102,Received,62660
192.168.4.102,Received,53715
192.168.4.102,Received,62438
192.168.4.102,Received,60019
192.168.4.102,Received,52887
192.168.4.102,Received,56090
192.168.4.102,Received,50160
192.168.4.102,Received,62562
192.168.4.102,Received,51526
192.168.4.102,Received,51012
192.168.4.102,Received,51817
192.168.4.102,Received,51342
192.168.4.102,Received,55650
192.168.4.102,Received,53241
192.168.4.102,Received,60178
192.168.4.102,Received,54087
192.168.4.102,Received,52890
192.168.4.102,Received,57908
192.168.4.102,Received,53525
192.168.4.102,Received,52266
192.168.4.102,Received,58412
192.168.4.102,Received,50354
192.168.4.102,Received,59061
192.168.4.102,Received,65186
192.168.4.102,Received,55148
192.168.4.102,Received,54209
192.168.4.102,Received,58322
192.168.4.102,Received,63030
192.168.4.102,Received,51783
192.168.4.102,Received,53746
192.168.4.102,Received,62972
192.168.4.102,Received,51416
192.168.4.102,Received,49273
192.168.4.102,Received,59068
192.168.4.102,Received,61444
192.168.4.102,Received,64433
192.168.4.102,Received,58920
192.168.4.102,Received,60562
192.168.4.102,Received,49843
192.168.4.102,Received,64306
192.168.4.102,Received,60181
192.168.4.102,Received,55572
192.168.4.102,Received,61063
192.168.4.102,Received,49636
192.168.4.102,Received,59557
192.168.4.102,Received,54521
192.168.4.102,Received,50106
192.168.4.102,Received,63909
192.168.4.102,Received,56399
192.168.4.102,Received,59488
192.168.4.102,Received,65415
192.168.4.102,Received,61032
192.168.4.102,Received,58866
192.168.4.102,Received,53004
192.168.4.102,Received,50565
192.168.4.102,Received,62317
192.168.4.102,Received,60053
192.168.4.102,Received,59732
192.168.4.102,Received,63627
192.168.4.102,Received,53540
192.168.4.102,Received,59935
192.168.4.102,Received,54678
192.168.4.102,Received,52686
192.168.4.102,Received,54103
192.168.4.102,Received,53768
192.168.4.102,Received,52636
192.168.4.102,Received,58199
192.168.4.102,Received,58898
192.168.4.102,Received,61860
192.168.4.102,Received,64413
192.168.4.102,Received,55799
192.168.4.102,Received,63954
192.168.4.102,Received,55735
