Peer IP,Direction,Destination Port
192.168.4.102,Received,60642
192.168.4.102,Received,58380
192.168.4.102,Received,57912
192.168.4.102,Received,60133
192.168.4.102,Received,55909
192.168.4.102,Received,63316
192.168.4.102,Received,51993
192.168.4.102,Received,62260
192.168.4.102,Received,49695
192.168.4.102,Received,54512
192.168.4.102,Received,65019
192.168.4.102,Received,65185
192.168.4.102,Received,51364
192.168.4.102,Received,49401
192.168.4.102,Received,59081
192.168.4.102,Received,57216
192.168.4.102,Received,52460
192.168.4.102,Received,60143
192.168.4.102,Received,59231
192.168.4.102,Received,64556
192.168.4.102,Received,56250
192.168.4.102,Received,56957
192.168.4.102,Received,58755
192.168.4.102,Received,56987
192.168.4.102,Received,51596
192.168.4.102,Received,56041
192.168.4.102,Received,65281
192.168.4.102,Received,50425
192.168.4.102,Received,62128
192.168.4.102,Received,54472
192.168.4.102,Received,51666
192.168.4.102,Received,58070
192.168.4.102,Received,65248
192.168.4.102,Received,61859
192.168.4.102,Received,55604
192.168.4.102,Received,64444
192.168.4.102,Received,49614
192.168.4.102,Received,51772
192.168.4.102,Received,52993
192.168.4.102,Received,64252
192.168.4.102,Received,57743
192.168.4.102,Received,52232
192.168.4.102,Received,60809
192.168.4.102,Received,59465
192.168.4.102,Received,55354
192.168.4.102,Received,52247
192.168.4.102,Received,50984
192.168.4.102,Received,65501
192.168.4.102,Received,61429
192.168.4.102,Received,61788
192.168.4.102,Received,61518
192.168.4.102,Received,57712
192.168.4.102,Received,56078
192.168.4.102,Received,55281
192.168.4.102,Received,60003
192.168.4.102,Received,55976
192.168.4.102,Received,64221
192.168.4.102,Received,54304
192.168.4.102,Received,51503
192.168.4.102,Received,55080
192.168.4.102,Received,56644
192.168.4.102,Received,63764
192.168.4.102,Received,62652
192.168.4.102,Received,53584
192.168.4.102,Received,63188
192.168.4.102,Received,58363
192.168.4.102,Received,61087
192.168.4.102,Received,54152
192.168.4.102,Received,56899
192.168.4.102,Received,56365
192.168.4.102,Received,63772
192.168.4.102,Received,53150
192.168.4.102,Received,63194
192.168.4.102,Received,58079
192.168.4.102,Received,56517
192.168.4.102,Received,58252
192.168.4.102,Received,54951
192.168.4.102,Received,53802
192.168.4.102,Received,53247
192.168.4.102,Received,49359
192.168.4.102,Received,56443
192.168.4.102,Received,64987
192.168.4.102,Received,64271
192.168.4.102,Received,54405
192.168.4.102,Received,49729
192.168.4.102,Received,51176
192.168.4.102,Received,64646
192.168.4.102,Received,61254
192.168.4.102,Received,55467
192.168.4.102,Received,53099
192.168.4.102,Received,58970
192.168.4.102,Received,49467
192.168.4.102,Received,53378
192.168.4.102,Received,53734
192.168.4.102,Received,64085
192.168.4.102,Received,65272
192.168.4.102,Received,55740
192.168.4.102,Received,61025
192.168.4.102,Received,63853
192.168.4.102,Received,61232
192.168.4.102,Received,59945
192.168.4.102,Received,50341
192.168.4.102,Received,61091
192.168.4.102,Received,49203
192.168.4.102,Received,53450
192.168.4.102,Received,64598
192.168.4.102,Received,51029
192.168.4.102,Received,59613
192.168.4.102,Received,63765
192.168.4.102,Received,53188
192.168.4.102,Received,56894
192.168.4.102,Received,61848
192.168.4.102,Received,59568
192.168.4.102,Received,56340
192.168.4.102,Received,64546
192.168.4.102,Received,50874
192.168.4.102,Received,58864
192.168.4.102,Received,49948
192.168.4.102,Received,51789
192.168.4.102,Received,54933
192.168.4.102,Received,53131
192.168.4.102,Received,61682
192.168.4.102,Received,62213
192.168.4.102,Received,65109
192.168.4.102,Received,55621
192.168.4.102,Received,64226
192.168.4.102,Received,54171
192.168.4.102,Received,58317
192.168.4.102,Received,62904
192.168.4.102,Received,53053
192.168.4.102,Received,60484
192.168.4.102,Received,55350
192.168.4.102,Received,55260
192.168.4.102,Received,64394
192.168.4.102,Received,57758
192.168.4.102,Received,52781
192.168.4.102,Received,54854
192.168.4.102,Received,63691
192.168.4.102,Received,60508
192.168.4.102,Received,62910
192.168.4.102,Received,50345
192.168.4.102,Received,58786
192.168.4.102,Received,62947
192.168.4.102,Received,54564
192.168.4.102,Received,61075
192.168.4.102,Received,61348
192.168.4.102,Received,57708
192.168.4.102,Received,53443
192.168.4.102,Received,54813
192.168.4.102,Received,61259
192.168.4.102,Received,62756
192.168.4.102,Received,55228
192.168.4.102,Received,59938
192.168.4.102,Received,51623
192.168.4.102,Received,53236
192.168.4.102,Received,55423
192.168.4.102,Received,64037
192.168.4.102,Received,58448
192.168.4.102,Received,51033
192.168.4.102,Received,59491
192.168.4.102,Received,65046
192.168.4.102,Received,58994
192.168.4.102,Received,59942
192.168.4.102,Received,51811
192.168.4.102,Received,54712
192.168.4.102,Received,52826
192.168.4.102,Received,63327
192.168.4.102,Received,49823
192.168.4.102,Received,54486
192.168.4.102,Received,52306
192.168.4.102,Received,64586
192.168.4.102,Received,53723
192.168.4.102,Received,65226
192.168.4.102,Received,60506
192.168.4.102,Received,49562
192.168.4.102,Received,60601
192.168.4.102,Received,64152
192.168.4.102,Received,59829
192.168.4.102,Received,51479
192.168.4.102,Received,57262
192.168.4.102,Received,54184
192.168.4.102,Received,52548
192.168.4.102,Received,50242
192.168.4.102,Received,56151
192.168.4.102,Received,55043
192.168.4.102,Received,60856
192.168.4.102,Received,58241
192.168.4.102,Received,59811
192.168.4.102,Received,65336
192.168.4.102,Received,57252
192.168.4.102,Received,61081
192.168.4.102,Received,55622
192.168.4.102,Received,50708
192.168.4.102,Received,58144
192.168.4.102,Received,63301
192.168.4.102,Received,61339
192.168.4.102,Received,60495
192.168.4.102,Received,56945
192.168.4.102,Received,52979
192.168.4.102,Received,64366
192.168.4.102,Received,59739
192.168.4.102,Received,58466
192.168.4.102,Received,63679
192.168.4.102,Received,63284
192.168.4.102,Received,63494
192.168.4.102,Received,59981
192.168.4.102,Received,52509
192.168.4.102,Received,63834
192.168.4.102,Received,59533
192.168.4.102,Received,51204
192.168.4.102,Received,64159
192.168.4.102,Received,61802
192.168.4.102,Received,52914
192.168.4.102,Received,62311
192.168.4.102,Received,60409
192.168.4.102,Received,61450
192.168.4.102,Received,57869
192.168.4.102,Received,61875
192.168.4.102,Received,49538
192.168.4.102,Received,60557
192.168.4.102,Received,50449
192.168.4.102,Received,57277
192.168.4.102,Received,50960
192.168.4.102,Received,54956
192.168.4.102,Received,49403
192.168.4.102,Received,53494
192.168.4.102,Received,59104
192.168.4.102,Received,56683
192.168.4.102,Received,51865
192.168.4.102,Received,50024
192.168.4.102,Received,64377
192.168.4.102,Received,50320
192.168.4.102,Received,62423
192.168.4.102,Received,50717
192.168.4.102,Received,54826
192.168.4.102,Received,50489
192.168.4.102,Received,57206
192.168.4.102,Received,49694
192.168.4.102,Received,56077
192.168.4.102,Received,53121
192.168.4.102,Received,50129
192.168.4.102,Received,61447
192.168.4.102,Received,50799
192.168.4.102,Received,53774
192.168.4.102,Received,62758
192.168.4.102,Received,52619
192.168.4.102,Received,61937
192.168.4.102,Received,62166
192.168.4.102,Received,54374
192.168.4.102,Received,58383
192.168.4.102,Received,58589
192.168.4.102,Received,62973
192.168.4.102,Received,64166
192.168.4.102,Received,60306
192.168.4.102,Received,49838
192.168.4.102,Received,50919
192.168.4.102,Received,64360
192.168.4.102,Received,54260
192.168.4.102,Received,63399
192.168.4.102,Received,63198
192.168.4.102,Received,49225
192.168.4.102,Received,58707
192.168.4.102,Received,54284
192.168.4.102,Received,59956
192.168.4.102,Received,56790
192.168.4.102,Received,62873
192.168.4.102,Received,60772
192.168.4.102,Received,58168
192.168.4.102,Received,64297
192.168.4.102,Received,52393
192.168.4.102,Received,59065
192.168.4.102,Received,60292
192.168.4.102,Received,63714
192.168.4.102,Received,61555
192.168.4.102,Received,65430
192.168.4.102,Received,58623
192.168.4.102,Received,58732
192.168.4.102,Received,56142
192.168.4.102,Received,52692
192.168.4.102,Received,58538
192.168.4.102,Received,51120
192.168.4.102,Received,63282
192.168.4.102,Received,63189
192.168.4.102,Received,56450
192.168.4.102,Received,60280
192.168.4.102,Received,58300
192.168.4.102,Received,57737
192.168.4.102,Received,54321
192.168.4.102,Received,58637
192.168.4.102,Received,53553
192.168.4.102,Received,65300
192.168.4.102,Received,56256
192.168.4.102,Received,57127
192.168.4.102,Received,54531
192.168.4.102,Received,61050
192.168.4.102,Received,54219
192.168.4.102,Received,63100
192.168.4.102,Received,49846
192.168.4.102,Received,59349
192.168.4.102,Received,64561
192.168.4.102,Received,55167
192.168.4.102,Received,65458
192.168.4.102,Received,51790
192.168.4.102,Received,64041
192.168.4.102,Received,55917
192.168.4.102,Received,59481
192.168.4.102,Received,61264
192.168.4.102,Received,58668
192.168.4.102,Received,64102
192.168.4.102,Received,51659
192.168.4.102,Received,52670
192.168.4.102,Received,58442
